"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.11.1984 00:00:00";"39,95";"Geprüft"
"08.11.1984 00:00:00";"39,96";"Geprüft"
"15.11.1984 00:00:00";"39,98";"Geprüft"
"22.11.1984 00:00:00";"40,04";"Geprüft"
"01.12.1984 00:00:00";"40,1";"Geprüft"
"08.12.1984 00:00:00";"40,05";"Geprüft"
"15.12.1984 00:00:00";"40,1";"Geprüft"
"22.12.1984 00:00:00";"40,05";"Geprüft"
"01.01.1985 00:00:00";"40,09";"Geprüft"
"08.01.1985 00:00:00";"40,09";"Geprüft"
"15.01.1985 00:00:00";"40,03";"Geprüft"
"22.01.1985 00:00:00";"40,08";"Geprüft"
"01.02.1985 00:00:00";"40,09";"Geprüft"
"08.02.1985 00:00:00";"40,08";"Geprüft"
"15.02.1985 00:00:00";"40,06";"Geprüft"
"22.02.1985 00:00:00";"40,05";"Geprüft"
"01.03.1985 00:00:00";"40,06";"Geprüft"
"08.03.1985 00:00:00";"40,03";"Geprüft"
"15.03.1985 00:00:00";"40,06";"Geprüft"
"22.03.1985 00:00:00";"40,09";"Geprüft"
"01.04.1985 00:00:00";"40,09";"Geprüft"
"08.04.1985 00:00:00";"40,12";"Geprüft"
"15.04.1985 00:00:00";"39,95";"Geprüft"
"22.04.1985 00:00:00";"40,06";"Geprüft"
"01.05.1985 00:00:00";"40,09";"Geprüft"
"08.05.1985 00:00:00";"40,09";"Geprüft"
"15.05.1985 00:00:00";"40,02";"Geprüft"
"22.05.1985 00:00:00";"40,03";"Geprüft"
"01.06.1985 00:00:00";"39,98";"Geprüft"
"08.06.1985 00:00:00";"40,01";"Geprüft"
"15.06.1985 00:00:00";"40,03";"Geprüft"
"22.06.1985 00:00:00";"39,7";"Geprüft"
"15.07.1985 00:00:00";"39,54";"Geprüft"
"22.07.1985 00:00:00";"39,69";"Geprüft"
"01.08.1985 00:00:00";"39,87";"Geprüft"
