"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"28.11.1991 00:00:00";"33,49";"Geprüft"
"13.05.1992 00:00:00";"33,55";"Geprüft"
"31.08.1992 00:00:00";"33,29";"Geprüft"
"08.03.1993 00:00:00";"33,57";"Geprüft"
"17.05.1993 00:00:00";"33,43";"Geprüft"
"10.08.1993 00:00:00";"33,4";"Geprüft"
"15.02.1994 00:00:00";"33,71";"Geprüft"
"05.10.1994 00:00:00";"33,47";"Geprüft"
"23.03.1995 00:00:00";"33,83";"Geprüft"
"11.09.1995 00:00:00";"33,46";"Geprüft"
"07.02.1996 00:00:00";"33,67";"Geprüft"
"13.06.1996 00:00:00";"33,7";"Geprüft"
"12.12.1996 00:00:00";"33,72";"Geprüft"
"20.05.1997 00:00:00";"33,54";"Geprüft"
"17.12.1997 00:00:00";"33,5";"Geprüft"
"12.08.1998 00:00:00";"33,46";"Geprüft"
"02.02.1999 00:00:00";"33,66";"Geprüft"
"16.06.1999 00:00:00";"33,52";"Geprüft"
"04.01.2000 00:00:00";"33,49";"Geprüft"
"22.05.2000 00:00:00";"33,52";"Geprüft"
"09.01.2001 00:00:00";"33,51";"Geprüft"
"22.05.2001 00:00:00";"33,57";"Geprüft"
"06.12.2001 00:00:00";"33,54";"Geprüft"
"01.04.2002 00:00:00";"33,72";"Geprüft"
"08.04.2002 00:00:00";"33,71";"Geprüft"
"15.04.2002 00:00:00";"33,71";"Geprüft"
"22.04.2002 00:00:00";"33,7";"Geprüft"
"01.05.2002 00:00:00";"33,7";"Geprüft"
"08.05.2002 00:00:00";"33,69";"Geprüft"
"15.05.2002 00:00:00";"33,64";"Geprüft"
"22.05.2002 00:00:00";"33,62";"Geprüft"
"01.06.2002 00:00:00";"33,65";"Geprüft"
"08.06.2002 00:00:00";"33,6";"Geprüft"
"15.06.2002 00:00:00";"33,6";"Geprüft"
"22.06.2002 00:00:00";"33,55";"Geprüft"
"01.07.2002 00:00:00";"33,53";"Geprüft"
"08.07.2002 00:00:00";"33,5";"Geprüft"
"15.07.2002 00:00:00";"33,49";"Geprüft"
"22.07.2002 00:00:00";"33,5";"Geprüft"
"01.08.2002 00:00:00";"33,45";"Geprüft"
"08.08.2002 00:00:00";"33,5";"Geprüft"
"15.08.2002 00:00:00";"33,64";"Geprüft"
"22.08.2002 00:00:00";"33,67";"Geprüft"
"01.09.2002 00:00:00";"33,65";"Geprüft"
"08.09.2002 00:00:00";"33,6";"Geprüft"
"15.09.2002 00:00:00";"33,58";"Geprüft"
"22.09.2002 00:00:00";"33,58";"Geprüft"
"01.10.2002 00:00:00";"33,57";"Geprüft"
"08.10.2002 00:00:00";"33,59";"Geprüft"
