"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"05.10.1999 00:00:00";"69,49";"Geprüft"
"02.11.1999 00:00:00";"69,53";"Geprüft"
"01.11.2000 00:00:00";"69,53";"Geprüft"
"08.11.2000 00:00:00";"69,5";"Geprüft"
"15.11.2000 00:00:00";"69,48";"Geprüft"
"22.11.2000 00:00:00";"69,47";"Geprüft"
"01.12.2000 00:00:00";"69,46";"Geprüft"
"08.12.2000 00:00:00";"69,46";"Geprüft"
"15.12.2000 00:00:00";"69,46";"Geprüft"
"22.12.2000 00:00:00";"69,52";"Geprüft"
"01.01.2001 00:00:00";"69,51";"Geprüft"
"08.01.2001 00:00:00";"69,51";"Geprüft"
"15.01.2001 00:00:00";"69,46";"Geprüft"
"22.01.2001 00:00:00";"69,5";"Geprüft"
"01.02.2001 00:00:00";"69,48";"Geprüft"
"08.02.2001 00:00:00";"69,55";"Geprüft"
"15.02.2001 00:00:00";"69,53";"Geprüft"
"22.02.2001 00:00:00";"69,58";"Geprüft"
"01.03.2001 00:00:00";"69,59";"Geprüft"
"08.03.2001 00:00:00";"69,64";"Geprüft"
"15.03.2001 00:00:00";"69,67";"Geprüft"
"22.03.2001 00:00:00";"69,71";"Geprüft"
"01.04.2001 00:00:00";"69,81";"Geprüft"
"08.04.2001 00:00:00";"69,8";"Geprüft"
"15.04.2001 00:00:00";"69,8";"Geprüft"
"22.04.2001 00:00:00";"69,78";"Geprüft"
"01.05.2001 00:00:00";"69,77";"Geprüft"
"08.05.2001 00:00:00";"69,74";"Geprüft"
"15.05.2001 00:00:00";"69,73";"Geprüft"
"22.05.2001 00:00:00";"69,68";"Geprüft"
"01.06.2001 00:00:00";"69,66";"Geprüft"
"08.06.2001 00:00:00";"69,67";"Geprüft"
"15.06.2001 00:00:00";"69,65";"Geprüft"
"22.06.2001 00:00:00";"69,63";"Geprüft"
"01.07.2001 00:00:00";"69,57";"Geprüft"
"08.07.2001 00:00:00";"69,57";"Geprüft"
"15.07.2001 00:00:00";"69,57";"Geprüft"
"22.07.2001 00:00:00";"69,57";"Geprüft"
"01.08.2001 00:00:00";"69,48";"Geprüft"
