"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"15.06.1997 00:00:00";"57,37";"Ungeprüft"
"01.07.1997 00:00:00";"57,36";"Ungeprüft"
"15.07.1997 00:00:00";"57,35";"Ungeprüft"
"01.08.1997 00:00:00";"57,36";"Ungeprüft"
"15.08.1997 00:00:00";"57,37";"Ungeprüft"
"01.09.1997 00:00:00";"57,36";"Ungeprüft"
"15.09.1997 00:00:00";"57,33";"Ungeprüft"
"01.10.1997 00:00:00";"57,36";"Ungeprüft"
"15.10.1997 00:00:00";"57,4";"Ungeprüft"
"15.11.1997 00:00:00";"57,37";"Ungeprüft"
"01.12.1997 00:00:00";"57,37";"Ungeprüft"
"15.12.1997 00:00:00";"57,36";"Ungeprüft"
"01.01.1998 00:00:00";"57,35";"Ungeprüft"
"15.01.1998 00:00:00";"57,38";"Ungeprüft"
"15.02.1998 00:00:00";"57,4";"Ungeprüft"
"15.03.1998 00:00:00";"57,32";"Ungeprüft"
"01.04.1998 00:00:00";"57,32";"Ungeprüft"
"15.04.1998 00:00:00";"57,32";"Ungeprüft"
"01.05.1998 00:00:00";"57,31";"Ungeprüft"
"15.05.1998 00:00:00";"57,31";"Ungeprüft"
"01.06.1998 00:00:00";"57,33";"Ungeprüft"
"15.06.1998 00:00:00";"57,32";"Ungeprüft"
"01.07.1998 00:00:00";"57,3";"Ungeprüft"
"15.07.1998 00:00:00";"57,27";"Ungeprüft"
"01.08.1998 00:00:00";"57,26";"Ungeprüft"
"15.08.1998 00:00:00";"57,22";"Ungeprüft"
"01.09.1998 00:00:00";"57,27";"Ungeprüft"
"15.09.1998 00:00:00";"57,24";"Ungeprüft"
"01.10.1998 00:00:00";"57,2";"Ungeprüft"
"15.10.1998 00:00:00";"57,23";"Ungeprüft"
"15.11.1998 00:00:00";"57,3";"Ungeprüft"
"01.12.1998 00:00:00";"57,33";"Ungeprüft"
"15.12.1998 00:00:00";"57,31";"Ungeprüft"
"01.01.1999 00:00:00";"57,28";"Ungeprüft"
"15.01.1999 00:00:00";"57,27";"Ungeprüft"
"01.02.1999 00:00:00";"57,27";"Ungeprüft"
"15.02.1999 00:00:00";"57,28";"Ungeprüft"
"01.03.1999 00:00:00";"57,3";"Ungeprüft"
"15.03.1999 00:00:00";"57,3";"Ungeprüft"
"01.04.1999 00:00:00";"57,27";"Ungeprüft"
"15.04.1999 00:00:00";"57,24";"Ungeprüft"
"15.05.1999 00:00:00";"57,3";"Ungeprüft"
"15.06.1999 00:00:00";"57,3";"Ungeprüft"
"01.07.1999 00:00:00";"57,42";"Ungeprüft"
"15.07.1999 00:00:00";"57,44";"Ungeprüft"
"01.08.1999 00:00:00";"57,4";"Ungeprüft"
"15.08.1999 00:00:00";"57,41";"Ungeprüft"
"01.09.1999 00:00:00";"57,46";"Ungeprüft"
"15.09.1999 00:00:00";"57,43";"Ungeprüft"
"01.10.1999 00:00:00";"57,44";"Ungeprüft"
"15.10.1999 00:00:00";"57,43";"Ungeprüft"
"01.11.1999 00:00:00";"57,42";"Ungeprüft"
"15.11.1999 00:00:00";"57,37";"Ungeprüft"
"01.12.1999 00:00:00";"57,38";"Ungeprüft"
"15.12.1999 00:00:00";"57,36";"Ungeprüft"
"01.01.2000 00:00:00";"57,34";"Ungeprüft"
"15.01.2000 00:00:00";"57,36";"Ungeprüft"
"01.02.2000 00:00:00";"57,31";"Ungeprüft"
"15.02.2000 00:00:00";"57,3";"Ungeprüft"
"01.03.2000 00:00:00";"57,29";"Ungeprüft"
"15.03.2000 00:00:00";"57,29";"Ungeprüft"
"01.04.2000 00:00:00";"57,26";"Ungeprüft"
"15.04.2000 00:00:00";"57,29";"Ungeprüft"
"01.05.2000 00:00:00";"57,21";"Ungeprüft"
"15.05.2000 00:00:00";"57,26";"Ungeprüft"
"01.06.2000 00:00:00";"57,26";"Ungeprüft"
"15.06.2000 00:00:00";"57,25";"Ungeprüft"
"01.07.2000 00:00:00";"57,25";"Ungeprüft"
"15.07.2000 00:00:00";"57,18";"Ungeprüft"
"01.08.2000 00:00:00";"57,23";"Ungeprüft"
"15.08.2000 00:00:00";"57,23";"Ungeprüft"
"01.09.2000 00:00:00";"57,21";"Ungeprüft"
"15.09.2000 00:00:00";"57,2";"Ungeprüft"
"01.10.2000 00:00:00";"57,2";"Ungeprüft"
"15.10.2000 00:00:00";"57,19";"Ungeprüft"
"01.11.2000 00:00:00";"57,18";"Ungeprüft"
"15.11.2000 00:00:00";"57,18";"Ungeprüft"
"01.12.2000 00:00:00";"57,16";"Ungeprüft"
"15.12.2000 00:00:00";"57,16";"Ungeprüft"
"01.01.2001 00:00:00";"57,14";"Ungeprüft"
"15.01.2001 00:00:00";"57,14";"Ungeprüft"
"01.02.2001 00:00:00";"57,14";"Ungeprüft"
"15.02.2001 00:00:00";"57,12";"Ungeprüft"
"01.03.2001 00:00:00";"57,1";"Ungeprüft"
"15.03.2001 00:00:00";"57,08";"Ungeprüft"
"01.04.2001 00:00:00";"57,07";"Ungeprüft"
"15.04.2001 00:00:00";"57,07";"Ungeprüft"
"01.05.2001 00:00:00";"57,06";"Ungeprüft"
"15.05.2001 00:00:00";"57,05";"Ungeprüft"
"01.06.2001 00:00:00";"57,01";"Ungeprüft"
"15.06.2001 00:00:00";"57,04";"Ungeprüft"
