"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"13.12.2000 00:00:00";"2,8";"Geprüft"
"10.01.2001 00:00:00";"2,89";"Geprüft"
"15.05.2001 00:00:00";"2,89";"Geprüft"
"10.10.2001 00:00:00";"2,89";"Geprüft"
"04.06.2002 00:00:00";"2,88";"Geprüft"
"19.11.2002 00:00:00";"3,01";"Geprüft"
"12.06.2003 00:00:00";"2,84";"Geprüft"
"01.10.2003 00:00:00";"2,66";"Geprüft"
"07.06.2004 00:00:00";"2,8";"Geprüft"
"05.10.2004 00:00:00";"2,72";"Geprüft"
"01.06.2005 00:00:00";"2,85";"Geprüft"
"01.10.2005 00:00:00";"2,73";"Geprüft"
"08.10.2005 00:00:00";"2,73";"Geprüft"
"15.10.2005 00:00:00";"2,75";"Geprüft"
"22.10.2005 00:00:00";"2,75";"Geprüft"
"01.11.2005 00:00:00";"2,75";"Geprüft"
"08.11.2005 00:00:00";"2,73";"Geprüft"
"15.11.2005 00:00:00";"2,73";"Geprüft"
"22.11.2005 00:00:00";"2,75";"Geprüft"
"01.12.2005 00:00:00";"2,77";"Geprüft"
"08.12.2005 00:00:00";"2,78";"Geprüft"
"15.12.2005 00:00:00";"2,78";"Geprüft"
"22.12.2005 00:00:00";"2,79";"Geprüft"
"01.01.2006 00:00:00";"2,85";"Geprüft"
"08.01.2006 00:00:00";"2,85";"Geprüft"
"15.01.2006 00:00:00";"2,87";"Geprüft"
"22.01.2006 00:00:00";"2,84";"Geprüft"
"01.02.2006 00:00:00";"2,83";"Geprüft"
"08.02.2006 00:00:00";"2,93";"Geprüft"
"15.02.2006 00:00:00";"2,98";"Geprüft"
"22.02.2006 00:00:00";"3,01";"Geprüft"
"01.03.2006 00:00:00";"2,97";"Geprüft"
"08.03.2006 00:00:00";"2,94";"Geprüft"
"15.03.2006 00:00:00";"2,92";"Geprüft"
"22.03.2006 00:00:00";"2,92";"Geprüft"
"01.04.2006 00:00:00";"3,04";"Geprüft"
"08.04.2006 00:00:00";"3,02";"Geprüft"
"15.04.2006 00:00:00";"3";"Geprüft"
"22.04.2006 00:00:00";"2,98";"Geprüft"
"01.05.2006 00:00:00";"2,95";"Geprüft"
"08.05.2006 00:00:00";"2,9";"Geprüft"
"15.05.2006 00:00:00";"2,88";"Geprüft"
"22.05.2006 00:00:00";"2,85";"Geprüft"
"01.06.2006 00:00:00";"2,83";"Geprüft"
"08.06.2006 00:00:00";"2,82";"Geprüft"
"15.06.2006 00:00:00";"2,8";"Geprüft"
"22.06.2006 00:00:00";"2,79";"Geprüft"
"01.07.2006 00:00:00";"2,76";"Geprüft"
"08.07.2006 00:00:00";"2,72";"Geprüft"
"15.07.2006 00:00:00";"2,68";"Geprüft"
"22.07.2006 00:00:00";"2,63";"Geprüft"
"01.08.2006 00:00:00";"2,6";"Geprüft"
"08.08.2006 00:00:00";"2,65";"Geprüft"
"15.08.2006 00:00:00";"2,59";"Geprüft"
"22.08.2006 00:00:00";"2,6";"Geprüft"
"01.09.2006 00:00:00";"2,62";"Geprüft"
"08.09.2006 00:00:00";"2,63";"Geprüft"
"15.09.2006 00:00:00";"2,61";"Geprüft"
"22.09.2006 00:00:00";"2,6";"Geprüft"
"01.10.2006 00:00:00";"2,61";"Geprüft"
"08.10.2006 00:00:00";"2,6";"Geprüft"
"15.10.2006 00:00:00";"2,62";"Geprüft"
"22.10.2006 00:00:00";"2,63";"Geprüft"
"01.11.2006 00:00:00";"2,65";"Geprüft"
"08.11.2006 00:00:00";"2,67";"Geprüft"
"15.11.2006 00:00:00";"2,68";"Geprüft"
"22.11.2006 00:00:00";"2,66";"Geprüft"
"01.12.2006 00:00:00";"2,71";"Geprüft"
"08.12.2006 00:00:00";"2,72";"Geprüft"
"15.12.2006 00:00:00";"2,73";"Geprüft"
"22.12.2006 00:00:00";"2,73";"Geprüft"
"01.01.2007 00:00:00";"2,72";"Geprüft"
