"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.01.1972 00:00:00";"44,75";"Geprüft"
"08.01.1972 00:00:00";"44,75";"Geprüft"
"15.01.1972 00:00:00";"44,77";"Geprüft"
"22.01.1972 00:00:00";"44,77";"Geprüft"
"01.02.1972 00:00:00";"44,76";"Geprüft"
"08.02.1972 00:00:00";"44,76";"Geprüft"
"15.02.1972 00:00:00";"44,73";"Geprüft"
"22.02.1972 00:00:00";"44,71";"Geprüft"
"01.03.1972 00:00:00";"44,68";"Geprüft"
"08.03.1972 00:00:00";"44,66";"Geprüft"
"15.03.1972 00:00:00";"44,61";"Geprüft"
"22.03.1972 00:00:00";"44,59";"Geprüft"
"01.04.1972 00:00:00";"44,73";"Geprüft"
"08.04.1972 00:00:00";"44,71";"Geprüft"
"15.04.1972 00:00:00";"44,71";"Geprüft"
"22.04.1972 00:00:00";"44,7";"Geprüft"
"01.05.1972 00:00:00";"44,69";"Geprüft"
"08.05.1972 00:00:00";"44,69";"Geprüft"
"15.05.1972 00:00:00";"44,68";"Geprüft"
"22.05.1972 00:00:00";"44,65";"Geprüft"
"01.06.1972 00:00:00";"44,65";"Geprüft"
"08.06.1972 00:00:00";"44,66";"Geprüft"
"15.06.1972 00:00:00";"44,65";"Geprüft"
"22.06.1972 00:00:00";"44,65";"Geprüft"
"01.07.1972 00:00:00";"44,63";"Geprüft"
"08.07.1972 00:00:00";"44,62";"Geprüft"
"15.07.1972 00:00:00";"44,62";"Geprüft"
"22.07.1972 00:00:00";"44,61";"Geprüft"
"01.08.1972 00:00:00";"44,61";"Geprüft"
"08.08.1972 00:00:00";"44,63";"Geprüft"
"15.08.1972 00:00:00";"44,63";"Geprüft"
"22.08.1972 00:00:00";"44,64";"Geprüft"
"01.09.1972 00:00:00";"44,63";"Geprüft"
"08.09.1972 00:00:00";"44,64";"Geprüft"
"15.09.1972 00:00:00";"44,62";"Geprüft"
"22.09.1972 00:00:00";"44,63";"Geprüft"
"01.10.1972 00:00:00";"44,63";"Geprüft"
"08.10.1972 00:00:00";"44,6";"Geprüft"
"15.10.1972 00:00:00";"44,58";"Geprüft"
"22.10.1972 00:00:00";"44,53";"Geprüft"
"01.11.1972 00:00:00";"44,54";"Geprüft"
"08.11.1972 00:00:00";"44,53";"Geprüft"
"15.11.1972 00:00:00";"44,53";"Geprüft"
"22.11.1972 00:00:00";"44,53";"Geprüft"
"01.12.1972 00:00:00";"44,49";"Geprüft"
"08.12.1972 00:00:00";"44,45";"Geprüft"
"15.12.1972 00:00:00";"44,44";"Geprüft"
"22.12.1972 00:00:00";"44,43";"Geprüft"
"01.01.1973 00:00:00";"44,45";"Geprüft"
"08.01.1973 00:00:00";"44,45";"Geprüft"
"15.01.1973 00:00:00";"44,48";"Geprüft"
"22.01.1973 00:00:00";"44,49";"Geprüft"
"01.02.1973 00:00:00";"44,49";"Geprüft"
"08.02.1973 00:00:00";"44,51";"Geprüft"
"15.02.1973 00:00:00";"44,46";"Geprüft"
"22.02.1973 00:00:00";"44,41";"Geprüft"
"01.03.1973 00:00:00";"44,38";"Geprüft"
"08.03.1973 00:00:00";"44,35";"Geprüft"
"15.03.1973 00:00:00";"44,34";"Geprüft"
"22.03.1973 00:00:00";"44,32";"Geprüft"
"01.04.1973 00:00:00";"44,32";"Geprüft"
"08.04.1973 00:00:00";"44,29";"Geprüft"
"15.04.1973 00:00:00";"44,28";"Geprüft"
"22.04.1973 00:00:00";"44,28";"Geprüft"
"01.05.1973 00:00:00";"44,29";"Geprüft"
"08.05.1973 00:00:00";"44,29";"Geprüft"
"15.05.1973 00:00:00";"44,32";"Geprüft"
"22.05.1973 00:00:00";"44,34";"Geprüft"
"01.06.1973 00:00:00";"44,34";"Geprüft"
"08.06.1973 00:00:00";"44,32";"Geprüft"
"15.06.1973 00:00:00";"44,31";"Geprüft"
"22.06.1973 00:00:00";"44,3";"Geprüft"
"01.07.1973 00:00:00";"44,28";"Geprüft"
"08.07.1973 00:00:00";"44,25";"Geprüft"
"15.07.1973 00:00:00";"44,23";"Geprüft"
"22.07.1973 00:00:00";"44,18";"Geprüft"
"01.08.1973 00:00:00";"44,2";"Geprüft"
"08.08.1973 00:00:00";"44,2";"Geprüft"
"15.08.1973 00:00:00";"44,23";"Geprüft"
"22.08.1973 00:00:00";"44,24";"Geprüft"
"01.09.1973 00:00:00";"44,26";"Geprüft"
"08.09.1973 00:00:00";"44,26";"Geprüft"
"15.09.1973 00:00:00";"44,28";"Geprüft"
"22.09.1973 00:00:00";"44,28";"Geprüft"
"01.10.1973 00:00:00";"44,28";"Geprüft"
"08.10.1973 00:00:00";"44,25";"Geprüft"
"15.10.1973 00:00:00";"44,21";"Geprüft"
"22.10.1973 00:00:00";"44,2";"Geprüft"
"01.11.1973 00:00:00";"44,2";"Geprüft"
"08.11.1973 00:00:00";"44,2";"Geprüft"
"15.11.1973 00:00:00";"44,21";"Geprüft"
"22.11.1973 00:00:00";"44,22";"Geprüft"
"01.12.1973 00:00:00";"44,24";"Geprüft"
"08.12.1973 00:00:00";"44,25";"Geprüft"
"15.12.1973 00:00:00";"44,25";"Geprüft"
"22.12.1973 00:00:00";"44,25";"Geprüft"
"01.01.1974 00:00:00";"44,26";"Geprüft"
"08.01.1974 00:00:00";"44,26";"Geprüft"
"15.01.1974 00:00:00";"44,25";"Geprüft"
"22.01.1974 00:00:00";"44,26";"Geprüft"
"01.02.1974 00:00:00";"44,26";"Geprüft"
"08.02.1974 00:00:00";"44,26";"Geprüft"
"15.02.1974 00:00:00";"44,27";"Geprüft"
"22.02.1974 00:00:00";"44,27";"Geprüft"
"01.03.1974 00:00:00";"44,32";"Geprüft"
"08.03.1974 00:00:00";"44,33";"Geprüft"
"15.03.1974 00:00:00";"44,36";"Geprüft"
"22.03.1974 00:00:00";"44,36";"Geprüft"
"01.04.1974 00:00:00";"44,35";"Geprüft"
"08.04.1974 00:00:00";"44,31";"Geprüft"
"15.04.1974 00:00:00";"44,3";"Geprüft"
"22.04.1974 00:00:00";"44,3";"Geprüft"
"01.05.1974 00:00:00";"44,28";"Geprüft"
"08.05.1974 00:00:00";"44,25";"Geprüft"
"15.05.1974 00:00:00";"44,23";"Geprüft"
"22.05.1974 00:00:00";"44,16";"Geprüft"
"01.06.1974 00:00:00";"44,18";"Geprüft"
"08.06.1974 00:00:00";"44,18";"Geprüft"
"15.06.1974 00:00:00";"44,19";"Geprüft"
"22.06.1974 00:00:00";"44,21";"Geprüft"
"01.07.1974 00:00:00";"44,24";"Geprüft"
"08.07.1974 00:00:00";"44,26";"Geprüft"
"15.07.1974 00:00:00";"44,27";"Geprüft"
"22.07.1974 00:00:00";"44,3";"Geprüft"
"01.08.1974 00:00:00";"44,29";"Geprüft"
"08.08.1974 00:00:00";"44,26";"Geprüft"
"15.08.1974 00:00:00";"44,21";"Geprüft"
"22.08.1974 00:00:00";"44,15";"Geprüft"
"01.09.1974 00:00:00";"44,09";"Geprüft"
"08.09.1974 00:00:00";"44,07";"Geprüft"
"15.09.1974 00:00:00";"44,06";"Geprüft"
"22.09.1974 00:00:00";"44,05";"Geprüft"
"01.10.1974 00:00:00";"44,01";"Geprüft"
"08.10.1974 00:00:00";"43,99";"Geprüft"
"15.10.1974 00:00:00";"43,99";"Geprüft"
"22.10.1974 00:00:00";"43,98";"Geprüft"
"01.11.1974 00:00:00";"43,98";"Geprüft"
"08.11.1974 00:00:00";"43,99";"Geprüft"
"15.11.1974 00:00:00";"43,99";"Geprüft"
"22.11.1974 00:00:00";"44,02";"Geprüft"
"01.12.1974 00:00:00";"44,02";"Geprüft"
"08.12.1974 00:00:00";"44,01";"Geprüft"
"15.12.1974 00:00:00";"44,01";"Geprüft"
"22.12.1974 00:00:00";"43,99";"Geprüft"
"01.01.1975 00:00:00";"43,98";"Geprüft"
"08.01.1975 00:00:00";"43,95";"Geprüft"
"15.01.1975 00:00:00";"43,94";"Geprüft"
"22.01.1975 00:00:00";"43,92";"Geprüft"
"01.02.1975 00:00:00";"43,96";"Geprüft"
"08.02.1975 00:00:00";"43,98";"Geprüft"
"15.02.1975 00:00:00";"43,99";"Geprüft"
"22.02.1975 00:00:00";"44,03";"Geprüft"
"01.03.1975 00:00:00";"44,05";"Geprüft"
"08.03.1975 00:00:00";"44,07";"Geprüft"
"15.03.1975 00:00:00";"44,06";"Geprüft"
"22.03.1975 00:00:00";"44,09";"Geprüft"
"01.04.1975 00:00:00";"44,07";"Geprüft, Schätzwert"
"08.04.1975 00:00:00";"44,05";"Geprüft, Schätzwert"
"15.04.1975 00:00:00";"44,03";"Geprüft, Schätzwert"
"22.04.1975 00:00:00";"44,01";"Geprüft, Schätzwert"
"01.05.1975 00:00:00";"44";"Geprüft"
"08.05.1975 00:00:00";"44";"Geprüft"
"15.05.1975 00:00:00";"44,01";"Geprüft"
"22.05.1975 00:00:00";"44,04";"Geprüft"
"01.06.1975 00:00:00";"44";"Geprüft"
"08.06.1975 00:00:00";"43,96";"Geprüft"
"15.06.1975 00:00:00";"43,95";"Geprüft"
"22.06.1975 00:00:00";"43,93";"Geprüft"
"01.07.1975 00:00:00";"43,93";"Geprüft"
"08.07.1975 00:00:00";"43,93";"Geprüft"
"15.07.1975 00:00:00";"43,92";"Geprüft"
"22.07.1975 00:00:00";"43,9";"Geprüft"
"01.08.1975 00:00:00";"43,93";"Geprüft, Schätzwert"
"08.08.1975 00:00:00";"43,96";"Geprüft, Schätzwert"
"15.08.1975 00:00:00";"43,99";"Geprüft, Schätzwert"
"22.08.1975 00:00:00";"44,01";"Geprüft, Schätzwert"
"01.09.1975 00:00:00";"44,01";"Geprüft"
"08.09.1975 00:00:00";"44,04";"Geprüft"
"15.09.1975 00:00:00";"44,03";"Geprüft"
"22.09.1975 00:00:00";"44,04";"Geprüft"
"01.10.1975 00:00:00";"44";"Geprüft"
"08.10.1975 00:00:00";"43,94";"Geprüft"
"15.10.1975 00:00:00";"43,93";"Geprüft"
"22.10.1975 00:00:00";"43,89";"Geprüft"
"01.11.1975 00:00:00";"43,88";"Geprüft"
"08.11.1975 00:00:00";"43,9";"Geprüft"
"15.11.1975 00:00:00";"43,89";"Geprüft"
