"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"08.07.2002 00:00:00";"87,73";"Geprüft, Schätzwert"
"01.09.2002 00:00:00";"87,87";"Geprüft, Schätzwert"
"01.02.2003 00:00:00";"88,12";"Geprüft, Schätzwert"
"01.03.2003 00:00:00";"88,16";"Geprüft, Schätzwert"
"15.05.2003 00:00:00";"88,14";"Geprüft"
"15.07.2003 00:00:00";"87,95";"Geprüft, Schätzwert"
"01.11.2003 00:00:00";"87,73";"Geprüft"
"15.11.2003 00:00:00";"87,7";"Geprüft"
"01.12.2003 00:00:00";"87,67";"Geprüft"
"15.12.2003 00:00:00";"87,66";"Geprüft"
"01.01.2004 00:00:00";"87,64";"Geprüft"
"15.01.2004 00:00:00";"87,63";"Geprüft"
"01.02.2004 00:00:00";"87,63";"Geprüft"
"15.02.2004 00:00:00";"87,67";"Geprüft"
"01.03.2004 00:00:00";"87,67";"Geprüft"
"15.03.2004 00:00:00";"87,68";"Geprüft"
"01.04.2004 00:00:00";"87,67";"Geprüft"
"15.04.2004 00:00:00";"87,66";"Geprüft"
"01.05.2004 00:00:00";"87,64";"Geprüft"
"15.05.2004 00:00:00";"87,62";"Geprüft"
"01.06.2004 00:00:00";"87,61";"Geprüft"
"15.06.2004 00:00:00";"87,6";"Geprüft"
"01.07.2004 00:00:00";"87,58";"Geprüft"
"15.07.2004 00:00:00";"87,55";"Geprüft"
"01.08.2004 00:00:00";"87,53";"Geprüft"
"15.08.2004 00:00:00";"87,51";"Geprüft"
"01.09.2004 00:00:00";"87,49";"Geprüft"
"15.09.2004 00:00:00";"87,46";"Geprüft"
"01.10.2004 00:00:00";"87,45";"Geprüft"
"15.10.2004 00:00:00";"87,44";"Geprüft"
"01.11.2004 00:00:00";"87,46";"Geprüft"
"15.11.2004 00:00:00";"87,38";"Geprüft"
"01.12.2004 00:00:00";"87,39";"Geprüft"
"15.12.2004 00:00:00";"87,38";"Geprüft"
"01.01.2005 00:00:00";"87,4";"Geprüft"
"15.01.2005 00:00:00";"87,42";"Geprüft"
"01.02.2005 00:00:00";"87,46";"Geprüft"
"15.02.2005 00:00:00";"87,5";"Geprüft"
"01.03.2005 00:00:00";"87,55";"Geprüft"
"15.03.2005 00:00:00";"87,57";"Geprüft"
"01.04.2005 00:00:00";"87,62";"Geprüft"
"15.04.2005 00:00:00";"87,63";"Geprüft"
"01.05.2005 00:00:00";"87,64";"Geprüft"
"15.05.2005 00:00:00";"87,62";"Geprüft"
"01.06.2005 00:00:00";"87,63";"Geprüft"
"15.06.2005 00:00:00";"87,61";"Geprüft"
"01.07.2005 00:00:00";"87,58";"Geprüft"
"15.07.2005 00:00:00";"87,58";"Geprüft"
"01.08.2005 00:00:00";"87,58";"Geprüft"
"15.08.2005 00:00:00";"87,62";"Geprüft"
"01.09.2005 00:00:00";"87,63";"Geprüft"
"15.09.2005 00:00:00";"87,63";"Geprüft"
"01.10.2005 00:00:00";"87,62";"Geprüft"
"15.10.2005 00:00:00";"87,59";"Geprüft"
"01.11.2005 00:00:00";"87,59";"Geprüft"
"15.11.2005 00:00:00";"87,57";"Geprüft"
"01.12.2005 00:00:00";"87,54";"Geprüft"
"15.12.2005 00:00:00";"87,53";"Geprüft"
"01.01.2006 00:00:00";"87,57";"Geprüft"
"15.01.2006 00:00:00";"87,59";"Geprüft"
"01.02.2006 00:00:00";"87,59";"Geprüft"
"15.02.2006 00:00:00";"87,63";"Geprüft"
"01.03.2006 00:00:00";"87,69";"Geprüft"
"15.03.2006 00:00:00";"87,7";"Geprüft"
"01.04.2006 00:00:00";"87,77";"Geprüft"
"15.04.2006 00:00:00";"87,8";"Geprüft"
"01.05.2006 00:00:00";"87,82";"Geprüft"
"15.05.2006 00:00:00";"87,82";"Geprüft"
"01.06.2006 00:00:00";"87,8";"Geprüft"
"15.06.2006 00:00:00";"87,78";"Geprüft"
"01.07.2006 00:00:00";"87,74";"Geprüft"
"15.07.2006 00:00:00";"87,69";"Geprüft"
"01.08.2006 00:00:00";"87,66";"Geprüft"
"15.08.2006 00:00:00";"87,64";"Geprüft"
"01.09.2006 00:00:00";"87,6";"Geprüft"
"15.09.2006 00:00:00";"87,58";"Geprüft"
"01.10.2006 00:00:00";"87,53";"Geprüft"
"15.10.2006 00:00:00";"87,51";"Geprüft"
"01.11.2006 00:00:00";"87,49";"Geprüft"
"15.11.2006 00:00:00";"87,47";"Geprüft"
"01.12.2006 00:00:00";"87,45";"Geprüft"
"15.12.2006 00:00:00";"87,43";"Geprüft"
