"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.03.2016 00:00:00";"58,58";"Geprüft"
"15.03.2016 00:00:00";"58,46";"Geprüft"
"01.04.2016 00:00:00";"58,28";"Geprüft"
"15.04.2016 00:00:00";"58,28";"Geprüft"
"01.05.2016 00:00:00";"58,13";"Geprüft"
"15.05.2016 00:00:00";"58,05";"Geprüft"
"01.06.2016 00:00:00";"57,98";"Geprüft"
"15.06.2016 00:00:00";"57,98";"Geprüft"
"01.07.2016 00:00:00";"58,01";"Geprüft"
"15.07.2016 00:00:00";"58,02";"Geprüft"
"01.08.2016 00:00:00";"58,01";"Geprüft"
"15.08.2016 00:00:00";"58,06";"Geprüft"
"01.09.2016 00:00:00";"57,95";"Geprüft"
"15.09.2016 00:00:00";"57,89";"Geprüft"
"01.10.2016 00:00:00";"57,86";"Geprüft"
"15.10.2016 00:00:00";"57,93";"Geprüft"
"01.11.2016 00:00:00";"58,03";"Geprüft"
"15.11.2016 00:00:00";"58,05";"Geprüft"
"01.12.2016 00:00:00";"58,19";"Geprüft"
"15.12.2016 00:00:00";"58,28";"Geprüft"
"01.01.2017 00:00:00";"58,33";"Geprüft"
"15.01.2017 00:00:00";"58,23";"Geprüft"
"01.02.2017 00:00:00";"58,25";"Geprüft"
"15.02.2017 00:00:00";"58,31";"Geprüft"
"01.03.2017 00:00:00";"58,33";"Geprüft"
"15.03.2017 00:00:00";"58,35";"Geprüft"
"01.04.2017 00:00:00";"58,27";"Geprüft"
"15.04.2017 00:00:00";"58,18";"Geprüft"
"01.05.2017 00:00:00";"58,12";"Geprüft"
"15.05.2017 00:00:00";"58,15";"Geprüft"
"01.06.2017 00:00:00";"58,06";"Geprüft"
"15.06.2017 00:00:00";"57,99";"Geprüft"
"01.07.2017 00:00:00";"58,11";"Geprüft"
"15.07.2017 00:00:00";"58,19";"Geprüft"
"01.08.2017 00:00:00";"58,35";"Geprüft"
"15.08.2017 00:00:00";"58,27";"Geprüft"
"01.09.2017 00:00:00";"58,24";"Geprüft"
"15.09.2017 00:00:00";"58,17";"Geprüft"
"01.10.2017 00:00:00";"58,27";"Geprüft"
"15.10.2017 00:00:00";"58,27";"Geprüft"
"01.11.2017 00:00:00";"58,26";"Geprüft"
"15.11.2017 00:00:00";"58,25";"Geprüft"
"01.12.2017 00:00:00";"58,34";"Geprüft"
"15.12.2017 00:00:00";"58,48";"Geprüft"
"01.01.2018 00:00:00";"58,33";"Geprüft"
"15.01.2018 00:00:00";"58,46";"Geprüft"
"01.03.2018 00:00:00";"58,36";"Geprüft"
"15.03.2018 00:00:00";"58,31";"Geprüft"
"01.04.2018 00:00:00";"58,14";"Geprüft"
"15.04.2018 00:00:00";"58,13";"Geprüft"
"01.05.2018 00:00:00";"58,16";"Geprüft"
"15.05.2018 00:00:00";"58";"Geprüft"
"01.06.2018 00:00:00";"58,04";"Geprüft"
"15.06.2018 00:00:00";"58,08";"Geprüft"
"07.01.2020 00:00:00";"58,16";"Geprüft"
"08.01.2020 00:00:00";"58,16";"Geprüft"
"09.01.2020 00:00:00";"58,18";"Geprüft"
"10.01.2020 00:00:00";"58,2";"Geprüft"
"11.01.2020 00:00:00";"58,21";"Geprüft"
"12.01.2020 00:00:00";"58,23";"Geprüft"
"13.01.2020 00:00:00";"58,23";"Geprüft"
"14.01.2020 00:00:00";"58,23";"Geprüft"
"15.01.2020 00:00:00";"58,21";"Geprüft"
"16.01.2020 00:00:00";"58,2";"Geprüft"
"17.01.2020 00:00:00";"58,21";"Geprüft"
"18.01.2020 00:00:00";"58,2";"Geprüft"
"19.01.2020 00:00:00";"58,19";"Geprüft"
"20.01.2020 00:00:00";"58,18";"Geprüft"
"21.01.2020 00:00:00";"58,19";"Geprüft"
"22.01.2020 00:00:00";"58,19";"Geprüft"
"23.01.2020 00:00:00";"58,19";"Geprüft"
"24.01.2020 00:00:00";"58,19";"Geprüft"
"25.01.2020 00:00:00";"58,19";"Geprüft"
"26.01.2020 00:00:00";"58,19";"Geprüft"
"27.01.2020 00:00:00";"58,12";"Geprüft"
"28.01.2020 00:00:00";"58,06";"Geprüft"
"29.01.2020 00:00:00";"58,06";"Geprüft"
"30.01.2020 00:00:00";"58,07";"Geprüft"
"31.01.2020 00:00:00";"58,08";"Geprüft"
"01.02.2020 00:00:00";"58,09";"Geprüft"
"02.02.2020 00:00:00";"58,11";"Geprüft"
"03.02.2020 00:00:00";"58,13";"Geprüft"
"04.02.2020 00:00:00";"58,15";"Geprüft"
"05.02.2020 00:00:00";"58,16";"Geprüft"
"06.02.2020 00:00:00";"58,18";"Geprüft"
"07.02.2020 00:00:00";"58,18";"Geprüft"
"08.02.2020 00:00:00";"58,18";"Geprüft"
"09.02.2020 00:00:00";"58,19";"Geprüft"
"10.02.2020 00:00:00";"58,2";"Geprüft"
"11.02.2020 00:00:00";"58,2";"Geprüft"
"12.02.2020 00:00:00";"58,2";"Geprüft"
"13.02.2020 00:00:00";"58,2";"Geprüft"
"14.02.2020 00:00:00";"58,19";"Geprüft"
"15.02.2020 00:00:00";"58,19";"Geprüft"
"16.02.2020 00:00:00";"58,19";"Geprüft"
"17.02.2020 00:00:00";"58,18";"Geprüft"
"18.02.2020 00:00:00";"58,17";"Geprüft"
"19.02.2020 00:00:00";"58,17";"Geprüft"
"20.02.2020 00:00:00";"58,17";"Geprüft"
"21.02.2020 00:00:00";"58,17";"Geprüft"
"22.02.2020 00:00:00";"58,19";"Geprüft"
"23.02.2020 00:00:00";"58,21";"Geprüft"
"24.02.2020 00:00:00";"58,27";"Geprüft"
"25.02.2020 00:00:00";"58,32";"Geprüft"
"26.02.2020 00:00:00";"58,34";"Geprüft"
"27.02.2020 00:00:00";"58,38";"Geprüft"
"28.02.2020 00:00:00";"58,38";"Geprüft"
"29.02.2020 00:00:00";"58,4";"Geprüft"
"01.03.2020 00:00:00";"58,4";"Geprüft"
"02.03.2020 00:00:00";"58,41";"Geprüft"
"03.03.2020 00:00:00";"58,4";"Geprüft"
"04.03.2020 00:00:00";"58,42";"Geprüft"
"05.03.2020 00:00:00";"58,43";"Geprüft"
"06.03.2020 00:00:00";"58,43";"Geprüft"
"07.03.2020 00:00:00";"58,42";"Geprüft"
"08.03.2020 00:00:00";"58,42";"Geprüft"
"09.03.2020 00:00:00";"58,41";"Geprüft"
"10.03.2020 00:00:00";"58,43";"Geprüft"
"11.03.2020 00:00:00";"58,48";"Geprüft"
"12.03.2020 00:00:00";"58,48";"Geprüft"
"13.03.2020 00:00:00";"58,46";"Geprüft"
"14.03.2020 00:00:00";"58,43";"Geprüft"
"15.03.2020 00:00:00";"58,42";"Geprüft"
"16.03.2020 00:00:00";"58,39";"Geprüft"
"17.03.2020 00:00:00";"58,36";"Geprüft"
"18.03.2020 00:00:00";"58,35";"Geprüft"
"19.03.2020 00:00:00";"58,34";"Geprüft"
"20.03.2020 00:00:00";"58,33";"Geprüft"
"21.03.2020 00:00:00";"58,31";"Geprüft"
"22.03.2020 00:00:00";"58,29";"Geprüft"
"23.03.2020 00:00:00";"58,28";"Geprüft"
"24.03.2020 00:00:00";"58,27";"Geprüft"
"25.03.2020 00:00:00";"58,27";"Geprüft"
"26.03.2020 00:00:00";"58,26";"Geprüft"
"27.03.2020 00:00:00";"58,26";"Geprüft"
"28.03.2020 00:00:00";"58,25";"Geprüft"
"29.03.2020 00:00:00";"58,24";"Geprüft"
"30.03.2020 00:00:00";"58,23";"Geprüft"
"31.03.2020 00:00:00";"58,22";"Geprüft"
"01.04.2020 00:00:00";"58,22";"Geprüft"
"02.04.2020 00:00:00";"58,22";"Geprüft"
"03.04.2020 00:00:00";"58,2";"Geprüft"
"04.04.2020 00:00:00";"58,18";"Geprüft"
"05.04.2020 00:00:00";"58,18";"Geprüft"
"06.04.2020 00:00:00";"58,18";"Geprüft"
"07.04.2020 00:00:00";"58,16";"Geprüft"
"08.04.2020 00:00:00";"58,16";"Geprüft"
"09.04.2020 00:00:00";"58,15";"Geprüft"
"10.04.2020 00:00:00";"58,15";"Geprüft"
"11.04.2020 00:00:00";"58,14";"Geprüft"
"12.04.2020 00:00:00";"58,14";"Geprüft"
"13.04.2020 00:00:00";"58,14";"Geprüft"
"14.04.2020 00:00:00";"58,13";"Geprüft"
"15.04.2020 00:00:00";"58,13";"Geprüft"
"16.04.2020 00:00:00";"58,12";"Geprüft"
"17.04.2020 00:00:00";"58,12";"Geprüft"
"18.04.2020 00:00:00";"58,11";"Geprüft"
"19.04.2020 00:00:00";"58,11";"Geprüft"
"20.04.2020 00:00:00";"58,1";"Geprüft"
"21.04.2020 00:00:00";"58,1";"Geprüft"
"22.04.2020 00:00:00";"58,1";"Geprüft"
"23.04.2020 00:00:00";"58,09";"Geprüft"
"24.04.2020 00:00:00";"58,09";"Geprüft"
"25.04.2020 00:00:00";"58,07";"Geprüft"
"26.04.2020 00:00:00";"58,06";"Geprüft"
"27.04.2020 00:00:00";"58,05";"Geprüft"
"28.04.2020 00:00:00";"58,05";"Geprüft"
"29.04.2020 00:00:00";"58,06";"Geprüft"
"30.04.2020 00:00:00";"58,07";"Geprüft"
"01.05.2020 00:00:00";"58,07";"Geprüft"
"02.05.2020 00:00:00";"58,06";"Geprüft"
"03.05.2020 00:00:00";"58,06";"Geprüft"
"04.05.2020 00:00:00";"58,06";"Geprüft"
"05.05.2020 00:00:00";"58,06";"Geprüft"
"06.05.2020 00:00:00";"58,06";"Geprüft"
"07.05.2020 00:00:00";"58,05";"Geprüft"
"08.05.2020 00:00:00";"58,04";"Geprüft"
"09.05.2020 00:00:00";"58,04";"Geprüft"
"10.05.2020 00:00:00";"58,03";"Geprüft"
"11.05.2020 00:00:00";"58,05";"Geprüft"
"12.05.2020 00:00:00";"58,08";"Geprüft"
"13.05.2020 00:00:00";"58,07";"Geprüft"
"14.05.2020 00:00:00";"58,06";"Geprüft"
"15.05.2020 00:00:00";"58,04";"Geprüft"
"16.05.2020 00:00:00";"58,03";"Geprüft"
"17.05.2020 00:00:00";"58,02";"Geprüft"
"18.05.2020 00:00:00";"58";"Geprüft"
"19.05.2020 00:00:00";"58";"Geprüft"
"20.05.2020 00:00:00";"57,99";"Geprüft"
"21.05.2020 00:00:00";"57,98";"Geprüft"
"22.05.2020 00:00:00";"57,97";"Geprüft"
"23.05.2020 00:00:00";"57,97";"Geprüft"
"24.05.2020 00:00:00";"57,97";"Geprüft"
"25.05.2020 00:00:00";"57,97";"Geprüft"
"26.05.2020 00:00:00";"57,97";"Geprüft"
"27.05.2020 00:00:00";"57,96";"Geprüft"
"28.05.2020 00:00:00";"57,96";"Geprüft"
"29.05.2020 00:00:00";"57,95";"Geprüft"
"30.05.2020 00:00:00";"57,95";"Geprüft"
"31.05.2020 00:00:00";"57,95";"Geprüft"
"01.06.2020 00:00:00";"57,92";"Geprüft"
"02.06.2020 00:00:00";"57,93";"Geprüft"
"03.06.2020 00:00:00";"57,94";"Geprüft"
"04.06.2020 00:00:00";"57,95";"Geprüft"
"05.06.2020 00:00:00";"57,94";"Geprüft"
"06.06.2020 00:00:00";"57,93";"Geprüft"
"07.06.2020 00:00:00";"57,94";"Geprüft"
"08.06.2020 00:00:00";"57,95";"Geprüft"
"09.06.2020 00:00:00";"57,95";"Geprüft"
"10.06.2020 00:00:00";"57,94";"Geprüft"
"11.06.2020 00:00:00";"57,94";"Geprüft"
"12.06.2020 00:00:00";"57,94";"Geprüft"
"13.06.2020 00:00:00";"57,93";"Geprüft"
"14.06.2020 00:00:00";"57,93";"Geprüft"
"15.06.2020 00:00:00";"57,91";"Geprüft"
"16.06.2020 00:00:00";"57,91";"Geprüft"
"17.06.2020 00:00:00";"57,9";"Geprüft"
"18.06.2020 00:00:00";"57,9";"Geprüft"
"19.06.2020 00:00:00";"57,91";"Geprüft"
"20.06.2020 00:00:00";"57,95";"Geprüft"
"21.06.2020 00:00:00";"57,97";"Geprüft"
"22.06.2020 00:00:00";"57,98";"Geprüft"
"23.06.2020 00:00:00";"57,97";"Geprüft"
"24.06.2020 00:00:00";"57,96";"Geprüft"
"25.06.2020 00:00:00";"57,94";"Geprüft"
"26.06.2020 00:00:00";"57,94";"Geprüft"
"27.06.2020 00:00:00";"57,94";"Geprüft"
"28.06.2020 00:00:00";"57,93";"Geprüft"
"29.06.2020 00:00:00";"57,96";"Geprüft"
"30.06.2020 00:00:00";"57,96";"Geprüft"
"01.07.2020 00:00:00";"57,95";"Geprüft"
"02.07.2020 00:00:00";"57,98";"Geprüft"
"03.07.2020 00:00:00";"57,96";"Geprüft"
"04.07.2020 00:00:00";"57,95";"Geprüft"
"05.07.2020 00:00:00";"57,93";"Geprüft"
"06.07.2020 00:00:00";"57,9";"Geprüft"
"07.07.2020 00:00:00";"57,9";"Geprüft"
"08.07.2020 00:00:00";"57,9";"Geprüft"
"09.07.2020 00:00:00";"57,91";"Geprüft"
"10.07.2020 00:00:00";"57,9";"Geprüft"
"11.07.2020 00:00:00";"57,88";"Geprüft"
"12.07.2020 00:00:00";"57,87";"Geprüft"
"13.07.2020 00:00:00";"57,86";"Geprüft"
"14.07.2020 00:00:00";"57,85";"Geprüft"
"15.07.2020 00:00:00";"57,86";"Geprüft"
"16.07.2020 00:00:00";"57,87";"Geprüft"
"17.07.2020 00:00:00";"57,86";"Geprüft"
"18.07.2020 00:00:00";"57,85";"Geprüft"
"19.07.2020 00:00:00";"57,85";"Geprüft"
"20.07.2020 00:00:00";"57,85";"Geprüft"
"21.07.2020 00:00:00";"57,84";"Geprüft"
"22.07.2020 00:00:00";"57,84";"Geprüft"
"23.07.2020 00:00:00";"57,83";"Geprüft"
"24.07.2020 00:00:00";"57,84";"Geprüft"
"25.07.2020 00:00:00";"57,83";"Geprüft"
