"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"13.12.2023 00:00:00";"42,46";"Geprüft"
"01.02.2024 00:00:00";"42,5";"Geprüft"
"08.02.2024 00:00:00";"42,52";"Geprüft"
"15.02.2024 00:00:00";"42,54";"Geprüft"
"22.02.2024 00:00:00";"42,49";"Geprüft"
"01.03.2024 00:00:00";"42,62";"Geprüft"
"08.03.2024 00:00:00";"42,63";"Geprüft"
"15.03.2024 00:00:00";"42,62";"Geprüft"
"22.03.2024 00:00:00";"42,6";"Geprüft"
"01.04.2024 00:00:00";"42,62";"Geprüft"
"08.04.2024 00:00:00";"42,63";"Geprüft"
"15.04.2024 00:00:00";"42,66";"Geprüft"
"22.04.2024 00:00:00";"42,65";"Geprüft"
"01.05.2024 00:00:00";"42,56";"Geprüft"
"08.05.2024 00:00:00";"42,65";"Geprüft"
"15.05.2024 00:00:00";"42,66";"Geprüft"
"22.05.2024 00:00:00";"42,67";"Geprüft"
"01.06.2024 00:00:00";"42,65";"Geprüft"
"08.06.2024 00:00:00";"42,67";"Geprüft"
"15.06.2024 00:00:00";"42,67";"Geprüft"
"22.06.2024 00:00:00";"42,67";"Geprüft"
"01.07.2024 00:00:00";"42,65";"Geprüft"
"08.07.2024 00:00:00";"42,64";"Geprüft"
"15.07.2024 00:00:00";"42,64";"Geprüft"
"22.07.2024 00:00:00";"42,63";"Geprüft"
"01.08.2024 00:00:00";"42,62";"Geprüft"
"08.08.2024 00:00:00";"42,6";"Geprüft"
"15.08.2024 00:00:00";"42,58";"Geprüft"
"22.08.2024 00:00:00";"42,58";"Geprüft"
"01.09.2024 00:00:00";"42,57";"Geprüft"
"08.09.2024 00:00:00";"42,58";"Geprüft"
"15.09.2024 00:00:00";"42,57";"Geprüft"
"22.09.2024 00:00:00";"42,56";"Geprüft"
"01.10.2024 00:00:00";"42,57";"Geprüft"
"11.10.2024 00:00:00";"42,55";"Geprüft"
"15.10.2024 00:00:00";"42,52";"Geprüft"
"22.10.2024 00:00:00";"42,54";"Geprüft"
"01.11.2024 00:00:00";"42,54";"Geprüft"
"08.11.2024 00:00:00";"42,54";"Geprüft"
"15.11.2024 00:00:00";"42,54";"Geprüft"
"22.11.2024 00:00:00";"42,55";"Geprüft"
"01.12.2024 00:00:00";"42,52";"Geprüft"
"08.12.2024 00:00:00";"42,55";"Geprüft"
"15.12.2024 00:00:00";"42,51";"Geprüft"
"22.12.2024 00:00:00";"42,53";"Geprüft"
"01.01.2025 00:00:00";"42,51";"Geprüft"
"08.01.2025 00:00:00";"42,51";"Geprüft"
"15.01.2025 00:00:00";"42,51";"Geprüft"
"22.01.2025 00:00:00";"42,5";"Geprüft"
"01.02.2025 00:00:00";"42,49";"Geprüft"
"08.02.2025 00:00:00";"42,5";"Geprüft"
"15.02.2025 00:00:00";"42,49";"Geprüft"
"22.02.2025 00:00:00";"42,49";"Geprüft"
"01.03.2025 00:00:00";"42,48";"Geprüft"
"08.03.2025 00:00:00";"42,48";"Geprüft"
"15.03.2025 00:00:00";"42,48";"Geprüft"
"22.03.2025 00:00:00";"42,47";"Geprüft"
"01.04.2025 00:00:00";"42,49";"Geprüft"
"08.04.2025 00:00:00";"42,5";"Geprüft"
"15.04.2025 00:00:00";"42,49";"Geprüft"
"22.04.2025 00:00:00";"42,47";"Geprüft"
"01.05.2025 00:00:00";"42,48";"Geprüft"
"08.05.2025 00:00:00";"42,47";"Geprüft"
"15.05.2025 00:00:00";"42,46";"Geprüft"
"22.05.2025 00:00:00";"42,45";"Geprüft"
"01.06.2025 00:00:00";"42,45";"Geprüft"
"08.06.2025 00:00:00";"42,45";"Geprüft"
"15.06.2025 00:00:00";"42,44";"Geprüft"
"22.06.2025 00:00:00";"42,44";"Geprüft"
"01.07.2025 00:00:00";"42,43";"Geprüft"
"08.07.2025 00:00:00";"42,42";"Geprüft"
"15.07.2025 00:00:00";"42,41";"Geprüft"
"22.07.2025 00:00:00";"42,4";"Geprüft"
"01.08.2025 00:00:00";"42,41";"Geprüft"
"08.08.2025 00:00:00";"42,4";"Geprüft"
"15.08.2025 00:00:00";"42,38";"Geprüft"
"22.08.2025 00:00:00";"42,38";"Geprüft"
"01.09.2025 00:00:00";"42,38";"Geprüft"
"08.09.2025 00:00:00";"42,37";"Geprüft"
"15.09.2025 00:00:00";"42,35";"Geprüft"
"22.09.2025 00:00:00";"42,34";"Geprüft"
"01.10.2025 00:00:00";"42,33";"Geprüft"
"08.10.2025 00:00:00";"42,34";"Geprüft"
"15.10.2025 00:00:00";"42,34";"Geprüft"
"22.10.2025 00:00:00";"42,35";"Geprüft"
"01.11.2025 00:00:00";"42,34";"Geprüft"
"08.11.2025 00:00:00";"42,35";"Geprüft"
"15.11.2025 00:00:00";"42,35";"Geprüft"
