"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"22.10.2008 00:00:00";"48,1";"Geprüft"
"06.03.2009 00:00:00";"48,6";"Geprüft"
"10.03.2009 00:00:00";"48,65";"Geprüft"
"17.03.2009 00:00:00";"48,69";"Geprüft"
"24.03.2009 00:00:00";"48,75";"Geprüft"
"31.03.2009 00:00:00";"48,73";"Geprüft"
"07.04.2009 00:00:00";"48,71";"Geprüft"
"14.04.2009 00:00:00";"48,7";"Geprüft"
"21.04.2009 00:00:00";"48,68";"Geprüft"
"28.04.2009 00:00:00";"48,58";"Geprüft"
"05.05.2009 00:00:00";"48,47";"Geprüft"
"12.05.2009 00:00:00";"48,48";"Geprüft"
"19.05.2009 00:00:00";"48,44";"Geprüft"
"26.05.2009 00:00:00";"48,45";"Geprüft"
"02.06.2009 00:00:00";"48,37";"Geprüft"
"09.06.2009 00:00:00";"48,34";"Geprüft"
"16.06.2009 00:00:00";"48,31";"Geprüft"
"23.06.2009 00:00:00";"48,3";"Geprüft"
"30.06.2009 00:00:00";"48,28";"Geprüft"
"07.07.2009 00:00:00";"48,22";"Geprüft"
"14.07.2009 00:00:00";"48,19";"Geprüft"
"21.07.2009 00:00:00";"48,15";"Geprüft"
"28.07.2009 00:00:00";"48,13";"Geprüft"
"04.08.2009 00:00:00";"48,09";"Geprüft"
"11.08.2009 00:00:00";"48,06";"Geprüft"
"18.08.2009 00:00:00";"48,02";"Geprüft"
"25.08.2009 00:00:00";"47,98";"Geprüft"
"01.09.2009 00:00:00";"47,95";"Geprüft"
"08.09.2009 00:00:00";"47,93";"Geprüft"
"15.09.2009 00:00:00";"47,9";"Geprüft"
"22.09.2009 00:00:00";"47,88";"Geprüft"
"29.09.2009 00:00:00";"47,86";"Geprüft"
"06.10.2009 00:00:00";"47,99";"Geprüft"
"13.10.2009 00:00:00";"48,02";"Geprüft"
"20.10.2009 00:00:00";"48,03";"Geprüft"
"27.10.2009 00:00:00";"48,08";"Geprüft"
"03.11.2009 00:00:00";"48,07";"Geprüft"
"10.11.2009 00:00:00";"48,01";"Geprüft"
"17.11.2009 00:00:00";"48,09";"Geprüft"
"24.11.2009 00:00:00";"48,14";"Geprüft"
"01.12.2009 00:00:00";"48,17";"Geprüft"
"08.12.2009 00:00:00";"48,21";"Geprüft"
"15.12.2009 00:00:00";"48,26";"Geprüft"
"22.12.2009 00:00:00";"48,31";"Geprüft"
"29.12.2009 00:00:00";"48,33";"Geprüft"
"05.01.2010 00:00:00";"48,36";"Geprüft"
"12.01.2010 00:00:00";"48,36";"Geprüft"
"19.01.2010 00:00:00";"48,36";"Geprüft"
"26.01.2010 00:00:00";"48,35";"Geprüft"
"02.02.2010 00:00:00";"48,35";"Geprüft"
"09.02.2010 00:00:00";"48,33";"Geprüft"
"16.02.2010 00:00:00";"48,3";"Geprüft"
"23.02.2010 00:00:00";"48,28";"Geprüft"
"02.03.2010 00:00:00";"48,46";"Geprüft"
"09.03.2010 00:00:00";"48,58";"Geprüft"
"16.03.2010 00:00:00";"48,62";"Geprüft"
"23.03.2010 00:00:00";"48,66";"Geprüft"
"30.03.2010 00:00:00";"48,67";"Geprüft"
"06.04.2010 00:00:00";"48,66";"Geprüft"
"13.04.2010 00:00:00";"48,64";"Geprüft"
"20.04.2010 00:00:00";"48,58";"Geprüft"
"27.04.2010 00:00:00";"48,53";"Geprüft"
"04.05.2010 00:00:00";"48,5";"Geprüft"
"11.05.2010 00:00:00";"48,5";"Geprüft"
"18.05.2010 00:00:00";"48,47";"Geprüft"
"25.05.2010 00:00:00";"48,64";"Geprüft"
"01.06.2010 00:00:00";"48,73";"Geprüft"
"08.06.2010 00:00:00";"48,76";"Geprüft"
"15.06.2010 00:00:00";"48,69";"Geprüft"
"22.06.2010 00:00:00";"48,58";"Geprüft"
"29.06.2010 00:00:00";"48,49";"Geprüft"
"01.07.2010 00:00:00";"48,46";"Geprüft"
"08.07.2010 00:00:00";"48,39";"Geprüft"
"15.07.2010 00:00:00";"48,3";"Geprüft"
"22.07.2010 00:00:00";"48,24";"Geprüft"
"01.08.2010 00:00:00";"48,2";"Geprüft"
"08.08.2010 00:00:00";"48,18";"Geprüft"
"15.08.2010 00:00:00";"48,17";"Geprüft"
"22.08.2010 00:00:00";"48,18";"Geprüft"
"01.09.2010 00:00:00";"48,18";"Geprüft"
"08.09.2010 00:00:00";"48,19";"Geprüft"
"15.09.2010 00:00:00";"48,17";"Geprüft"
"22.09.2010 00:00:00";"48,21";"Geprüft"
"01.10.2010 00:00:00";"48,27";"Geprüft"
"08.10.2010 00:00:00";"48,3";"Geprüft"
"15.10.2010 00:00:00";"48,3";"Geprüft"
"22.10.2010 00:00:00";"48,28";"Geprüft"
"01.11.2010 00:00:00";"48,27";"Geprüft"
"08.11.2010 00:00:00";"48,3";"Geprüft"
"15.11.2010 00:00:00";"48,35";"Geprüft"
"22.11.2010 00:00:00";"48,47";"Geprüft"
"01.12.2010 00:00:00";"48,61";"Geprüft"
"08.12.2010 00:00:00";"48,61";"Geprüft"
"15.12.2010 00:00:00";"48,64";"Geprüft"
"22.12.2010 00:00:00";"48,64";"Geprüft"
"01.01.2011 00:00:00";"48,65";"Geprüft"
"08.01.2011 00:00:00";"48,66";"Geprüft"
"15.01.2011 00:00:00";"49";"Geprüft"
"22.01.2011 00:00:00";"49,08";"Geprüft"
"01.02.2011 00:00:00";"49,01";"Geprüft"
"08.02.2011 00:00:00";"49,08";"Geprüft"
"15.02.2011 00:00:00";"49,13";"Geprüft"
"22.02.2011 00:00:00";"49,05";"Geprüft"
"01.03.2011 00:00:00";"48,95";"Geprüft"
"08.03.2011 00:00:00";"48,92";"Geprüft"
"15.03.2011 00:00:00";"48,84";"Geprüft"
"22.03.2011 00:00:00";"48,83";"Geprüft"
"01.04.2011 00:00:00";"48,79";"Geprüft"
"08.04.2011 00:00:00";"48,8";"Geprüft"
"15.04.2011 00:00:00";"48,74";"Geprüft"
"22.04.2011 00:00:00";"48,71";"Geprüft"
"01.05.2011 00:00:00";"48,65";"Geprüft"
"08.05.2011 00:00:00";"48,6";"Geprüft"
"15.05.2011 00:00:00";"48,55";"Geprüft"
"22.05.2011 00:00:00";"48,49";"Geprüft"
"01.06.2011 00:00:00";"48,42";"Geprüft"
"08.06.2011 00:00:00";"48,41";"Geprüft"
"15.06.2011 00:00:00";"48,36";"Geprüft"
"22.06.2011 00:00:00";"48,33";"Geprüft"
"01.07.2011 00:00:00";"48,29";"Geprüft"
"08.07.2011 00:00:00";"48,29";"Geprüft"
"15.07.2011 00:00:00";"48,28";"Geprüft"
