"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"12.11.1998 00:00:00";"37,86";"Geprüft"
"15.11.1998 00:00:00";"37,86";"Geprüft"
"22.11.1998 00:00:00";"37,86";"Geprüft"
"01.12.1998 00:00:00";"37,85";"Geprüft"
"08.12.1998 00:00:00";"37,88";"Geprüft"
"15.12.1998 00:00:00";"37,85";"Geprüft"
"22.12.1998 00:00:00";"37,86";"Geprüft"
"01.01.1999 00:00:00";"37,86";"Geprüft"
"08.01.1999 00:00:00";"37,85";"Geprüft"
"15.01.1999 00:00:00";"37,85";"Geprüft"
"22.01.1999 00:00:00";"37,86";"Geprüft"
"01.02.1999 00:00:00";"37,86";"Geprüft"
"08.02.1999 00:00:00";"37,86";"Geprüft"
"15.02.1999 00:00:00";"37,85";"Geprüft"
"22.02.1999 00:00:00";"37,85";"Geprüft"
"01.03.1999 00:00:00";"37,84";"Geprüft"
"08.03.1999 00:00:00";"37,85";"Geprüft"
"15.03.1999 00:00:00";"37,84";"Geprüft"
"22.03.1999 00:00:00";"37,85";"Geprüft"
"01.04.1999 00:00:00";"37,84";"Geprüft"
"08.04.1999 00:00:00";"37,85";"Geprüft"
"15.04.1999 00:00:00";"37,85";"Geprüft"
"22.04.1999 00:00:00";"37,84";"Geprüft"
"01.05.1999 00:00:00";"37,8";"Geprüft"
"08.05.1999 00:00:00";"37,81";"Geprüft"
"15.05.1999 00:00:00";"37,81";"Geprüft"
"22.05.1999 00:00:00";"37,8";"Geprüft"
"01.06.1999 00:00:00";"37,83";"Geprüft"
"08.06.1999 00:00:00";"37,85";"Geprüft"
"15.06.1999 00:00:00";"37,82";"Geprüft"
"22.06.1999 00:00:00";"37,82";"Geprüft"
"01.07.1999 00:00:00";"37,85";"Geprüft"
"08.07.1999 00:00:00";"37,84";"Geprüft"
"15.07.1999 00:00:00";"37,85";"Geprüft"
"22.07.1999 00:00:00";"37,9";"Geprüft"
"01.08.1999 00:00:00";"37,85";"Geprüft"
"08.08.1999 00:00:00";"37,86";"Geprüft"
