"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"21.11.2016 00:00:00";"33,11";"Geprüft"
"30.11.2016 00:00:00";"33,07";"Geprüft"
"19.04.2017 00:00:00";"33,18";"Geprüft"
"17.05.2017 00:00:00";"33,2";"Geprüft"
"24.06.2017 00:00:00";"33,12";"Geprüft"
"25.06.2017 00:00:00";"33,12";"Geprüft"
"26.06.2017 00:00:00";"33,12";"Geprüft"
"27.06.2017 00:00:00";"33,11";"Geprüft"
"28.06.2017 00:00:00";"33,13";"Geprüft"
"29.06.2017 00:00:00";"33,15";"Geprüft"
"30.06.2017 00:00:00";"33,16";"Geprüft"
"01.07.2017 00:00:00";"33,15";"Geprüft"
"02.07.2017 00:00:00";"33,13";"Geprüft"
"03.07.2017 00:00:00";"33,11";"Geprüft"
"04.07.2017 00:00:00";"33,11";"Geprüft"
"05.07.2017 00:00:00";"33,11";"Geprüft"
"06.07.2017 00:00:00";"33,11";"Geprüft"
"07.07.2017 00:00:00";"33,12";"Geprüft"
"08.07.2017 00:00:00";"33,12";"Geprüft"
"09.07.2017 00:00:00";"33,12";"Geprüft"
"10.07.2017 00:00:00";"33,13";"Geprüft"
"11.07.2017 00:00:00";"33,12";"Geprüft"
"12.07.2017 00:00:00";"33,14";"Geprüft"
"13.07.2017 00:00:00";"33,13";"Geprüft"
"14.07.2017 00:00:00";"33,13";"Geprüft"
"15.07.2017 00:00:00";"33,12";"Geprüft"
"16.07.2017 00:00:00";"33,11";"Geprüft"
"17.07.2017 00:00:00";"33,11";"Geprüft"
"18.07.2017 00:00:00";"33,11";"Geprüft"
"19.07.2017 00:00:00";"33,12";"Geprüft"
"20.07.2017 00:00:00";"33,13";"Geprüft"
"21.07.2017 00:00:00";"33,12";"Geprüft"
"22.07.2017 00:00:00";"33,11";"Geprüft"
"23.07.2017 00:00:00";"33,13";"Geprüft"
"24.07.2017 00:00:00";"33,13";"Geprüft"
"25.07.2017 00:00:00";"33,17";"Geprüft"
"26.07.2017 00:00:00";"33,2";"Geprüft"
"27.07.2017 00:00:00";"33,2";"Geprüft"
"28.07.2017 00:00:00";"33,18";"Geprüft"
"29.07.2017 00:00:00";"33,18";"Geprüft"
"30.07.2017 00:00:00";"33,19";"Geprüft"
"31.07.2017 00:00:00";"33,18";"Geprüft"
"01.08.2017 00:00:00";"33,18";"Geprüft"
"02.08.2017 00:00:00";"33,18";"Geprüft"
"03.08.2017 00:00:00";"33,19";"Geprüft"
"04.08.2017 00:00:00";"33,19";"Geprüft"
"05.08.2017 00:00:00";"33,18";"Geprüft"
"06.08.2017 00:00:00";"33,17";"Geprüft"
"07.08.2017 00:00:00";"33,17";"Geprüft"
"08.08.2017 00:00:00";"33,18";"Geprüft"
"09.08.2017 00:00:00";"33,18";"Geprüft"
"10.08.2017 00:00:00";"33,17";"Geprüft"
"11.08.2017 00:00:00";"33,18";"Geprüft"
"12.08.2017 00:00:00";"33,18";"Geprüft"
"13.08.2017 00:00:00";"33,17";"Geprüft"
"14.08.2017 00:00:00";"33,16";"Geprüft"
"15.08.2017 00:00:00";"33,17";"Geprüft"
"16.08.2017 00:00:00";"33,17";"Geprüft"
"17.08.2017 00:00:00";"33,17";"Geprüft"
"18.08.2017 00:00:00";"33,18";"Geprüft"
"19.08.2017 00:00:00";"33,18";"Geprüft"
"20.08.2017 00:00:00";"33,17";"Geprüft"
"21.08.2017 00:00:00";"33,17";"Geprüft"
"22.08.2017 00:00:00";"33,17";"Geprüft"
"23.08.2017 00:00:00";"33,17";"Geprüft"
"24.08.2017 00:00:00";"33,17";"Geprüft"
"25.08.2017 00:00:00";"33,17";"Geprüft"
"26.08.2017 00:00:00";"33,17";"Geprüft"
"27.08.2017 00:00:00";"33,17";"Geprüft"
"28.08.2017 00:00:00";"33,16";"Geprüft"
"29.08.2017 00:00:00";"33,17";"Geprüft"
"30.08.2017 00:00:00";"33,17";"Geprüft"
"31.08.2017 00:00:00";"33,17";"Geprüft"
"01.09.2017 00:00:00";"33,15";"Geprüft"
"02.09.2017 00:00:00";"33,16";"Geprüft"
"03.09.2017 00:00:00";"33,16";"Geprüft"
"04.09.2017 00:00:00";"33,16";"Geprüft"
"05.09.2017 00:00:00";"33,16";"Geprüft"
"06.09.2017 00:00:00";"33,17";"Geprüft"
"07.09.2017 00:00:00";"33,17";"Geprüft"
"08.09.2017 00:00:00";"33,18";"Geprüft"
"09.09.2017 00:00:00";"33,2";"Geprüft"
"10.09.2017 00:00:00";"33,18";"Geprüft"
"11.09.2017 00:00:00";"33,19";"Geprüft"
"12.09.2017 00:00:00";"33,18";"Geprüft"
"13.09.2017 00:00:00";"33,19";"Geprüft"
"14.09.2017 00:00:00";"33,19";"Geprüft"
"15.09.2017 00:00:00";"33,16";"Geprüft"
"16.09.2017 00:00:00";"33,16";"Geprüft"
"17.09.2017 00:00:00";"33,15";"Geprüft"
"18.09.2017 00:00:00";"33,15";"Geprüft"
"19.09.2017 00:00:00";"33,15";"Geprüft"
"20.09.2017 00:00:00";"33,14";"Geprüft"
"21.09.2017 00:00:00";"33,13";"Geprüft"
"22.09.2017 00:00:00";"33,13";"Geprüft"
"23.09.2017 00:00:00";"33,13";"Geprüft"
"24.09.2017 00:00:00";"33,13";"Geprüft"
"25.09.2017 00:00:00";"33,13";"Geprüft"
"26.09.2017 00:00:00";"33,12";"Geprüft"
"27.09.2017 00:00:00";"33,12";"Geprüft"
"28.09.2017 00:00:00";"33,12";"Geprüft"
"29.09.2017 00:00:00";"33,13";"Geprüft"
"30.09.2017 00:00:00";"33,14";"Geprüft"
"01.10.2017 00:00:00";"33,14";"Geprüft"
"02.10.2017 00:00:00";"33,16";"Geprüft"
"03.10.2017 00:00:00";"33,16";"Geprüft"
"04.10.2017 00:00:00";"33,15";"Geprüft"
"05.10.2017 00:00:00";"33,19";"Geprüft"
"06.10.2017 00:00:00";"33,18";"Geprüft"
"07.10.2017 00:00:00";"33,19";"Geprüft"
"08.10.2017 00:00:00";"33,18";"Geprüft"
"09.10.2017 00:00:00";"33,18";"Geprüft"
"10.10.2017 00:00:00";"33,18";"Geprüft"
"11.10.2017 00:00:00";"33,18";"Geprüft"
"12.10.2017 00:00:00";"33,18";"Geprüft"
"13.10.2017 00:00:00";"33,16";"Geprüft"
"14.10.2017 00:00:00";"33,15";"Geprüft"
"15.10.2017 00:00:00";"33,15";"Geprüft"
"16.10.2017 00:00:00";"33,16";"Geprüft"
"17.10.2017 00:00:00";"33,16";"Geprüft"
"18.10.2017 00:00:00";"33,17";"Geprüft"
"19.10.2017 00:00:00";"33,17";"Geprüft"
"20.10.2017 00:00:00";"33,18";"Geprüft"
"21.10.2017 00:00:00";"33,18";"Geprüft"
"22.10.2017 00:00:00";"33,19";"Geprüft"
"23.10.2017 00:00:00";"33,18";"Geprüft"
"24.10.2017 00:00:00";"33,17";"Geprüft"
"25.10.2017 00:00:00";"33,18";"Geprüft"
"26.10.2017 00:00:00";"33,17";"Geprüft"
"27.10.2017 00:00:00";"33,18";"Geprüft"
"28.10.2017 00:00:00";"33,21";"Geprüft"
"29.10.2017 00:00:00";"33,23";"Geprüft"
"30.10.2017 00:00:00";"33,19";"Geprüft"
"31.10.2017 00:00:00";"33,18";"Geprüft"
"01.11.2017 00:00:00";"33,19";"Geprüft"
"02.11.2017 00:00:00";"33,22";"Geprüft"
"03.11.2017 00:00:00";"33,2";"Geprüft"
