"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"08.02.1985 00:00:00";"43,76";"Geprüft"
"15.02.1985 00:00:00";"43,74";"Geprüft"
"22.02.1985 00:00:00";"43,76";"Geprüft"
"01.03.1985 00:00:00";"43,77";"Geprüft"
"08.03.1985 00:00:00";"43,74";"Geprüft"
"15.03.1985 00:00:00";"43,78";"Geprüft"
"22.03.1985 00:00:00";"43,76";"Geprüft"
"01.04.1985 00:00:00";"43,73";"Geprüft"
"08.04.1985 00:00:00";"43,73";"Geprüft"
"15.04.1985 00:00:00";"43,73";"Geprüft"
"22.04.1985 00:00:00";"43,74";"Geprüft"
"01.05.1985 00:00:00";"43,73";"Geprüft"
"08.05.1985 00:00:00";"43,71";"Geprüft"
"15.05.1985 00:00:00";"43,7";"Geprüft"
"22.05.1985 00:00:00";"43,69";"Geprüft"
"01.06.1985 00:00:00";"43,69";"Geprüft"
"08.06.1985 00:00:00";"43,7";"Geprüft"
"15.06.1985 00:00:00";"43,68";"Geprüft"
"22.06.1985 00:00:00";"43,69";"Geprüft"
"01.07.1985 00:00:00";"43,7";"Geprüft"
"08.07.1985 00:00:00";"43,67";"Geprüft"
"15.07.1985 00:00:00";"43,66";"Geprüft"
"22.07.1985 00:00:00";"43,68";"Geprüft"
"01.08.1985 00:00:00";"43,66";"Geprüft"
"08.08.1985 00:00:00";"43,64";"Geprüft"
"15.08.1985 00:00:00";"43,65";"Geprüft"
"22.08.1985 00:00:00";"43,64";"Geprüft"
"01.09.1985 00:00:00";"43,61";"Geprüft"
"08.09.1985 00:00:00";"43,59";"Geprüft"
"15.09.1985 00:00:00";"43,6";"Geprüft"
"22.09.1985 00:00:00";"43,58";"Geprüft"
"01.10.1985 00:00:00";"43,57";"Geprüft"
"08.10.1985 00:00:00";"43,58";"Geprüft"
"15.10.1985 00:00:00";"43,56";"Geprüft"
"22.10.1985 00:00:00";"43,55";"Geprüft"
"01.11.1985 00:00:00";"43,54";"Geprüft"
"08.11.1985 00:00:00";"43,55";"Geprüft"
"15.11.1985 00:00:00";"43,51";"Geprüft"
"22.11.1985 00:00:00";"43,53";"Geprüft"
"01.12.1985 00:00:00";"43,51";"Geprüft"
"08.12.1985 00:00:00";"43,51";"Geprüft"
