"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.02.2015 00:00:00";"76,58";"Geprüft"
"08.02.2015 00:00:00";"76,48";"Geprüft"
"15.02.2015 00:00:00";"76,54";"Geprüft"
"22.02.2015 00:00:00";"76,51";"Geprüft"
"01.03.2015 00:00:00";"76,5";"Geprüft"
"08.03.2015 00:00:00";"76,47";"Geprüft"
"15.03.2015 00:00:00";"76,48";"Geprüft"
"22.03.2015 00:00:00";"76,46";"Geprüft"
"01.04.2015 00:00:00";"76,48";"Geprüft"
"08.04.2015 00:00:00";"76,43";"Geprüft"
"15.04.2015 00:00:00";"76,41";"Geprüft"
"22.04.2015 00:00:00";"76,41";"Geprüft"
"01.05.2015 00:00:00";"76,45";"Geprüft"
"08.05.2015 00:00:00";"76,41";"Geprüft"
"15.05.2015 00:00:00";"76,44";"Geprüft"
"22.05.2015 00:00:00";"76,43";"Geprüft"
"01.06.2015 00:00:00";"76,33";"Geprüft"
"08.06.2015 00:00:00";"76,34";"Geprüft"
"15.06.2015 00:00:00";"76,32";"Geprüft"
"22.06.2015 00:00:00";"76,36";"Geprüft"
"01.07.2015 00:00:00";"76,29";"Geprüft"
"08.07.2015 00:00:00";"76,28";"Geprüft"
"15.07.2015 00:00:00";"76,36";"Geprüft"
"22.07.2015 00:00:00";"76,33";"Geprüft"
"01.08.2015 00:00:00";"76,29";"Geprüft"
"08.08.2015 00:00:00";"76,24";"Geprüft"
"15.08.2015 00:00:00";"76,19";"Geprüft"
"22.08.2015 00:00:00";"76,17";"Geprüft"
"01.09.2015 00:00:00";"76,16";"Geprüft"
"08.09.2015 00:00:00";"76,19";"Geprüft"
"15.09.2015 00:00:00";"76,21";"Geprüft"
"22.09.2015 00:00:00";"76,19";"Geprüft"
"01.10.2015 00:00:00";"76,18";"Geprüft"
"08.10.2015 00:00:00";"76,17";"Geprüft"
"15.10.2015 00:00:00";"76,18";"Geprüft"
"22.10.2015 00:00:00";"76,26";"Geprüft"
"01.11.2015 00:00:00";"76,26";"Geprüft"
"08.11.2015 00:00:00";"76,27";"Geprüft"
"15.11.2015 00:00:00";"76,3";"Geprüft"
"22.11.2015 00:00:00";"76,4";"Geprüft"
"01.12.2015 00:00:00";"76,4";"Geprüft"
"08.12.2015 00:00:00";"76,43";"Geprüft"
"15.12.2015 00:00:00";"76,46";"Geprüft"
"22.12.2015 00:00:00";"76,44";"Geprüft"
"01.01.2016 00:00:00";"76,4";"Geprüft"
"08.01.2016 00:00:00";"76,39";"Geprüft"
"15.01.2016 00:00:00";"76,47";"Geprüft"
"22.01.2016 00:00:00";"76,44";"Geprüft"
"01.02.2016 00:00:00";"76,5";"Geprüft"
"08.02.2016 00:00:00";"76,57";"Geprüft"
"15.02.2016 00:00:00";"76,54";"Geprüft"
"22.02.2016 00:00:00";"76,6";"Geprüft"
"01.03.2016 00:00:00";"76,66";"Geprüft"
"08.03.2016 00:00:00";"76,65";"Geprüft"
"15.03.2016 00:00:00";"76,6";"Geprüft"
"22.03.2016 00:00:00";"76,63";"Geprüft"
"01.04.2016 00:00:00";"76,64";"Geprüft"
"08.04.2016 00:00:00";"76,59";"Geprüft"
"15.04.2016 00:00:00";"76,62";"Geprüft"
"22.04.2016 00:00:00";"76,59";"Geprüft"
"01.05.2016 00:00:00";"76,58";"Geprüft"
"08.05.2016 00:00:00";"76,53";"Geprüft"
"15.05.2016 00:00:00";"76,49";"Geprüft"
"22.05.2016 00:00:00";"76,48";"Geprüft"
"01.06.2016 00:00:00";"76,48";"Geprüft"
"08.06.2016 00:00:00";"76,46";"Geprüft"
"15.06.2016 00:00:00";"76,48";"Geprüft"
"22.06.2016 00:00:00";"76,5";"Geprüft"
"01.07.2016 00:00:00";"76,54";"Geprüft"
"08.07.2016 00:00:00";"76,5";"Geprüft"
"15.07.2016 00:00:00";"76,58";"Geprüft"
"22.07.2016 00:00:00";"76,6";"Geprüft"
"01.08.2016 00:00:00";"76,55";"Geprüft"
"08.08.2016 00:00:00";"76,51";"Geprüft"
"15.08.2016 00:00:00";"76,53";"Geprüft"
"22.08.2016 00:00:00";"76,47";"Geprüft"
"01.09.2016 00:00:00";"76,41";"Geprüft"
"08.09.2016 00:00:00";"76,39";"Geprüft"
"15.09.2016 00:00:00";"76,36";"Geprüft"
"22.09.2016 00:00:00";"76,32";"Geprüft"
"01.10.2016 00:00:00";"76,28";"Geprüft"
"08.10.2016 00:00:00";"76,4";"Geprüft"
"15.10.2016 00:00:00";"76,41";"Geprüft"
"22.10.2016 00:00:00";"76,44";"Geprüft"
"01.11.2016 00:00:00";"76,46";"Geprüft"
"08.11.2016 00:00:00";"76,5";"Geprüft"
"15.11.2016 00:00:00";"76,46";"Geprüft"
"22.11.2016 00:00:00";"76,51";"Geprüft"
"01.12.2016 00:00:00";"76,54";"Geprüft"
"08.12.2016 00:00:00";"76,52";"Geprüft"
"15.12.2016 00:00:00";"76,59";"Geprüft"
"22.12.2016 00:00:00";"76,58";"Geprüft"
"01.01.2017 00:00:00";"76,59";"Geprüft"
"08.01.2017 00:00:00";"76,61";"Geprüft"
"15.01.2017 00:00:00";"76,61";"Geprüft"
"22.01.2017 00:00:00";"76,61";"Geprüft"
