"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.11.1975 00:00:00";"26,03";"Geprüft"
"08.11.1975 00:00:00";"26,04";"Geprüft"
"15.11.1975 00:00:00";"26,03";"Geprüft"
"22.11.1975 00:00:00";"26,03";"Geprüft"
"01.12.1975 00:00:00";"26,04";"Geprüft"
"08.12.1975 00:00:00";"26,12";"Geprüft"
"15.12.1975 00:00:00";"26,13";"Geprüft"
"22.12.1975 00:00:00";"26,1";"Geprüft"
"01.01.1976 00:00:00";"26,09";"Geprüft"
"08.01.1976 00:00:00";"26,18";"Geprüft"
"15.01.1976 00:00:00";"26,25";"Geprüft"
"22.01.1976 00:00:00";"26,38";"Geprüft"
"01.02.1976 00:00:00";"26,54";"Geprüft"
"08.02.1976 00:00:00";"26,39";"Geprüft"
"15.02.1976 00:00:00";"26,32";"Geprüft"
"22.02.1976 00:00:00";"26,29";"Geprüft"
"01.03.1976 00:00:00";"26,27";"Geprüft"
"08.03.1976 00:00:00";"26,31";"Geprüft"
"15.03.1976 00:00:00";"26,27";"Geprüft"
"22.03.1976 00:00:00";"26,25";"Geprüft"
"01.04.1976 00:00:00";"26,27";"Geprüft"
"08.04.1976 00:00:00";"26,25";"Geprüft"
"15.04.1976 00:00:00";"26,28";"Geprüft"
"22.04.1976 00:00:00";"26,29";"Geprüft"
"01.05.1976 00:00:00";"26,26";"Geprüft"
"08.05.1976 00:00:00";"26,27";"Geprüft"
"15.05.1976 00:00:00";"26,27";"Geprüft"
"22.05.1976 00:00:00";"26,29";"Geprüft"
"01.06.1976 00:00:00";"26,34";"Geprüft"
"08.06.1976 00:00:00";"26,4";"Geprüft"
"15.06.1976 00:00:00";"26,4";"Geprüft"
"22.06.1976 00:00:00";"26,41";"Geprüft"
"01.07.1976 00:00:00";"26,34";"Geprüft"
"08.07.1976 00:00:00";"26,29";"Geprüft"
"15.07.1976 00:00:00";"26,27";"Geprüft"
"22.07.1976 00:00:00";"26,28";"Geprüft"
"01.08.1976 00:00:00";"26,27";"Geprüft"
"08.08.1976 00:00:00";"26,26";"Geprüft"
"15.08.1976 00:00:00";"26,24";"Geprüft"
"22.08.1976 00:00:00";"26,23";"Geprüft"
"01.09.1976 00:00:00";"26,23";"Geprüft"
"08.09.1976 00:00:00";"26,22";"Geprüft"
"15.09.1976 00:00:00";"26,21";"Geprüft"
"22.09.1976 00:00:00";"26,27";"Geprüft"
"01.10.1976 00:00:00";"26,31";"Geprüft"
"08.10.1976 00:00:00";"26,33";"Geprüft"
"15.10.1976 00:00:00";"26,29";"Geprüft"
"22.10.1976 00:00:00";"26,25";"Geprüft"
"01.11.1976 00:00:00";"26,22";"Geprüft"
"08.11.1976 00:00:00";"26,2";"Geprüft"
"15.11.1976 00:00:00";"26,19";"Geprüft"
"22.11.1976 00:00:00";"26,17";"Geprüft"
"01.12.1976 00:00:00";"26,18";"Geprüft"
"08.12.1976 00:00:00";"26,2";"Geprüft"
"15.12.1976 00:00:00";"26,18";"Geprüft"
"22.12.1976 00:00:00";"26,16";"Geprüft"
"01.01.1977 00:00:00";"26,15";"Geprüft"
"08.01.1977 00:00:00";"26,13";"Geprüft"
"15.01.1977 00:00:00";"26,14";"Geprüft"
"22.01.1977 00:00:00";"26,12";"Geprüft"
"01.02.1977 00:00:00";"26,15";"Geprüft"
"08.02.1977 00:00:00";"26,31";"Geprüft"
"15.02.1977 00:00:00";"26,35";"Geprüft"
"22.02.1977 00:00:00";"26,43";"Geprüft"
"01.03.1977 00:00:00";"26,49";"Geprüft"
"08.03.1977 00:00:00";"26,53";"Geprüft"
"15.03.1977 00:00:00";"26,6";"Geprüft"
"22.03.1977 00:00:00";"26,68";"Geprüft"
"01.04.1977 00:00:00";"26,66";"Geprüft"
"08.04.1977 00:00:00";"26,71";"Geprüft"
"15.04.1977 00:00:00";"26,74";"Geprüft"
"22.04.1977 00:00:00";"26,75";"Geprüft"
"01.05.1977 00:00:00";"26,77";"Geprüft"
"08.05.1977 00:00:00";"26,75";"Geprüft"
"15.05.1977 00:00:00";"26,73";"Geprüft"
"22.05.1977 00:00:00";"26,71";"Geprüft"
"01.06.1977 00:00:00";"26,6";"Geprüft"
"08.06.1977 00:00:00";"26,58";"Geprüft"
"15.06.1977 00:00:00";"26,54";"Geprüft"
"22.06.1977 00:00:00";"26,53";"Geprüft"
"01.07.1977 00:00:00";"26,51";"Geprüft"
"08.07.1977 00:00:00";"26,46";"Geprüft"
"15.07.1977 00:00:00";"26,44";"Geprüft"
"22.07.1977 00:00:00";"26,44";"Geprüft"
"01.08.1977 00:00:00";"26,73";"Geprüft"
"08.08.1977 00:00:00";"26,78";"Geprüft"
"15.08.1977 00:00:00";"26,85";"Geprüft"
"22.08.1977 00:00:00";"26,74";"Geprüft"
"01.09.1977 00:00:00";"26,63";"Geprüft"
"08.09.1977 00:00:00";"26,55";"Geprüft"
"15.09.1977 00:00:00";"26,58";"Geprüft"
"22.09.1977 00:00:00";"26,48";"Geprüft"
"01.10.1977 00:00:00";"26,44";"Geprüft"
"08.10.1977 00:00:00";"26,4";"Geprüft"
"15.10.1977 00:00:00";"26,35";"Geprüft"
"22.10.1977 00:00:00";"26,31";"Geprüft"
"01.11.1977 00:00:00";"26,25";"Geprüft"
"08.11.1977 00:00:00";"26,24";"Geprüft"
"15.11.1977 00:00:00";"26,23";"Geprüft"
"22.11.1977 00:00:00";"26,25";"Geprüft"
"01.12.1977 00:00:00";"26,24";"Geprüft"
"08.12.1977 00:00:00";"26,25";"Geprüft"
