"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"15.11.1972 00:00:00";"64,88";"Geprüft"
"06.07.2006 00:00:00";"64,45";"Geprüft"
"15.04.2007 00:00:00";"65,11";"Geprüft"
"15.05.2007 00:00:00";"64,66";"Geprüft"
"15.06.2007 00:00:00";"64,87";"Geprüft"
"15.07.2007 00:00:00";"65,07";"Geprüft"
"15.08.2007 00:00:00";"64,91";"Geprüft"
"15.09.2007 00:00:00";"64,84";"Geprüft"
"15.10.2007 00:00:00";"64,79";"Geprüft"
"15.11.2007 00:00:00";"64,62";"Geprüft"
"15.12.2007 00:00:00";"64,83";"Geprüft"
"15.01.2008 00:00:00";"64,83";"Geprüft"
"15.02.2008 00:00:00";"65,29";"Geprüft"
"15.03.2008 00:00:00";"65,17";"Geprüft"
"15.04.2008 00:00:00";"65,29";"Geprüft"
"15.05.2008 00:00:00";"64,99";"Geprüft"
"15.06.2008 00:00:00";"64,79";"Geprüft"
"15.07.2008 00:00:00";"64,79";"Geprüft"
"15.08.2008 00:00:00";"64,59";"Geprüft"
"15.09.2008 00:00:00";"64,19";"Geprüft"
"15.10.2008 00:00:00";"63,92";"Geprüft"
"01.12.2008 00:00:00";"63,95";"Geprüft"
"08.12.2008 00:00:00";"64,07";"Geprüft"
"15.12.2008 00:00:00";"64,05";"Geprüft"
"22.12.2008 00:00:00";"64,21";"Geprüft"
"01.01.2009 00:00:00";"64,24";"Geprüft"
"08.01.2009 00:00:00";"64,2";"Geprüft"
"15.01.2009 00:00:00";"64,09";"Geprüft"
"22.01.2009 00:00:00";"64,15";"Geprüft"
"01.02.2009 00:00:00";"64,04";"Geprüft"
"08.02.2009 00:00:00";"64,04";"Geprüft"
"15.02.2009 00:00:00";"64,05";"Geprüft"
"22.02.2009 00:00:00";"64,02";"Geprüft"
"01.03.2009 00:00:00";"64,16";"Geprüft"
"08.03.2009 00:00:00";"64,2";"Geprüft"
"15.03.2009 00:00:00";"64,19";"Geprüft"
"22.03.2009 00:00:00";"64,18";"Geprüft"
"01.04.2009 00:00:00";"64,19";"Geprüft"
"08.04.2009 00:00:00";"64,61";"Geprüft"
"15.04.2009 00:00:00";"64,6";"Geprüft"
"22.04.2009 00:00:00";"64,62";"Geprüft"
"01.05.2009 00:00:00";"64,48";"Geprüft"
"08.05.2009 00:00:00";"64,48";"Geprüft"
"15.05.2009 00:00:00";"64,49";"Geprüft"
"22.05.2009 00:00:00";"64,48";"Geprüft"
"01.06.2009 00:00:00";"64,32";"Geprüft"
"08.06.2009 00:00:00";"64,26";"Geprüft"
"15.06.2009 00:00:00";"64,26";"Geprüft"
"22.06.2009 00:00:00";"64,26";"Geprüft"
"01.07.2009 00:00:00";"64,19";"Geprüft"
"08.07.2009 00:00:00";"64,21";"Geprüft"
"15.07.2009 00:00:00";"64,19";"Geprüft"
"22.07.2009 00:00:00";"64,1";"Geprüft"
"01.08.2009 00:00:00";"64,11";"Geprüft"
"08.08.2009 00:00:00";"64,09";"Geprüft"
"15.08.2009 00:00:00";"64,06";"Geprüft"
"22.08.2009 00:00:00";"64,05";"Geprüft"
"01.09.2009 00:00:00";"63,57";"Geprüft"
"08.09.2009 00:00:00";"63,52";"Geprüft"
"15.09.2009 00:00:00";"63,54";"Geprüft"
"22.09.2009 00:00:00";"63,49";"Geprüft"
"01.10.2009 00:00:00";"63,41";"Geprüft"
"08.10.2009 00:00:00";"63,39";"Geprüft"
"15.10.2009 00:00:00";"63,36";"Geprüft"
"22.10.2009 00:00:00";"63,37";"Geprüft"
"01.11.2009 00:00:00";"63,38";"Geprüft"
"08.11.2009 00:00:00";"63,43";"Geprüft"
"15.11.2009 00:00:00";"63,54";"Geprüft"
"22.11.2009 00:00:00";"63,59";"Geprüft"
"08.12.2009 00:00:00";"63,96";"Geprüft"
"15.12.2009 00:00:00";"64,07";"Geprüft"
"22.12.2009 00:00:00";"64,16";"Geprüft"
"01.01.2010 00:00:00";"64,18";"Geprüft"
"08.01.2010 00:00:00";"64,18";"Geprüft"
"15.01.2010 00:00:00";"64,18";"Geprüft"
"22.01.2010 00:00:00";"64,08";"Geprüft"
"01.02.2010 00:00:00";"64,08";"Geprüft"
"08.02.2010 00:00:00";"63,99";"Geprüft"
"15.02.2010 00:00:00";"63,92";"Geprüft"
"22.02.2010 00:00:00";"63,87";"Geprüft"
"01.03.2010 00:00:00";"63,92";"Geprüft"
"08.03.2010 00:00:00";"64,39";"Geprüft"
"15.03.2010 00:00:00";"64,51";"Geprüft"
"22.03.2010 00:00:00";"64,61";"Geprüft"
"01.04.2010 00:00:00";"64,84";"Geprüft"
"08.04.2010 00:00:00";"64,84";"Geprüft"
"15.04.2010 00:00:00";"64,86";"Geprüft"
"22.04.2010 00:00:00";"64,83";"Geprüft"
"01.05.2010 00:00:00";"64,84";"Geprüft"
"08.05.2010 00:00:00";"64,75";"Geprüft"
"15.05.2010 00:00:00";"64,74";"Geprüft"
"22.05.2010 00:00:00";"64,77";"Geprüft"
"01.06.2010 00:00:00";"64,8";"Geprüft"
"08.06.2010 00:00:00";"64,81";"Geprüft"
"15.06.2010 00:00:00";"64,94";"Geprüft"
"22.06.2010 00:00:00";"64,91";"Geprüft"
"07.07.2010 00:00:00";"64,63";"Geprüft"
"01.09.2010 00:00:00";"64,64";"Geprüft"
"08.09.2010 00:00:00";"64,64";"Geprüft"
"15.09.2010 00:00:00";"64,64";"Geprüft"
"21.09.2010 00:00:00";"64,6";"Geprüft"
"01.10.2010 00:00:00";"64,61";"Geprüft"
"08.10.2010 00:00:00";"64,62";"Geprüft"
"15.10.2010 00:00:00";"64,63";"Geprüft"
"21.10.2010 00:00:00";"64,63";"Geprüft"
"01.11.2010 00:00:00";"64,93";"Geprüft"
"08.11.2010 00:00:00";"64,93";"Geprüft"
"15.11.2010 00:00:00";"64,93";"Geprüft"
"22.11.2010 00:00:00";"64,93";"Geprüft"
"01.12.2010 00:00:00";"64,99";"Geprüft"
"08.12.2010 00:00:00";"64,99";"Geprüft"
"15.12.2010 00:00:00";"64,99";"Geprüft"
"22.12.2010 00:00:00";"65";"Geprüft"
"01.01.2011 00:00:00";"65";"Geprüft"
"08.01.2011 00:00:00";"65";"Geprüft"
"15.01.2011 00:00:00";"65,19";"Geprüft"
"22.01.2011 00:00:00";"65,41";"Geprüft"
"01.02.2011 00:00:00";"65,41";"Geprüft"
"08.02.2011 00:00:00";"65,58";"Geprüft"
"15.02.2011 00:00:00";"65,61";"Geprüft"
"22.02.2011 00:00:00";"65,54";"Geprüft"
"01.03.2011 00:00:00";"65,5";"Geprüft"
"08.03.2011 00:00:00";"65,48";"Geprüft"
"15.03.2011 00:00:00";"65,42";"Geprüft"
"22.03.2011 00:00:00";"65,37";"Geprüft"
"01.04.2011 00:00:00";"65,35";"Geprüft"
"08.04.2011 00:00:00";"65,32";"Geprüft"
"15.04.2011 00:00:00";"65,26";"Geprüft"
"22.04.2011 00:00:00";"65,24";"Geprüft"
"01.05.2011 00:00:00";"65,19";"Geprüft"
"08.05.2011 00:00:00";"65,16";"Geprüft"
"15.05.2011 00:00:00";"65,14";"Geprüft"
"22.05.2011 00:00:00";"65,14";"Geprüft"
"01.06.2011 00:00:00";"65,09";"Geprüft"
"08.06.2011 00:00:00";"65,01";"Geprüft"
"15.06.2011 00:00:00";"65";"Geprüft"
"22.06.2011 00:00:00";"64,95";"Geprüft"
"01.07.2011 00:00:00";"64,99";"Geprüft"
"08.07.2011 00:00:00";"65,02";"Geprüft"
"15.07.2011 00:00:00";"65,09";"Geprüft"
"22.07.2011 00:00:00";"65,24";"Geprüft"
"01.08.2011 00:00:00";"65,9";"Geprüft"
"08.08.2011 00:00:00";"65,87";"Geprüft"
"15.08.2011 00:00:00";"65,87";"Geprüft"
"22.08.2011 00:00:00";"65,83";"Geprüft"
"01.09.2011 00:00:00";"65,81";"Geprüft"
"08.09.2011 00:00:00";"65,77";"Geprüft"
"15.09.2011 00:00:00";"65,74";"Geprüft"
"22.09.2011 00:00:00";"65,7";"Geprüft"
"01.10.2011 00:00:00";"65,67";"Geprüft"
"08.10.2011 00:00:00";"65,55";"Geprüft"
"15.10.2011 00:00:00";"65,54";"Geprüft"
"22.10.2011 00:00:00";"65,49";"Geprüft"
"01.11.2011 00:00:00";"65,39";"Geprüft"
"08.11.2011 00:00:00";"65,34";"Geprüft"
"15.11.2011 00:00:00";"65,29";"Geprüft"
"22.11.2011 00:00:00";"65,26";"Geprüft"
"01.12.2011 00:00:00";"65,12";"Geprüft"
"08.12.2011 00:00:00";"65,19";"Geprüft"
"15.12.2011 00:00:00";"65,29";"Geprüft"
"22.12.2011 00:00:00";"65,3";"Geprüft"
"01.01.2012 00:00:00";"65,3";"Geprüft"
"08.01.2012 00:00:00";"65,39";"Geprüft"
"15.01.2012 00:00:00";"65,59";"Geprüft"
"22.01.2012 00:00:00";"65,77";"Geprüft"
"01.02.2012 00:00:00";"65,82";"Geprüft"
"08.02.2012 00:00:00";"65,82";"Geprüft"
"15.02.2012 00:00:00";"65,82";"Geprüft"
"22.02.2012 00:00:00";"65,73";"Geprüft"
"01.03.2012 00:00:00";"65,73";"Geprüft"
"08.03.2012 00:00:00";"65,74";"Geprüft"
"15.03.2012 00:00:00";"65,76";"Geprüft"
"22.03.2012 00:00:00";"65,71";"Geprüft"
"01.04.2012 00:00:00";"65,67";"Geprüft"
"08.04.2012 00:00:00";"65,67";"Geprüft"
"15.04.2012 00:00:00";"65,61";"Geprüft"
"22.04.2012 00:00:00";"65,56";"Geprüft"
"01.05.2012 00:00:00";"65,54";"Geprüft"
"08.05.2012 00:00:00";"65,48";"Geprüft"
"15.05.2012 00:00:00";"65,42";"Geprüft"
"22.05.2012 00:00:00";"65,36";"Geprüft"
"01.06.2012 00:00:00";"65,31";"Geprüft"
"08.06.2012 00:00:00";"65,29";"Geprüft"
"15.06.2012 00:00:00";"65,24";"Geprüft"
"22.06.2012 00:00:00";"65,19";"Geprüft"
"01.07.2012 00:00:00";"65,19";"Geprüft"
"08.07.2012 00:00:00";"65,14";"Geprüft"
"15.07.2012 00:00:00";"65,06";"Geprüft"
"22.07.2012 00:00:00";"65,01";"Geprüft"
"01.08.2012 00:00:00";"64,99";"Geprüft"
"08.08.2012 00:00:00";"64,98";"Geprüft"
"15.08.2012 00:00:00";"64,94";"Geprüft"
"22.08.2012 00:00:00";"64,86";"Geprüft"
"01.09.2012 00:00:00";"64,79";"Geprüft"
"08.09.2012 00:00:00";"64,74";"Geprüft"
"15.09.2012 00:00:00";"64,71";"Geprüft"
"22.09.2012 00:00:00";"64,67";"Geprüft"
"01.10.2012 00:00:00";"64,64";"Geprüft"
"08.10.2012 00:00:00";"64,61";"Geprüft"
"15.10.2012 00:00:00";"64,59";"Geprüft"
"22.10.2012 00:00:00";"64,55";"Geprüft"
"01.11.2012 00:00:00";"64,5";"Geprüft"
"08.11.2012 00:00:00";"64,5";"Geprüft"
"15.11.2012 00:00:00";"64,48";"Geprüft"
"22.11.2012 00:00:00";"64,45";"Geprüft"
"01.12.2012 00:00:00";"64,45";"Geprüft"
"08.12.2012 00:00:00";"64,45";"Geprüft"
"15.12.2012 00:00:00";"64,45";"Geprüft"
"22.12.2012 00:00:00";"64,45";"Geprüft"
"01.01.2013 00:00:00";"64,7";"Geprüft"
"08.01.2013 00:00:00";"64,7";"Geprüft"
"15.01.2013 00:00:00";"64,89";"Geprüft"
"22.01.2013 00:00:00";"64,99";"Geprüft"
"01.02.2013 00:00:00";"65,09";"Geprüft"
"08.02.2013 00:00:00";"65,13";"Geprüft"
"15.02.2013 00:00:00";"65,21";"Geprüft"
"22.02.2013 00:00:00";"65,26";"Geprüft"
"01.03.2013 00:00:00";"65,24";"Geprüft"
"08.03.2013 00:00:00";"65,24";"Geprüft"
"15.03.2013 00:00:00";"65,26";"Geprüft"
"22.03.2013 00:00:00";"65,26";"Geprüft"
"01.04.2013 00:00:00";"65,26";"Geprüft"
"08.04.2013 00:00:00";"65,24";"Geprüft"
"15.04.2013 00:00:00";"65,19";"Geprüft"
"22.04.2013 00:00:00";"65,1";"Geprüft"
"01.05.2013 00:00:00";"65,1";"Geprüft"
"08.05.2013 00:00:00";"65,1";"Geprüft"
"15.05.2013 00:00:00";"65,09";"Geprüft"
"22.05.2013 00:00:00";"65,09";"Geprüft"
"01.06.2013 00:00:00";"65,04";"Geprüft"
"08.06.2013 00:00:00";"64,9";"Geprüft"
"15.06.2013 00:00:00";"64,89";"Geprüft"
"22.06.2013 00:00:00";"64,84";"Geprüft"
"01.07.2013 00:00:00";"64,84";"Geprüft"
"08.07.2013 00:00:00";"64,84";"Geprüft"
"15.07.2013 00:00:00";"64,74";"Geprüft"
"22.07.2013 00:00:00";"64,66";"Geprüft"
"01.08.2013 00:00:00";"64,66";"Geprüft"
"08.08.2013 00:00:00";"64,65";"Geprüft"
