"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.11.1973 00:00:00";"112,74";"Geprüft"
"15.11.1973 00:00:00";"112,09";"Geprüft"
"01.12.1973 00:00:00";"112,26";"Geprüft"
"15.12.1973 00:00:00";"112,25";"Geprüft"
"01.01.1974 00:00:00";"112,24";"Geprüft"
"15.01.1974 00:00:00";"112,19";"Geprüft"
"01.02.1974 00:00:00";"112,09";"Geprüft"
"15.02.1974 00:00:00";"112,14";"Geprüft"
"01.03.1974 00:00:00";"112,19";"Geprüft"
"15.03.1974 00:00:00";"112,19";"Geprüft"
"01.04.1974 00:00:00";"112,19";"Geprüft"
"15.04.1974 00:00:00";"112,14";"Geprüft"
"01.05.1974 00:00:00";"112,14";"Geprüft"
"15.05.1974 00:00:00";"112,14";"Geprüft"
"01.06.1974 00:00:00";"112,14";"Geprüft"
"15.06.1974 00:00:00";"112,11";"Geprüft"
"01.07.1974 00:00:00";"112,04";"Geprüft"
"15.07.1974 00:00:00";"112,04";"Geprüft"
"01.08.1974 00:00:00";"111,99";"Geprüft"
"15.08.1974 00:00:00";"111,97";"Geprüft"
"01.09.1974 00:00:00";"111,94";"Geprüft"
"15.09.1974 00:00:00";"111,92";"Geprüft"
"01.10.1974 00:00:00";"111,89";"Geprüft"
"15.10.1974 00:00:00";"111,99";"Geprüft"
"01.11.1974 00:00:00";"112,04";"Geprüft"
"15.11.1974 00:00:00";"112,09";"Geprüft"
"01.12.1974 00:00:00";"112,09";"Geprüft"
"15.12.1974 00:00:00";"112,19";"Geprüft"
"01.01.1975 00:00:00";"112,29";"Geprüft"
"15.01.1975 00:00:00";"112,19";"Geprüft"
"01.02.1975 00:00:00";"112,39";"Geprüft"
"15.02.1975 00:00:00";"112,34";"Geprüft"
"01.03.1975 00:00:00";"112,29";"Geprüft"
"15.03.1975 00:00:00";"112,29";"Geprüft"
"01.04.1975 00:00:00";"112,29";"Geprüft"
"15.04.1975 00:00:00";"112,34";"Geprüft"
"01.05.1975 00:00:00";"112,34";"Geprüft"
"15.05.1975 00:00:00";"112,39";"Geprüft"
"01.06.1975 00:00:00";"112,39";"Geprüft"
"15.06.1975 00:00:00";"112,34";"Geprüft"
"01.07.1975 00:00:00";"112,24";"Geprüft"
"15.07.1975 00:00:00";"112,19";"Geprüft"
"01.08.1975 00:00:00";"112,09";"Geprüft"
"15.08.1975 00:00:00";"112,09";"Geprüft"
"01.09.1975 00:00:00";"112,09";"Geprüft"
"15.09.1975 00:00:00";"112,04";"Geprüft"
"01.10.1975 00:00:00";"111,99";"Geprüft"
"15.10.1975 00:00:00";"111,99";"Geprüft"
"01.11.1975 00:00:00";"111,99";"Geprüft"
"15.11.1975 00:00:00";"111,99";"Geprüft"
"01.12.1975 00:00:00";"111,99";"Geprüft"
"15.12.1975 00:00:00";"112,04";"Geprüft"
"01.01.1976 00:00:00";"112,09";"Geprüft"
"15.01.1976 00:00:00";"112,07";"Geprüft"
"01.02.1976 00:00:00";"112,04";"Geprüft"
"15.02.1976 00:00:00";"112,09";"Geprüft"
"01.03.1976 00:00:00";"112,14";"Geprüft"
"15.03.1976 00:00:00";"112,09";"Geprüft"
"01.04.1976 00:00:00";"112,04";"Geprüft"
"15.04.1976 00:00:00";"112,04";"Geprüft"
"01.05.1976 00:00:00";"112,04";"Geprüft"
"15.05.1976 00:00:00";"111,94";"Geprüft"
"01.06.1976 00:00:00";"111,79";"Geprüft"
"15.06.1976 00:00:00";"111,74";"Geprüft"
