"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"05.04.1955 00:00:00";"5,87";"Geprüft"
"12.04.1955 00:00:00";"5,85";"Geprüft"
"19.04.1955 00:00:00";"5,88";"Geprüft"
"28.04.1955 00:00:00";"5,87";"Geprüft"
"05.05.1955 00:00:00";"5,86";"Geprüft"
"12.05.1955 00:00:00";"5,84";"Geprüft"
"18.05.1955 00:00:00";"5,8";"Geprüft"
"26.05.1955 00:00:00";"5,74";"Geprüft"
"06.06.1955 00:00:00";"5,68";"Geprüft"
"15.06.1955 00:00:00";"5,62";"Geprüft"
"22.06.1955 00:00:00";"5,57";"Geprüft"
"28.06.1955 00:00:00";"5,53";"Geprüft"
"07.07.1955 00:00:00";"5,53";"Geprüft"
"15.07.1955 00:00:00";"5,53";"Geprüft"
"21.07.1955 00:00:00";"5,55";"Geprüft"
"27.07.1955 00:00:00";"5,54";"Geprüft"
"05.08.1955 00:00:00";"5,5";"Geprüft"
"13.08.1955 00:00:00";"5,46";"Geprüft"
"19.08.1955 00:00:00";"5,45";"Geprüft"
"26.08.1955 00:00:00";"5,42";"Geprüft"
"05.09.1955 00:00:00";"5,42";"Geprüft"
"12.09.1955 00:00:00";"5,42";"Geprüft"
"20.09.1955 00:00:00";"5,43";"Geprüft"
"29.09.1955 00:00:00";"5,44";"Geprüft"
"05.10.1955 00:00:00";"5,42";"Geprüft"
"12.10.1955 00:00:00";"5,4";"Geprüft"
"20.10.1955 00:00:00";"5,37";"Geprüft"
"29.10.1955 00:00:00";"5,36";"Geprüft"
"07.11.1955 00:00:00";"5,34";"Geprüft"
"14.11.1955 00:00:00";"5,32";"Geprüft"
"22.11.1955 00:00:00";"5,32";"Geprüft"
"30.11.1955 00:00:00";"5,31";"Geprüft"
"07.12.1955 00:00:00";"5,34";"Geprüft"
"14.12.1955 00:00:00";"5,41";"Geprüft"
"20.12.1955 00:00:00";"5,46";"Geprüft"
"30.12.1955 00:00:00";"5,5";"Geprüft"
"07.01.1956 00:00:00";"5,62";"Geprüft"
"16.01.1956 00:00:00";"5,69";"Geprüft"
"21.01.1956 00:00:00";"5,7";"Geprüft"
"28.01.1956 00:00:00";"5,72";"Geprüft"
"06.02.1956 00:00:00";"5,7";"Geprüft"
"14.02.1956 00:00:00";"5,69";"Geprüft"
"20.02.1956 00:00:00";"5,67";"Geprüft"
"27.02.1956 00:00:00";"5,64";"Geprüft"
"07.03.1956 00:00:00";"5,77";"Geprüft"
"15.03.1956 00:00:00";"5,95";"Geprüft"
"21.03.1956 00:00:00";"5,95";"Geprüft"
"28.03.1956 00:00:00";"5,93";"Geprüft"
"06.04.1956 00:00:00";"6,01";"Geprüft"
"13.04.1956 00:00:00";"6,07";"Geprüft"
"20.04.1956 00:00:00";"6,11";"Geprüft"
"27.04.1956 00:00:00";"6,11";"Geprüft"
"07.05.1956 00:00:00";"6,11";"Geprüft"
"14.05.1956 00:00:00";"6,1";"Geprüft"
"21.05.1956 00:00:00";"6,02";"Geprüft"
"28.05.1956 00:00:00";"5,96";"Geprüft"
"05.06.1956 00:00:00";"5,89";"Geprüft"
"13.06.1956 00:00:00";"5,83";"Geprüft"
