"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"26.07.1999 00:00:00";"44,98";"Geprüft"
"14.06.2000 00:00:00";"44,92";"Geprüft"
"03.11.2009 00:00:00";"44,71";"Geprüft"
"10.11.2009 00:00:00";"44,81";"Geprüft"
"17.11.2009 00:00:00";"44,79";"Geprüft"
"24.11.2009 00:00:00";"44,87";"Geprüft"
"30.11.2009 00:00:00";"44,71";"Geprüft"
"01.12.2009 00:00:00";"44,79";"Geprüft"
"08.12.2009 00:00:00";"44,91";"Geprüft"
"15.12.2009 00:00:00";"44,93";"Geprüft"
"22.12.2009 00:00:00";"44,94";"Geprüft"
"29.12.2009 00:00:00";"44,95";"Geprüft"
"05.01.2010 00:00:00";"44,99";"Geprüft"
"12.01.2010 00:00:00";"44,95";"Geprüft"
"19.01.2010 00:00:00";"44,96";"Geprüft"
"26.01.2010 00:00:00";"44,95";"Geprüft"
"02.02.2010 00:00:00";"44,93";"Geprüft"
"09.02.2010 00:00:00";"44,93";"Geprüft"
"16.02.2010 00:00:00";"44,92";"Geprüft"
"23.02.2010 00:00:00";"44,94";"Geprüft"
"02.03.2010 00:00:00";"45,06";"Geprüft"
"09.03.2010 00:00:00";"45,25";"Geprüft"
"16.03.2010 00:00:00";"45,19";"Geprüft"
"23.03.2010 00:00:00";"45,23";"Geprüft"
"30.03.2010 00:00:00";"45,31";"Geprüft"
"13.04.2010 00:00:00";"45,29";"Geprüft"
"20.04.2010 00:00:00";"45,32";"Geprüft"
"27.04.2010 00:00:00";"45,27";"Geprüft"
"04.05.2010 00:00:00";"45,21";"Geprüft"
"18.05.2010 00:00:00";"45,21";"Geprüft"
"25.05.2010 00:00:00";"45,22";"Geprüft"
"01.06.2010 00:00:00";"45,16";"Geprüft"
"08.06.2010 00:00:00";"45,16";"Geprüft"
"15.06.2010 00:00:00";"45,16";"Geprüft"
"22.06.2010 00:00:00";"45,06";"Geprüft"
"01.07.2010 00:00:00";"45,06";"Geprüft"
"08.07.2010 00:00:00";"44,96";"Geprüft"
"15.07.2010 00:00:00";"45,01";"Geprüft"
"22.07.2010 00:00:00";"45,06";"Geprüft"
"01.08.2010 00:00:00";"44,96";"Geprüft"
"08.08.2010 00:00:00";"44,94";"Geprüft"
"15.08.2010 00:00:00";"44,86";"Geprüft"
"22.08.2010 00:00:00";"44,91";"Geprüft"
"01.09.2010 00:00:00";"44,91";"Geprüft"
"08.09.2010 00:00:00";"44,96";"Geprüft"
"15.09.2010 00:00:00";"45,01";"Geprüft"
"22.09.2010 00:00:00";"44,96";"Geprüft"
"01.10.2010 00:00:00";"45,01";"Geprüft"
"08.10.2010 00:00:00";"45,06";"Geprüft"
"15.10.2010 00:00:00";"45,06";"Geprüft"
"22.10.2010 00:00:00";"45,06";"Geprüft"
"01.11.2010 00:00:00";"45,06";"Geprüft"
"08.11.2010 00:00:00";"45,03";"Geprüft"
"15.11.2010 00:00:00";"45,04";"Geprüft"
"22.11.2010 00:00:00";"45,14";"Geprüft"
"01.12.2010 00:00:00";"45,29";"Geprüft"
"08.12.2010 00:00:00";"45,29";"Geprüft"
"15.12.2010 00:00:00";"45,31";"Geprüft"
"22.12.2010 00:00:00";"45,36";"Geprüft"
"01.01.2011 00:00:00";"45,38";"Geprüft"
"08.01.2011 00:00:00";"45,41";"Geprüft"
"15.01.2011 00:00:00";"45,56";"Geprüft"
"22.01.2011 00:00:00";"45,76";"Geprüft"
"01.02.2011 00:00:00";"45,61";"Geprüft"
"08.02.2011 00:00:00";"45,76";"Geprüft"
"15.02.2011 00:00:00";"45,79";"Geprüft"
"22.02.2011 00:00:00";"45,76";"Geprüft"
"01.03.2011 00:00:00";"45,61";"Geprüft"
"08.03.2011 00:00:00";"45,56";"Geprüft"
"15.03.2011 00:00:00";"45,56";"Geprüft"
"22.03.2011 00:00:00";"45,51";"Geprüft"
"01.04.2011 00:00:00";"45,56";"Geprüft"
"08.04.2011 00:00:00";"45,51";"Geprüft"
"15.04.2011 00:00:00";"45,46";"Geprüft"
"22.04.2011 00:00:00";"45,46";"Geprüft"
"01.05.2011 00:00:00";"45,44";"Geprüft"
"08.05.2011 00:00:00";"45,46";"Geprüft"
"15.05.2011 00:00:00";"45,41";"Geprüft"
"22.05.2011 00:00:00";"45,38";"Geprüft"
"01.06.2011 00:00:00";"45,31";"Geprüft"
"08.06.2011 00:00:00";"45,26";"Geprüft"
"15.06.2011 00:00:00";"45,16";"Geprüft"
"22.06.2011 00:00:00";"45,16";"Geprüft"
"01.07.2011 00:00:00";"45,16";"Geprüft"
"08.07.2011 00:00:00";"45,26";"Geprüft"
"15.07.2011 00:00:00";"45,26";"Geprüft"
"22.07.2011 00:00:00";"45,26";"Geprüft"
"01.08.2011 00:00:00";"45,31";"Geprüft"
"08.08.2011 00:00:00";"45,36";"Geprüft"
"15.08.2011 00:00:00";"45,26";"Geprüft"
"22.08.2011 00:00:00";"45,26";"Geprüft"
"01.09.2011 00:00:00";"45,16";"Geprüft"
"08.09.2011 00:00:00";"45,26";"Geprüft"
"15.09.2011 00:00:00";"45,21";"Geprüft"
"22.09.2011 00:00:00";"45,16";"Geprüft"
"01.10.2011 00:00:00";"45,16";"Geprüft"
"08.10.2011 00:00:00";"45,11";"Geprüft"
"15.10.2011 00:00:00";"45,16";"Geprüft"
"22.10.2011 00:00:00";"45,06";"Geprüft"
"01.11.2011 00:00:00";"45,06";"Geprüft"
"08.11.2011 00:00:00";"45,06";"Geprüft"
"15.11.2011 00:00:00";"45,06";"Geprüft"
"22.11.2011 00:00:00";"45,06";"Geprüft"
"01.12.2011 00:00:00";"45,06";"Geprüft"
"08.12.2011 00:00:00";"45,01";"Geprüft"
"15.12.2011 00:00:00";"45,01";"Geprüft"
"22.12.2011 00:00:00";"45,11";"Geprüft"
"01.01.2012 00:00:00";"45,16";"Geprüft"
"08.01.2012 00:00:00";"45,26";"Geprüft"
"15.01.2012 00:00:00";"45,36";"Geprüft"
"22.01.2012 00:00:00";"45,41";"Geprüft"
"01.02.2012 00:00:00";"45,46";"Geprüft"
"08.02.2012 00:00:00";"45,46";"Geprüft"
"15.02.2012 00:00:00";"45,51";"Geprüft"
"22.02.2012 00:00:00";"45,51";"Geprüft"
"01.03.2012 00:00:00";"45,51";"Geprüft"
"08.03.2012 00:00:00";"45,48";"Geprüft"
"15.03.2012 00:00:00";"45,48";"Geprüft"
"22.03.2012 00:00:00";"45,44";"Geprüft"
"01.04.2012 00:00:00";"45,46";"Geprüft"
"08.04.2012 00:00:00";"45,46";"Geprüft"
"15.04.2012 00:00:00";"45,44";"Geprüft"
"22.04.2012 00:00:00";"45,36";"Geprüft"
"01.05.2012 00:00:00";"45,36";"Geprüft"
"08.05.2012 00:00:00";"45,36";"Geprüft"
"15.05.2012 00:00:00";"45,32";"Geprüft"
"22.05.2012 00:00:00";"45,27";"Geprüft"
"01.06.2012 00:00:00";"45,21";"Geprüft"
"08.06.2012 00:00:00";"45,21";"Geprüft"
"15.06.2012 00:00:00";"45,19";"Geprüft"
"22.06.2012 00:00:00";"45,17";"Geprüft"
"01.07.2012 00:00:00";"45,19";"Geprüft"
"08.07.2012 00:00:00";"45,15";"Geprüft"
"15.07.2012 00:00:00";"45,13";"Geprüft"
"22.07.2012 00:00:00";"45,15";"Geprüft"
"01.08.2012 00:00:00";"45,09";"Geprüft"
"08.08.2012 00:00:00";"45,08";"Geprüft"
"15.08.2012 00:00:00";"45";"Geprüft"
"22.08.2012 00:00:00";"45";"Geprüft"
"01.09.2012 00:00:00";"45,01";"Geprüft"
"08.09.2012 00:00:00";"44,99";"Geprüft"
"15.09.2012 00:00:00";"44,98";"Geprüft"
"22.09.2012 00:00:00";"45,06";"Geprüft"
"01.10.2012 00:00:00";"44,86";"Geprüft"
"08.10.2012 00:00:00";"44,94";"Geprüft"
"15.10.2012 00:00:00";"44,94";"Geprüft"
"22.10.2012 00:00:00";"44,91";"Geprüft"
"01.11.2012 00:00:00";"44,91";"Geprüft"
"08.11.2012 00:00:00";"44,91";"Geprüft"
"15.11.2012 00:00:00";"44,88";"Geprüft"
"22.11.2012 00:00:00";"44,88";"Geprüft"
"01.12.2012 00:00:00";"44,84";"Geprüft"
"08.12.2012 00:00:00";"44,88";"Geprüft"
"15.12.2012 00:00:00";"44,88";"Geprüft"
"22.12.2012 00:00:00";"44,88";"Geprüft"
"01.01.2013 00:00:00";"44,91";"Geprüft"
"08.01.2013 00:00:00";"44,96";"Geprüft"
"15.01.2013 00:00:00";"45,03";"Geprüft"
"23.01.2013 00:00:00";"45,11";"Geprüft"
