"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.04.2007 00:00:00";"48,21";"Geprüft"
"08.04.2007 00:00:00";"48,16";"Geprüft"
"15.04.2007 00:00:00";"48,13";"Geprüft"
"22.04.2007 00:00:00";"48,1";"Geprüft"
"01.05.2007 00:00:00";"48,09";"Geprüft"
"08.05.2007 00:00:00";"48,09";"Geprüft"
"15.05.2007 00:00:00";"48,1";"Geprüft"
"22.05.2007 00:00:00";"48,08";"Geprüft"
"01.06.2007 00:00:00";"48,09";"Geprüft"
"08.06.2007 00:00:00";"48,09";"Geprüft"
"15.06.2007 00:00:00";"48,07";"Geprüft"
"22.06.2007 00:00:00";"48,14";"Geprüft"
"01.07.2007 00:00:00";"48,14";"Geprüft"
"08.07.2007 00:00:00";"48,15";"Geprüft"
"15.07.2007 00:00:00";"48,15";"Geprüft"
"22.07.2007 00:00:00";"48,14";"Geprüft"
"01.08.2007 00:00:00";"48,09";"Geprüft"
"08.08.2007 00:00:00";"48,06";"Geprüft"
"15.08.2007 00:00:00";"48,06";"Geprüft"
"22.08.2007 00:00:00";"48,07";"Geprüft"
"01.09.2007 00:00:00";"48,04";"Geprüft"
"08.09.2007 00:00:00";"48,12";"Geprüft"
"15.09.2007 00:00:00";"48,06";"Geprüft"
"22.09.2007 00:00:00";"48,05";"Geprüft"
"01.10.2007 00:00:00";"48,11";"Geprüft"
"08.10.2007 00:00:00";"48,11";"Geprüft"
"15.10.2007 00:00:00";"48,11";"Geprüft"
"22.10.2007 00:00:00";"48,09";"Geprüft"
"01.11.2007 00:00:00";"48,07";"Geprüft"
"08.11.2007 00:00:00";"48,15";"Geprüft"
"15.11.2007 00:00:00";"48,12";"Geprüft"
"22.11.2007 00:00:00";"48,13";"Geprüft"
"01.12.2007 00:00:00";"48,14";"Geprüft"
"08.12.2007 00:00:00";"48,22";"Geprüft"
"15.12.2007 00:00:00";"48,21";"Geprüft"
"22.12.2007 00:00:00";"48,21";"Geprüft"
"01.01.2008 00:00:00";"48,16";"Geprüft"
"08.01.2008 00:00:00";"48,15";"Geprüft"
"15.01.2008 00:00:00";"48,18";"Geprüft"
"22.01.2008 00:00:00";"48,3";"Geprüft"
"01.02.2008 00:00:00";"48,28";"Geprüft"
"08.02.2008 00:00:00";"48,25";"Geprüft"
"13.02.2008 00:00:00";"48,25";"Geprüft"
"15.02.2008 00:00:00";"48,2";"Geprüft"
"22.02.2008 00:00:00";"48,22";"Geprüft"
"01.03.2008 00:00:00";"48,27";"Geprüft"
"08.03.2008 00:00:00";"48,25";"Geprüft"
"15.03.2008 00:00:00";"48,26";"Geprüft"
"22.03.2008 00:00:00";"48,31";"Geprüft"
"01.04.2008 00:00:00";"48,28";"Geprüft"
"08.04.2008 00:00:00";"48,28";"Geprüft"
"15.04.2008 00:00:00";"48,27";"Geprüft"
"22.04.2008 00:00:00";"48,24";"Geprüft"
"01.05.2008 00:00:00";"48,2";"Geprüft"
"08.05.2008 00:00:00";"48,17";"Geprüft"
"15.05.2008 00:00:00";"48,16";"Geprüft"
"22.05.2008 00:00:00";"48,11";"Geprüft"
"01.06.2008 00:00:00";"48,07";"Geprüft"
"08.06.2008 00:00:00";"48,03";"Geprüft"
"15.06.2008 00:00:00";"48,03";"Geprüft"
"22.06.2008 00:00:00";"48";"Geprüft"
"01.07.2008 00:00:00";"47,98";"Geprüft"
"08.07.2008 00:00:00";"47,98";"Geprüft"
"15.07.2008 00:00:00";"48";"Geprüft"
"22.07.2008 00:00:00";"48,01";"Geprüft"
"14.10.2008 00:00:00";"48,03";"Geprüft"
"01.11.2008 00:00:00";"48,1";"Geprüft"
"08.11.2008 00:00:00";"48,1";"Geprüft"
"15.11.2008 00:00:00";"47,98";"Geprüft"
"22.11.2008 00:00:00";"48,2";"Geprüft"
"08.12.2008 00:00:00";"48,27";"Geprüft"
"15.12.2008 00:00:00";"48,15";"Geprüft"
"22.12.2008 00:00:00";"48,17";"Geprüft"
"01.01.2009 00:00:00";"48,12";"Geprüft"
"08.01.2009 00:00:00";"48,16";"Geprüft"
"15.01.2009 00:00:00";"48,11";"Geprüft"
"22.01.2009 00:00:00";"48,15";"Geprüft"
"01.02.2009 00:00:00";"48,08";"Geprüft"
"08.02.2009 00:00:00";"48,1";"Geprüft"
"15.02.2009 00:00:00";"48,15";"Geprüft"
"22.02.2009 00:00:00";"48,15";"Geprüft"
"01.03.2009 00:00:00";"48,15";"Geprüft"
"08.03.2009 00:00:00";"48,18";"Geprüft"
"15.03.2009 00:00:00";"48,19";"Geprüft"
"22.03.2009 00:00:00";"48,17";"Geprüft"
"01.04.2009 00:00:00";"48,21";"Geprüft"
"08.04.2009 00:00:00";"48,13";"Geprüft"
"15.04.2009 00:00:00";"48,16";"Geprüft"
"22.04.2009 00:00:00";"48,14";"Geprüft"
"01.05.2009 00:00:00";"48,06";"Geprüft"
"08.05.2009 00:00:00";"48,06";"Geprüft"
"15.05.2009 00:00:00";"48,08";"Geprüft"
"22.05.2009 00:00:00";"48,04";"Geprüft"
"01.06.2009 00:00:00";"48,04";"Geprüft"
"08.06.2009 00:00:00";"48,04";"Geprüft"
"15.06.2009 00:00:00";"48,02";"Geprüft"
"22.06.2009 00:00:00";"48";"Geprüft"
"01.07.2009 00:00:00";"48,01";"Geprüft"
"08.07.2009 00:00:00";"48,03";"Geprüft"
"15.07.2009 00:00:00";"48,01";"Geprüft"
"22.07.2009 00:00:00";"47,97";"Geprüft"
"01.08.2009 00:00:00";"47,97";"Geprüft"
"08.08.2009 00:00:00";"47,87";"Geprüft"
"15.08.2009 00:00:00";"47,84";"Geprüft"
"22.08.2009 00:00:00";"47,83";"Geprüft"
"01.09.2009 00:00:00";"47,81";"Geprüft"
"08.09.2009 00:00:00";"47,83";"Geprüft"
"15.09.2009 00:00:00";"47,82";"Geprüft"
"22.09.2009 00:00:00";"47,82";"Geprüft"
"01.10.2009 00:00:00";"47,95";"Geprüft"
"08.10.2009 00:00:00";"47,96";"Geprüft"
"15.10.2009 00:00:00";"48,02";"Geprüft"
"22.10.2009 00:00:00";"48,02";"Geprüft"
"01.11.2009 00:00:00";"48,04";"Geprüft"
"08.11.2009 00:00:00";"48,05";"Geprüft"
"15.11.2009 00:00:00";"48,11";"Geprüft"
"22.11.2009 00:00:00";"48,15";"Geprüft"
"08.12.2009 00:00:00";"48,21";"Geprüft"
"15.12.2009 00:00:00";"48,23";"Geprüft"
"22.12.2009 00:00:00";"48,22";"Geprüft"
"01.01.2010 00:00:00";"48,23";"Geprüft"
"08.01.2010 00:00:00";"48,15";"Geprüft"
"15.01.2010 00:00:00";"48,17";"Geprüft"
"22.01.2010 00:00:00";"48,13";"Geprüft"
"01.02.2010 00:00:00";"48,14";"Geprüft"
"08.02.2010 00:00:00";"48,14";"Geprüft"
"15.02.2010 00:00:00";"48,16";"Geprüft"
