"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.04.1969 00:00:00";"46,85";"Geprüft"
"08.04.1969 00:00:00";"46,75";"Geprüft"
"15.04.1969 00:00:00";"46,76";"Geprüft"
"22.04.1969 00:00:00";"46,8";"Geprüft"
"01.05.1969 00:00:00";"46,96";"Geprüft"
"08.05.1969 00:00:00";"46,98";"Geprüft"
"15.05.1969 00:00:00";"46,83";"Geprüft"
"22.05.1969 00:00:00";"46,76";"Geprüft"
"01.06.1969 00:00:00";"46,82";"Geprüft"
"08.06.1969 00:00:00";"46,77";"Geprüft"
"15.06.1969 00:00:00";"46,64";"Geprüft"
"22.06.1969 00:00:00";"46,65";"Geprüft"
"01.07.1969 00:00:00";"46,65";"Geprüft"
"08.07.1969 00:00:00";"46,54";"Geprüft"
"15.07.1969 00:00:00";"46,48";"Geprüft"
"22.07.1969 00:00:00";"46,41";"Geprüft"
"01.08.1969 00:00:00";"46,33";"Geprüft"
"08.08.1969 00:00:00";"46,27";"Geprüft"
"15.08.1969 00:00:00";"46,24";"Geprüft"
"22.08.1969 00:00:00";"46,57";"Geprüft"
"01.09.1969 00:00:00";"46,88";"Geprüft"
"08.09.1969 00:00:00";"46,74";"Geprüft"
"15.09.1969 00:00:00";"46,62";"Geprüft"
"22.09.1969 00:00:00";"46,54";"Geprüft"
"01.10.1969 00:00:00";"46,48";"Geprüft"
"08.10.1969 00:00:00";"46,46";"Geprüft"
"15.10.1969 00:00:00";"46,43";"Geprüft"
"22.10.1969 00:00:00";"46,39";"Geprüft"
"01.11.1969 00:00:00";"46,41";"Geprüft"
"08.11.1969 00:00:00";"46,4";"Geprüft"
"15.11.1969 00:00:00";"46,37";"Geprüft"
"22.11.1969 00:00:00";"46,38";"Geprüft"
"01.12.1969 00:00:00";"46,5";"Geprüft"
"08.12.1969 00:00:00";"46,37";"Geprüft"
"15.12.1969 00:00:00";"46,35";"Geprüft"
"22.12.1969 00:00:00";"46,32";"Geprüft"
"01.01.1970 00:00:00";"46,29";"Geprüft"
"08.01.1970 00:00:00";"46,27";"Geprüft"
"15.01.1970 00:00:00";"46,27";"Geprüft"
"22.01.1970 00:00:00";"46,26";"Geprüft"
"01.02.1970 00:00:00";"46,36";"Geprüft"
"08.02.1970 00:00:00";"46,58";"Geprüft"
"15.02.1970 00:00:00";"46,67";"Geprüft"
"22.02.1970 00:00:00";"46,73";"Geprüft"
"01.03.1970 00:00:00";"46,78";"Geprüft"
"08.03.1970 00:00:00";"46,7";"Geprüft"
"15.03.1970 00:00:00";"46,73";"Geprüft"
"22.03.1970 00:00:00";"47,14";"Geprüft"
"01.04.1970 00:00:00";"46,97";"Geprüft"
"08.04.1970 00:00:00";"46,86";"Geprüft"
"15.04.1970 00:00:00";"46,94";"Geprüft"
"22.04.1970 00:00:00";"46,88";"Geprüft"
"01.05.1970 00:00:00";"46,78";"Geprüft"
"08.05.1970 00:00:00";"46,72";"Geprüft"
"15.05.1970 00:00:00";"46,66";"Geprüft"
"22.05.1970 00:00:00";"46,58";"Geprüft"
"01.06.1970 00:00:00";"46,62";"Geprüft"
"08.06.1970 00:00:00";"46,54";"Geprüft"
"15.06.1970 00:00:00";"46,45";"Geprüft"
"22.06.1970 00:00:00";"46,37";"Geprüft"
"01.07.1970 00:00:00";"46,32";"Geprüft"
"08.07.1970 00:00:00";"46,3";"Geprüft"
"15.07.1970 00:00:00";"46,25";"Geprüft"
"22.07.1970 00:00:00";"46,22";"Geprüft"
"01.08.1970 00:00:00";"46,18";"Geprüft"
"08.08.1970 00:00:00";"46,18";"Geprüft"
"15.08.1970 00:00:00";"46,17";"Geprüft"
"22.08.1970 00:00:00";"46,13";"Geprüft"
"01.09.1970 00:00:00";"46,13";"Geprüft"
"08.09.1970 00:00:00";"46,06";"Geprüft"
"15.09.1970 00:00:00";"46,15";"Geprüft"
"22.09.1970 00:00:00";"46,14";"Geprüft"
"01.10.1970 00:00:00";"46,35";"Geprüft"
"08.10.1970 00:00:00";"46,26";"Geprüft"
"15.10.1970 00:00:00";"46,27";"Geprüft"
"22.10.1970 00:00:00";"46,24";"Geprüft"
"01.11.1970 00:00:00";"46,27";"Geprüft"
"08.11.1970 00:00:00";"46,35";"Geprüft"
"15.11.1970 00:00:00";"46,31";"Geprüft"
"22.11.1970 00:00:00";"46,47";"Geprüft"
"01.12.1970 00:00:00";"46,47";"Geprüft"
"08.12.1970 00:00:00";"46,48";"Geprüft"
"15.12.1970 00:00:00";"46,48";"Geprüft"
"22.12.1970 00:00:00";"46,49";"Geprüft"
"01.01.1971 00:00:00";"46,49";"Geprüft"
"08.01.1971 00:00:00";"46,5";"Geprüft"
"15.01.1971 00:00:00";"46,5";"Geprüft"
"22.01.1971 00:00:00";"46,5";"Geprüft"
"01.02.1971 00:00:00";"46,5";"Geprüft"
"08.02.1971 00:00:00";"46,5";"Geprüft"
"15.02.1971 00:00:00";"46,5";"Geprüft"
"22.02.1971 00:00:00";"46,45";"Geprüft"
"01.03.1971 00:00:00";"46,43";"Geprüft"
"08.03.1971 00:00:00";"46,38";"Geprüft"
"15.03.1971 00:00:00";"46,42";"Geprüft"
"22.03.1971 00:00:00";"46,41";"Geprüft"
"01.04.1971 00:00:00";"46,35";"Geprüft"
"08.04.1971 00:00:00";"46,35";"Geprüft"
"15.04.1971 00:00:00";"46,35";"Geprüft"
"22.04.1971 00:00:00";"46,32";"Geprüft"
"01.05.1971 00:00:00";"46,29";"Geprüft"
"08.05.1971 00:00:00";"46,28";"Geprüft, Schätzwert"
"15.05.1971 00:00:00";"46,28";"Geprüft, Schätzwert"
"22.05.1971 00:00:00";"46,27";"Geprüft, Schätzwert"
"01.06.1971 00:00:00";"46,26";"Geprüft"
"08.06.1971 00:00:00";"46,3";"Geprüft"
"15.06.1971 00:00:00";"46,37";"Geprüft"
"22.06.1971 00:00:00";"46,43";"Geprüft"
"01.07.1971 00:00:00";"46,94";"Geprüft"
"08.07.1971 00:00:00";"46,55";"Geprüft"
"15.07.1971 00:00:00";"46,43";"Geprüft"
"22.07.1971 00:00:00";"46,42";"Geprüft"
"01.08.1971 00:00:00";"46,25";"Geprüft"
"08.08.1971 00:00:00";"46,25";"Geprüft"
"15.08.1971 00:00:00";"46,57";"Geprüft"
"22.08.1971 00:00:00";"46,56";"Geprüft"
"01.09.1971 00:00:00";"46,15";"Geprüft"
"08.09.1971 00:00:00";"46,15";"Geprüft"
"15.09.1971 00:00:00";"46,13";"Geprüft"
"22.09.1971 00:00:00";"46,15";"Geprüft"
"01.10.1971 00:00:00";"46,15";"Geprüft"
"08.10.1971 00:00:00";"46,15";"Geprüft"
"15.10.1971 00:00:00";"46,13";"Geprüft"
"08.04.1973 00:00:00";"46,44";"Geprüft"
"15.04.1973 00:00:00";"46,45";"Geprüft"
"22.04.1973 00:00:00";"46,42";"Geprüft"
"01.05.1973 00:00:00";"46,4";"Geprüft"
"08.05.1973 00:00:00";"46,33";"Geprüft"
"15.05.1973 00:00:00";"46,27";"Geprüft"
"22.05.1973 00:00:00";"46,28";"Geprüft"
"01.06.1973 00:00:00";"46,25";"Geprüft"
"08.06.1973 00:00:00";"46,24";"Geprüft"
"15.06.1973 00:00:00";"46,27";"Geprüft"
"22.06.1973 00:00:00";"46,26";"Geprüft"
"01.07.1973 00:00:00";"46,25";"Geprüft"
"08.07.1973 00:00:00";"46,25";"Geprüft"
"15.07.1973 00:00:00";"46,19";"Geprüft"
"22.07.1973 00:00:00";"46,15";"Geprüft"
