"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.02.1972 00:00:00";"8,84";"Geprüft"
"08.02.1972 00:00:00";"8,82";"Geprüft"
"15.02.1972 00:00:00";"8,96";"Geprüft"
"22.02.1972 00:00:00";"8,99";"Geprüft"
"01.03.1972 00:00:00";"8,25";"Geprüft"
"08.03.1972 00:00:00";"8,24";"Geprüft"
"15.03.1972 00:00:00";"8,15";"Geprüft"
"22.03.1972 00:00:00";"7,92";"Geprüft"
"01.04.1972 00:00:00";"7,88";"Geprüft"
"08.04.1972 00:00:00";"7,82";"Geprüft"
"15.04.1972 00:00:00";"8,02";"Geprüft"
"22.04.1972 00:00:00";"8,07";"Geprüft, Schätzwert"
"01.05.1972 00:00:00";"8,5";"Geprüft"
"08.05.1972 00:00:00";"8,43";"Geprüft"
"15.05.1972 00:00:00";"7,9";"Geprüft"
"22.05.1972 00:00:00";"8,29";"Geprüft"
"01.06.1972 00:00:00";"8,5";"Geprüft"
"08.06.1972 00:00:00";"7,89";"Geprüft"
"15.06.1972 00:00:00";"7,69";"Geprüft"
"22.06.1972 00:00:00";"8,02";"Geprüft"
"01.07.1972 00:00:00";"7,84";"Geprüft"
"08.07.1972 00:00:00";"7,9";"Geprüft"
"15.07.1972 00:00:00";"7,49";"Geprüft"
"22.07.1972 00:00:00";"7,41";"Geprüft"
"01.08.1972 00:00:00";"7,57";"Geprüft"
"08.08.1972 00:00:00";"7,77";"Geprüft"
"15.08.1972 00:00:00";"7,64";"Geprüft"
"22.08.1972 00:00:00";"7,45";"Geprüft"
"01.09.1972 00:00:00";"7,6";"Geprüft"
"08.09.1972 00:00:00";"8,03";"Geprüft"
"15.09.1972 00:00:00";"7,78";"Geprüft"
"22.09.1972 00:00:00";"7,61";"Geprüft"
"01.10.1972 00:00:00";"7,64";"Geprüft"
"08.10.1972 00:00:00";"7,66";"Geprüft"
"15.10.1972 00:00:00";"7,54";"Geprüft"
"22.10.1972 00:00:00";"7,49";"Geprüft"
"01.11.1972 00:00:00";"7,51";"Geprüft"
"08.11.1972 00:00:00";"7,54";"Geprüft"
"15.11.1972 00:00:00";"7,55";"Geprüft"
"22.11.1972 00:00:00";"7,54";"Geprüft"
"01.12.1972 00:00:00";"7,62";"Geprüft"
"08.12.1972 00:00:00";"7,65";"Geprüft"
"15.12.1972 00:00:00";"7,64";"Geprüft"
"22.12.1972 00:00:00";"7,61";"Geprüft"
"08.01.1973 00:00:00";"8,53";"Geprüft"
"15.01.1973 00:00:00";"8,65";"Geprüft"
"22.01.1973 00:00:00";"8,73";"Geprüft"
"01.02.1973 00:00:00";"8,26";"Geprüft"
"08.02.1973 00:00:00";"7,65";"Geprüft"
"15.02.1973 00:00:00";"7,9";"Geprüft"
"22.02.1973 00:00:00";"8,02";"Geprüft"
"01.03.1973 00:00:00";"8,47";"Geprüft"
"08.03.1973 00:00:00";"8,55";"Geprüft"
"15.03.1973 00:00:00";"8,62";"Geprüft"
"22.03.1973 00:00:00";"8,6";"Geprüft"
"01.04.1973 00:00:00";"8,39";"Geprüft"
"08.04.1973 00:00:00";"8,22";"Geprüft"
"15.04.1973 00:00:00";"8,16";"Geprüft"
"22.04.1973 00:00:00";"8,39";"Geprüft"
"01.05.1973 00:00:00";"8,37";"Geprüft"
"08.05.1973 00:00:00";"8,33";"Geprüft"
"15.05.1973 00:00:00";"8,38";"Geprüft"
"22.05.1973 00:00:00";"8,29";"Geprüft"
"01.06.1973 00:00:00";"7,88";"Geprüft"
"08.06.1973 00:00:00";"7,77";"Geprüft"
"15.06.1973 00:00:00";"7,66";"Geprüft"
"22.06.1973 00:00:00";"7,57";"Geprüft"
"01.07.1973 00:00:00";"7,29";"Geprüft"
"08.07.1973 00:00:00";"7,1";"Geprüft"
"15.07.1973 00:00:00";"7,05";"Geprüft"
"22.07.1973 00:00:00";"7,11";"Geprüft"
"01.08.1973 00:00:00";"7,44";"Geprüft"
"08.08.1973 00:00:00";"7,43";"Geprüft"
"15.08.1973 00:00:00";"7,19";"Geprüft"
"22.08.1973 00:00:00";"7,02";"Geprüft"
"01.09.1973 00:00:00";"6,98";"Geprüft"
"08.09.1973 00:00:00";"6,93";"Geprüft"
"15.09.1973 00:00:00";"6,81";"Geprüft"
"22.09.1973 00:00:00";"6,79";"Geprüft"
"01.10.1973 00:00:00";"6,65";"Geprüft"
"08.10.1973 00:00:00";"6,8";"Geprüft"
"15.10.1973 00:00:00";"6,82";"Geprüft"
"22.10.1973 00:00:00";"6,89";"Geprüft"
"01.11.1973 00:00:00";"7,04";"Geprüft"
"08.11.1973 00:00:00";"7,03";"Geprüft"
"15.11.1973 00:00:00";"7,02";"Geprüft"
"22.11.1973 00:00:00";"7,01";"Geprüft"
"01.12.1973 00:00:00";"7,17";"Geprüft"
"08.12.1973 00:00:00";"7,15";"Geprüft"
"15.12.1973 00:00:00";"7,34";"Geprüft"
"22.12.1973 00:00:00";"7,59";"Geprüft"
"01.01.1974 00:00:00";"7,71";"Geprüft"
"08.01.1974 00:00:00";"7,81";"Geprüft"
"15.01.1974 00:00:00";"7,67";"Geprüft"
"22.01.1974 00:00:00";"7,97";"Geprüft"
"01.02.1974 00:00:00";"8,57";"Geprüft"
"08.02.1974 00:00:00";"8,27";"Geprüft"
"15.02.1974 00:00:00";"8,13";"Geprüft"
"22.02.1974 00:00:00";"7,89";"Geprüft"
"01.03.1974 00:00:00";"8,56";"Geprüft"
"08.03.1974 00:00:00";"8,51";"Geprüft"
"15.03.1974 00:00:00";"8,57";"Geprüft"
"22.03.1974 00:00:00";"8,57";"Geprüft"
"01.04.1974 00:00:00";"7,67";"Geprüft"
"08.04.1974 00:00:00";"7,55";"Geprüft"
"15.04.1974 00:00:00";"7,4";"Geprüft"
"22.04.1974 00:00:00";"7,11";"Geprüft"
"01.05.1974 00:00:00";"7,08";"Geprüft"
"08.05.1974 00:00:00";"7,32";"Geprüft"
"15.05.1974 00:00:00";"7,61";"Geprüft"
"22.05.1974 00:00:00";"7,58";"Geprüft"
"01.06.1974 00:00:00";"7,56";"Geprüft"
"08.06.1974 00:00:00";"7,66";"Geprüft"
"15.06.1974 00:00:00";"7,69";"Geprüft"
"22.06.1974 00:00:00";"7,92";"Geprüft"
"01.07.1974 00:00:00";"7,82";"Geprüft"
"08.07.1974 00:00:00";"7,8";"Geprüft"
"15.07.1974 00:00:00";"7,81";"Geprüft"
"22.07.1974 00:00:00";"7,89";"Geprüft"
"01.08.1974 00:00:00";"8,39";"Geprüft"
"08.08.1974 00:00:00";"8,32";"Geprüft"
"15.08.1974 00:00:00";"8,24";"Geprüft"
"22.08.1974 00:00:00";"7,78";"Geprüft"
"01.09.1974 00:00:00";"7,72";"Geprüft"
"08.09.1974 00:00:00";"7,67";"Geprüft"
"15.09.1974 00:00:00";"7,52";"Geprüft"
"22.09.1974 00:00:00";"7,41";"Geprüft"
"01.10.1974 00:00:00";"7,37";"Geprüft"
"08.10.1974 00:00:00";"7,39";"Geprüft"
"15.10.1974 00:00:00";"7,87";"Geprüft"
"22.10.1974 00:00:00";"8,42";"Geprüft"
"01.11.1974 00:00:00";"9,23";"Geprüft"
"08.11.1974 00:00:00";"9,25";"Geprüft"
"15.11.1974 00:00:00";"9,13";"Geprüft"
"22.11.1974 00:00:00";"8,93";"Geprüft"
"01.12.1974 00:00:00";"9,04";"Geprüft"
"08.12.1974 00:00:00";"9,12";"Geprüft"
"15.12.1974 00:00:00";"9,58";"Geprüft"
"17.12.1974 00:00:00";"9,69";"Geprüft"
"18.12.1974 00:00:00";"9,67";"Geprüft"
"19.12.1974 00:00:00";"9,62";"Geprüft"
"20.12.1974 00:00:00";"9,67";"Geprüft"
"21.12.1974 00:00:00";"9,63";"Geprüft"
"22.12.1974 00:00:00";"9,59";"Geprüft"
"23.12.1974 00:00:00";"9,57";"Geprüft"
"27.12.1974 00:00:00";"9,5";"Geprüft"
"28.12.1974 00:00:00";"9,46";"Geprüft"
"30.12.1974 00:00:00";"9,46";"Geprüft"
