"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.11.1971 00:00:00";"74,61";"Geprüft"
"08.11.1971 00:00:00";"74,58";"Geprüft"
"15.11.1971 00:00:00";"74,52";"Geprüft"
"22.11.1971 00:00:00";"74,58";"Geprüft"
"01.12.1971 00:00:00";"74,57";"Geprüft"
"08.12.1971 00:00:00";"74,57";"Geprüft"
"15.12.1971 00:00:00";"74,7";"Geprüft"
"22.12.1971 00:00:00";"74,81";"Geprüft"
"01.01.1972 00:00:00";"75,02";"Geprüft"
"08.01.1972 00:00:00";"75,01";"Geprüft"
"15.01.1972 00:00:00";"74,97";"Geprüft"
"22.01.1972 00:00:00";"74,88";"Geprüft"
"01.02.1972 00:00:00";"74,82";"Geprüft"
"08.02.1972 00:00:00";"74,7";"Geprüft"
"15.02.1972 00:00:00";"74,71";"Geprüft"
"22.02.1972 00:00:00";"74,69";"Geprüft"
"01.03.1972 00:00:00";"74,7";"Geprüft"
"08.03.1972 00:00:00";"74,78";"Geprüft"
"15.03.1972 00:00:00";"75,02";"Geprüft"
"22.03.1972 00:00:00";"75,02";"Geprüft"
"01.04.1972 00:00:00";"75,12";"Geprüft"
"08.04.1972 00:00:00";"75,29";"Geprüft"
"15.04.1972 00:00:00";"75,4";"Geprüft"
"22.04.1972 00:00:00";"75,51";"Geprüft"
"01.05.1972 00:00:00";"75,61";"Geprüft"
"08.05.1972 00:00:00";"75,64";"Geprüft"
"15.05.1972 00:00:00";"75,79";"Geprüft"
"22.05.1972 00:00:00";"76,44";"Geprüft"
"01.06.1972 00:00:00";"76,25";"Geprüft"
"08.06.1972 00:00:00";"76,12";"Geprüft"
"15.06.1972 00:00:00";"76,24";"Geprüft"
"22.06.1972 00:00:00";"76,14";"Geprüft"
"01.07.1972 00:00:00";"76,02";"Geprüft"
"08.07.1972 00:00:00";"75,94";"Geprüft"
"15.07.1972 00:00:00";"76,03";"Geprüft"
"22.07.1972 00:00:00";"75,84";"Geprüft"
"01.08.1972 00:00:00";"75,72";"Geprüft"
"08.08.1972 00:00:00";"75,58";"Geprüft"
"15.08.1972 00:00:00";"75,55";"Geprüft"
"22.08.1972 00:00:00";"75,6";"Geprüft"
"01.09.1972 00:00:00";"75,38";"Geprüft"
"08.09.1972 00:00:00";"75,42";"Geprüft"
"15.09.1972 00:00:00";"75,33";"Geprüft"
"22.09.1972 00:00:00";"75,25";"Geprüft"
"01.10.1972 00:00:00";"75,25";"Geprüft"
"08.10.1972 00:00:00";"75,21";"Geprüft"
"15.10.1972 00:00:00";"75,13";"Geprüft"
"22.10.1972 00:00:00";"75,1";"Geprüft"
"01.11.1972 00:00:00";"75,1";"Geprüft"
"08.11.1972 00:00:00";"75,09";"Geprüft"
"15.11.1972 00:00:00";"75,17";"Geprüft"
"22.11.1972 00:00:00";"75,23";"Geprüft"
"01.12.1972 00:00:00";"75,3";"Geprüft"
"08.12.1972 00:00:00";"75,32";"Geprüft"
"15.12.1972 00:00:00";"75,19";"Geprüft"
"22.12.1972 00:00:00";"75,2";"Geprüft"
"01.01.1973 00:00:00";"75,02";"Geprüft"
"08.01.1973 00:00:00";"74,95";"Geprüft"
"15.01.1973 00:00:00";"74,93";"Geprüft"
"22.01.1973 00:00:00";"74,82";"Geprüft"
"01.02.1973 00:00:00";"74,92";"Geprüft"
"08.02.1973 00:00:00";"74,99";"Geprüft"
"15.02.1973 00:00:00";"75,27";"Geprüft"
"22.02.1973 00:00:00";"75,4";"Geprüft"
"01.03.1973 00:00:00";"75,45";"Geprüft"
"08.03.1973 00:00:00";"75,48";"Geprüft"
"15.03.1973 00:00:00";"75,49";"Geprüft"
"22.03.1973 00:00:00";"75,45";"Geprüft"
"01.04.1973 00:00:00";"75,4";"Geprüft"
"08.04.1973 00:00:00";"75,41";"Geprüft"
"15.04.1973 00:00:00";"75,39";"Geprüft"
"22.04.1973 00:00:00";"75,47";"Geprüft"
"01.05.1973 00:00:00";"75,55";"Geprüft"
"08.05.1973 00:00:00";"75,63";"Geprüft"
"15.05.1973 00:00:00";"75,6";"Geprüft"
"22.05.1973 00:00:00";"75,61";"Geprüft"
"01.06.1973 00:00:00";"75,49";"Geprüft"
"08.06.1973 00:00:00";"75,47";"Geprüft"
"15.06.1973 00:00:00";"75,52";"Geprüft"
"22.06.1973 00:00:00";"75,43";"Geprüft"
"01.07.1973 00:00:00";"75,18";"Geprüft"
"08.07.1973 00:00:00";"75,09";"Geprüft"
"15.07.1973 00:00:00";"74,98";"Geprüft"
"22.07.1973 00:00:00";"74,93";"Geprüft"
"01.08.1973 00:00:00";"74,95";"Geprüft"
"08.08.1973 00:00:00";"74,9";"Geprüft"
"15.08.1973 00:00:00";"74,84";"Geprüft"
"22.08.1973 00:00:00";"74,82";"Geprüft"
"01.09.1973 00:00:00";"74,67";"Geprüft"
"08.09.1973 00:00:00";"74,59";"Geprüft"
"15.09.1973 00:00:00";"74,52";"Geprüft"
"22.09.1973 00:00:00";"74,48";"Geprüft"
"01.10.1973 00:00:00";"74,42";"Geprüft"
"08.10.1973 00:00:00";"74,37";"Geprüft"
