"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.07.1979 00:00:00";"44,96";"Geprüft"
"08.07.1979 00:00:00";"44,9";"Geprüft"
"15.07.1979 00:00:00";"44,88";"Geprüft"
"22.07.1979 00:00:00";"44,86";"Geprüft"
"01.08.1979 00:00:00";"44,98";"Geprüft"
"08.08.1979 00:00:00";"44,97";"Geprüft"
"15.08.1979 00:00:00";"44,98";"Geprüft"
"22.08.1979 00:00:00";"44,97";"Geprüft"
"01.09.1979 00:00:00";"44,96";"Geprüft"
"08.09.1979 00:00:00";"44,95";"Geprüft"
"15.09.1979 00:00:00";"44,94";"Geprüft"
"22.09.1979 00:00:00";"44,93";"Geprüft"
"01.10.1979 00:00:00";"44,98";"Geprüft"
"08.10.1979 00:00:00";"44,98";"Geprüft"
"15.10.1979 00:00:00";"44,98";"Geprüft"
"22.10.1979 00:00:00";"44,96";"Geprüft"
"01.11.1979 00:00:00";"45,07";"Geprüft"
"08.11.1979 00:00:00";"45,05";"Geprüft"
"15.11.1979 00:00:00";"45,05";"Geprüft"
"22.11.1979 00:00:00";"44,99";"Geprüft"
"01.12.1979 00:00:00";"45,08";"Geprüft"
"08.12.1979 00:00:00";"45,17";"Geprüft"
"15.12.1979 00:00:00";"45,16";"Geprüft"
"22.12.1979 00:00:00";"45,09";"Geprüft"
"01.01.1980 00:00:00";"45,08";"Geprüft"
"08.01.1980 00:00:00";"45,06";"Geprüft"
"15.01.1980 00:00:00";"45,04";"Geprüft"
"22.01.1980 00:00:00";"45,04";"Geprüft"
"01.02.1980 00:00:00";"45,08";"Geprüft"
"08.02.1980 00:00:00";"45,17";"Geprüft"
"15.02.1980 00:00:00";"44,86";"Geprüft"
"22.02.1980 00:00:00";"44,74";"Geprüft"
"01.03.1980 00:00:00";"45,08";"Geprüft"
"08.03.1980 00:00:00";"45,06";"Geprüft"
"15.03.1980 00:00:00";"45,07";"Geprüft"
"22.03.1980 00:00:00";"45,26";"Geprüft"
"01.04.1980 00:00:00";"45,18";"Geprüft"
"08.04.1980 00:00:00";"45,2";"Geprüft"
"15.04.1980 00:00:00";"45,26";"Geprüft"
"22.04.1980 00:00:00";"45,23";"Geprüft"
"01.05.1980 00:00:00";"45,26";"Geprüft"
"08.05.1980 00:00:00";"45,21";"Geprüft"
"15.05.1980 00:00:00";"45,18";"Geprüft"
"22.05.1980 00:00:00";"45,18";"Geprüft"
"01.06.1980 00:00:00";"45,28";"Geprüft"
"08.06.1980 00:00:00";"45,3";"Geprüft"
"15.06.1980 00:00:00";"45,36";"Geprüft"
"22.06.1980 00:00:00";"45,38";"Geprüft"
"01.07.1980 00:00:00";"45,36";"Geprüft"
