"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"06.11.2007 00:00:00";"71,13";"Geprüft"
"29.02.2008 00:00:00";"71,24";"Geprüft"
"01.04.2008 00:00:00";"71,27";"Geprüft"
"08.04.2008 00:00:00";"71,28";"Geprüft"
"15.04.2008 00:00:00";"71,29";"Geprüft"
"22.04.2008 00:00:00";"71,32";"Geprüft"
"30.04.2008 00:00:00";"71,37";"Geprüft"
"06.05.2008 00:00:00";"71,34";"Geprüft"
"13.05.2008 00:00:00";"71,33";"Geprüft"
"20.05.2008 00:00:00";"71,37";"Geprüft"
"27.05.2008 00:00:00";"71,37";"Geprüft"
"10.06.2008 00:00:00";"71,37";"Geprüft"
"17.06.2008 00:00:00";"71,37";"Geprüft"
"24.06.2008 00:00:00";"71,47";"Geprüft"
"01.07.2008 00:00:00";"71,47";"Geprüft"
"08.07.2008 00:00:00";"71,54";"Geprüft"
"15.07.2008 00:00:00";"71,52";"Geprüft"
"22.07.2008 00:00:00";"71,47";"Geprüft"
"29.07.2008 00:00:00";"71,57";"Geprüft"
"08.08.2008 00:00:00";"71,56";"Geprüft"
"15.08.2008 00:00:00";"71,57";"Geprüft"
"22.08.2008 00:00:00";"71,57";"Geprüft"
"29.08.2008 00:00:00";"71,47";"Geprüft"
"08.09.2008 00:00:00";"71,57";"Geprüft"
"15.09.2008 00:00:00";"71,47";"Geprüft"
"22.09.2008 00:00:00";"71,61";"Geprüft"
"29.09.2008 00:00:00";"71,62";"Geprüft"
"01.10.2008 00:00:00";"71,56";"Geprüft"
"08.10.2008 00:00:00";"71,6";"Geprüft"
"15.10.2008 00:00:00";"71,61";"Geprüft"
"22.10.2008 00:00:00";"71,52";"Geprüft"
"01.11.2008 00:00:00";"71,57";"Geprüft"
"08.11.2008 00:00:00";"71,57";"Geprüft"
"15.11.2008 00:00:00";"71,57";"Geprüft"
"01.12.2008 00:00:00";"71,52";"Geprüft"
"08.12.2008 00:00:00";"71,55";"Geprüft"
"15.12.2008 00:00:00";"71,54";"Geprüft"
"22.12.2008 00:00:00";"71,52";"Geprüft"
"01.01.2009 00:00:00";"71,52";"Geprüft"
"15.01.2009 00:00:00";"71,51";"Geprüft"
"01.02.2009 00:00:00";"71,47";"Geprüft"
"08.02.2009 00:00:00";"71,47";"Geprüft"
"15.02.2009 00:00:00";"71,47";"Geprüft"
"01.03.2009 00:00:00";"71,47";"Geprüft"
"08.03.2009 00:00:00";"71,47";"Geprüft"
"22.03.2009 00:00:00";"71,47";"Geprüft"
"01.04.2009 00:00:00";"71,42";"Geprüft"
"08.04.2009 00:00:00";"71,42";"Geprüft"
"15.04.2009 00:00:00";"71,37";"Geprüft"
"22.04.2009 00:00:00";"71,42";"Geprüft"
"01.05.2009 00:00:00";"71,37";"Geprüft"
"08.05.2009 00:00:00";"71,42";"Geprüft"
"15.05.2009 00:00:00";"71,37";"Geprüft"
"22.05.2009 00:00:00";"71,37";"Geprüft"
"01.06.2009 00:00:00";"71,42";"Geprüft"
"08.06.2009 00:00:00";"71,37";"Geprüft"
"15.06.2009 00:00:00";"71,37";"Geprüft"
"22.06.2009 00:00:00";"71,37";"Geprüft"
"01.07.2009 00:00:00";"71,37";"Geprüft"
"08.07.2009 00:00:00";"71,37";"Geprüft"
"15.07.2009 00:00:00";"71,37";"Geprüft"
"22.07.2009 00:00:00";"71,37";"Geprüft"
"01.08.2009 00:00:00";"71,32";"Geprüft"
"08.08.2009 00:00:00";"71,32";"Geprüft"
"15.08.2009 00:00:00";"71,32";"Geprüft"
"22.08.2009 00:00:00";"71,32";"Geprüft"
"01.09.2009 00:00:00";"71,32";"Geprüft"
"08.09.2009 00:00:00";"71,27";"Geprüft"
"15.09.2009 00:00:00";"71,27";"Geprüft"
"22.09.2009 00:00:00";"71,27";"Geprüft"
"01.10.2009 00:00:00";"71,27";"Geprüft"
"08.10.2009 00:00:00";"71,22";"Geprüft"
"15.10.2009 00:00:00";"71,27";"Geprüft"
"22.10.2009 00:00:00";"71,27";"Geprüft"
"01.11.2009 00:00:00";"71,27";"Geprüft"
"08.11.2009 00:00:00";"71,22";"Geprüft"
"15.11.2009 00:00:00";"71,22";"Geprüft"
"22.11.2009 00:00:00";"71,27";"Geprüft"
