"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.08.1976 00:00:00";"53,47";"Geprüft"
"08.08.1976 00:00:00";"53,45";"Geprüft"
"15.08.1976 00:00:00";"53,44";"Geprüft"
"22.08.1976 00:00:00";"53,42";"Geprüft"
"01.09.1976 00:00:00";"53,47";"Geprüft"
"08.09.1976 00:00:00";"53,45";"Geprüft"
"15.09.1976 00:00:00";"53,5";"Geprüft"
"22.09.1976 00:00:00";"53,51";"Geprüft"
"01.10.1976 00:00:00";"53,51";"Geprüft"
"08.10.1976 00:00:00";"53,51";"Geprüft"
"15.10.1976 00:00:00";"53,5";"Geprüft"
"22.10.1976 00:00:00";"53,5";"Geprüft"
"01.11.1976 00:00:00";"53,47";"Geprüft"
"08.11.1976 00:00:00";"53,47";"Geprüft"
"15.11.1976 00:00:00";"53,47";"Geprüft"
"22.11.1976 00:00:00";"53,47";"Geprüft"
"01.12.1976 00:00:00";"53,47";"Geprüft"
"08.12.1976 00:00:00";"53,47";"Geprüft"
"15.12.1976 00:00:00";"53,47";"Geprüft"
"22.12.1976 00:00:00";"53,47";"Geprüft"
"01.01.1977 00:00:00";"53,5";"Geprüft"
"08.01.1977 00:00:00";"53,5";"Geprüft"
"15.01.1977 00:00:00";"53,5";"Geprüft"
"22.01.1977 00:00:00";"53,5";"Geprüft"
"01.02.1977 00:00:00";"53,65";"Geprüft"
"08.02.1977 00:00:00";"53,6";"Geprüft"
"15.02.1977 00:00:00";"53,6";"Geprüft"
"22.02.1977 00:00:00";"53,6";"Geprüft"
"01.03.1977 00:00:00";"53,59";"Geprüft"
"08.03.1977 00:00:00";"53,59";"Geprüft"
"15.03.1977 00:00:00";"53,59";"Geprüft"
"22.03.1977 00:00:00";"53,58";"Geprüft"
"01.04.1977 00:00:00";"53,58";"Geprüft"
"08.04.1977 00:00:00";"53,6";"Geprüft"
"15.04.1977 00:00:00";"53,59";"Geprüft"
"22.04.1977 00:00:00";"53,61";"Geprüft"
"01.05.1977 00:00:00";"53,63";"Geprüft"
"08.05.1977 00:00:00";"53,65";"Geprüft"
"15.05.1977 00:00:00";"53,65";"Geprüft"
"22.05.1977 00:00:00";"53,66";"Geprüft"
"01.06.1977 00:00:00";"53,66";"Geprüft"
"08.06.1977 00:00:00";"53,65";"Geprüft"
"15.06.1977 00:00:00";"53,65";"Geprüft"
"22.06.1977 00:00:00";"53,66";"Geprüft"
"01.07.1977 00:00:00";"53,62";"Geprüft"
"08.07.1977 00:00:00";"53,6";"Geprüft"
"15.07.1977 00:00:00";"53,57";"Geprüft"
"22.07.1977 00:00:00";"53,56";"Geprüft"
"01.08.1977 00:00:00";"53,55";"Geprüft"
"08.08.1977 00:00:00";"53,53";"Geprüft"
"15.08.1977 00:00:00";"53,62";"Geprüft"
"22.08.1977 00:00:00";"53,62";"Geprüft"
"01.09.1977 00:00:00";"53,55";"Geprüft"
"08.09.1977 00:00:00";"53,53";"Geprüft"
"15.09.1977 00:00:00";"53,5";"Geprüft"
"22.09.1977 00:00:00";"53,49";"Geprüft"
"01.10.1977 00:00:00";"53,48";"Geprüft"
"08.10.1977 00:00:00";"53,47";"Geprüft"
"15.10.1977 00:00:00";"53,47";"Geprüft"
"22.10.1977 00:00:00";"53,46";"Geprüft"
"01.11.1977 00:00:00";"53,47";"Geprüft"
"08.11.1977 00:00:00";"53,5";"Geprüft"
"15.11.1977 00:00:00";"53,6";"Geprüft"
"22.11.1977 00:00:00";"53,6";"Geprüft"
"01.12.1977 00:00:00";"53,57";"Geprüft"
"08.12.1977 00:00:00";"53,58";"Geprüft"
"15.12.1977 00:00:00";"53,58";"Geprüft"
"22.12.1977 00:00:00";"53,59";"Geprüft"
"01.01.1978 00:00:00";"53,62";"Geprüft"
"08.01.1978 00:00:00";"53,63";"Geprüft"
"15.01.1978 00:00:00";"53,64";"Geprüft"
"22.01.1978 00:00:00";"53,64";"Geprüft"
"01.02.1978 00:00:00";"53,62";"Geprüft"
"08.02.1978 00:00:00";"53,57";"Geprüft"
"15.02.1978 00:00:00";"53,56";"Geprüft"
"22.02.1978 00:00:00";"53,54";"Geprüft"
"01.03.1978 00:00:00";"53,52";"Geprüft"
"08.03.1978 00:00:00";"53,53";"Geprüft"
"15.03.1978 00:00:00";"53,55";"Geprüft"
"22.03.1978 00:00:00";"53,57";"Geprüft"
"01.04.1978 00:00:00";"53,55";"Geprüft"
"08.04.1978 00:00:00";"53,55";"Geprüft"
"15.04.1978 00:00:00";"53,54";"Geprüft"
"22.04.1978 00:00:00";"53,53";"Geprüft"
"01.05.1978 00:00:00";"53,52";"Geprüft"
"08.05.1978 00:00:00";"53,54";"Geprüft"
"15.05.1978 00:00:00";"53,57";"Geprüft"
"22.05.1978 00:00:00";"53,56";"Geprüft"
"01.06.1978 00:00:00";"53,51";"Geprüft"
"08.06.1978 00:00:00";"53,5";"Geprüft, Schätzwert"
"15.06.1978 00:00:00";"53,5";"Geprüft, Schätzwert"
"22.06.1978 00:00:00";"53,49";"Geprüft"
"01.07.1978 00:00:00";"53,47";"Geprüft"
"08.07.1978 00:00:00";"53,49";"Geprüft"
"15.07.1978 00:00:00";"53,38";"Geprüft"
"22.07.1978 00:00:00";"53,37";"Geprüft"
"01.08.1978 00:00:00";"53,33";"Geprüft"
"08.08.1978 00:00:00";"53,95";"Geprüft"
"15.08.1978 00:00:00";"53,8";"Geprüft"
"22.08.1978 00:00:00";"53,76";"Geprüft"
"01.09.1978 00:00:00";"53,73";"Geprüft"
"08.09.1978 00:00:00";"53,85";"Geprüft"
"15.09.1978 00:00:00";"53,75";"Geprüft"
"22.09.1978 00:00:00";"53,87";"Geprüft"
"01.10.1978 00:00:00";"53,83";"Geprüft"
"08.10.1978 00:00:00";"53,86";"Geprüft"
"15.10.1978 00:00:00";"53,86";"Geprüft"
"22.10.1978 00:00:00";"53,85";"Geprüft"
"01.11.1978 00:00:00";"53,8";"Geprüft"
"08.11.1978 00:00:00";"53,78";"Geprüft"
"15.11.1978 00:00:00";"53,75";"Geprüft"
"22.11.1978 00:00:00";"53,69";"Geprüft"
"01.12.1978 00:00:00";"53,82";"Geprüft"
"08.12.1978 00:00:00";"53,84";"Geprüft"
"15.12.1978 00:00:00";"53,85";"Geprüft"
"22.12.1978 00:00:00";"53,82";"Geprüft"
"01.01.1979 00:00:00";"53,77";"Geprüft"
"08.01.1979 00:00:00";"53,78";"Geprüft"
"15.01.1979 00:00:00";"53,77";"Geprüft"
"22.01.1979 00:00:00";"53,76";"Geprüft"
"01.02.1979 00:00:00";"53,82";"Geprüft"
"08.02.1979 00:00:00";"53,82";"Geprüft"
"15.02.1979 00:00:00";"53,83";"Geprüft"
"22.02.1979 00:00:00";"53,84";"Geprüft"
"01.03.1979 00:00:00";"54";"Geprüft"
"08.03.1979 00:00:00";"54,05";"Geprüft"
"15.03.1979 00:00:00";"54,05";"Geprüft"
"22.03.1979 00:00:00";"54";"Geprüft"
"01.04.1979 00:00:00";"53,98";"Geprüft"
"08.04.1979 00:00:00";"53,98";"Geprüft"
"15.04.1979 00:00:00";"53,95";"Geprüft"
"22.04.1979 00:00:00";"53,91";"Geprüft"
"01.05.1979 00:00:00";"53,89";"Geprüft"
"08.05.1979 00:00:00";"53,86";"Geprüft"
"15.05.1979 00:00:00";"53,83";"Geprüft"
"22.05.1979 00:00:00";"53,81";"Geprüft"
"01.06.1979 00:00:00";"53,79";"Geprüft"
"08.06.1979 00:00:00";"53,81";"Geprüft, Schätzwert"
"15.06.1979 00:00:00";"53,83";"Geprüft, Schätzwert"
"22.06.1979 00:00:00";"53,85";"Geprüft"
"01.07.1979 00:00:00";"53,8";"Geprüft"
"08.07.1979 00:00:00";"53,78";"Geprüft"
"15.07.1979 00:00:00";"53,8";"Geprüft"
"22.07.1979 00:00:00";"53,81";"Geprüft"
"01.08.1979 00:00:00";"53,81";"Geprüft"
"08.08.1979 00:00:00";"53,84";"Geprüft"
"15.08.1979 00:00:00";"53,8";"Geprüft"
"22.08.1979 00:00:00";"53,8";"Geprüft"
"01.09.1979 00:00:00";"53,73";"Geprüft"
"08.09.1979 00:00:00";"53,73";"Geprüft"
"15.09.1979 00:00:00";"53,72";"Geprüft"
"22.09.1979 00:00:00";"53,76";"Geprüft"
"01.10.1979 00:00:00";"53,74";"Geprüft"
"08.10.1979 00:00:00";"53,71";"Geprüft"
"15.10.1979 00:00:00";"53,7";"Geprüft"
"22.10.1979 00:00:00";"53,7";"Geprüft"
"01.11.1979 00:00:00";"53,7";"Geprüft"
"08.11.1979 00:00:00";"53,72";"Geprüft, Schätzwert"
"15.11.1979 00:00:00";"53,75";"Geprüft, Schätzwert"
"22.11.1979 00:00:00";"53,78";"Geprüft"
"01.12.1979 00:00:00";"53,8";"Geprüft"
"08.12.1979 00:00:00";"53,9";"Geprüft"
"15.12.1979 00:00:00";"53,93";"Geprüft"
"22.12.1979 00:00:00";"53,84";"Geprüft"
"01.01.1980 00:00:00";"53,81";"Geprüft"
"08.01.1980 00:00:00";"53,79";"Geprüft"
"15.01.1980 00:00:00";"53,65";"Geprüft"
"22.01.1980 00:00:00";"53,72";"Geprüft"
"01.02.1980 00:00:00";"53,8";"Geprüft"
"08.02.1980 00:00:00";"53,95";"Geprüft"
"15.02.1980 00:00:00";"53,9";"Geprüft"
"22.02.1980 00:00:00";"53,84";"Geprüft"
"01.03.1980 00:00:00";"53,75";"Geprüft"
"08.03.1980 00:00:00";"53,81";"Geprüft"
