"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"15.01.2001 00:00:00";"94,45";"Geprüft, Schätzwert"
"01.10.2001 00:00:00";"94,72";"Geprüft"
"15.10.2001 00:00:00";"94,68";"Geprüft"
"01.11.2001 00:00:00";"94,6";"Geprüft"
"15.11.2001 00:00:00";"94,58";"Geprüft"
"01.12.2001 00:00:00";"94,59";"Geprüft"
"15.12.2001 00:00:00";"94,6";"Geprüft"
"01.01.2002 00:00:00";"94,61";"Geprüft"
"15.01.2002 00:00:00";"94,63";"Geprüft"
"01.02.2002 00:00:00";"94,72";"Geprüft"
"15.02.2002 00:00:00";"94,73";"Geprüft"
"01.03.2002 00:00:00";"94,83";"Geprüft"
"15.03.2002 00:00:00";"94,85";"Geprüft"
"01.04.2002 00:00:00";"94,92";"Geprüft"
"15.04.2002 00:00:00";"94,94";"Geprüft"
"01.05.2002 00:00:00";"94,96";"Geprüft"
"15.05.2002 00:00:00";"94,97";"Geprüft"
"01.06.2002 00:00:00";"95";"Geprüft"
"15.06.2002 00:00:00";"95";"Geprüft"
"01.07.2002 00:00:00";"95,03";"Geprüft"
"15.07.2002 00:00:00";"95,05";"Geprüft"
"01.08.2002 00:00:00";"95,01";"Geprüft"
"15.08.2002 00:00:00";"95,08";"Geprüft"
"01.09.2002 00:00:00";"95,08";"Geprüft"
"15.09.2002 00:00:00";"95,08";"Geprüft"
"01.10.2002 00:00:00";"95,08";"Geprüft"
"15.10.2002 00:00:00";"95,1";"Geprüft"
"01.11.2002 00:00:00";"95,12";"Geprüft"
"15.11.2002 00:00:00";"95,15";"Geprüft"
"01.12.2002 00:00:00";"95,23";"Geprüft"
"15.12.2002 00:00:00";"95,26";"Geprüft"
"01.01.2003 00:00:00";"95,3";"Geprüft"
"15.01.2003 00:00:00";"95,35";"Geprüft"
"01.02.2003 00:00:00";"95,41";"Geprüft"
"15.02.2003 00:00:00";"95,38";"Geprüft"
"01.03.2003 00:00:00";"95,39";"Geprüft"
"15.03.2003 00:00:00";"95,4";"Geprüft"
"01.04.2003 00:00:00";"95,4";"Geprüft"
"15.04.2003 00:00:00";"95,4";"Geprüft"
"01.05.2003 00:00:00";"95,42";"Geprüft"
"15.05.2003 00:00:00";"95,44";"Geprüft"
"01.06.2003 00:00:00";"95,44";"Geprüft"
"15.06.2003 00:00:00";"95,45";"Geprüft"
"01.07.2003 00:00:00";"95,47";"Geprüft"
"15.07.2003 00:00:00";"95,48";"Geprüft"
"01.08.2003 00:00:00";"95,5";"Geprüft"
"15.08.2003 00:00:00";"95,49";"Geprüft"
"01.09.2003 00:00:00";"95,45";"Geprüft"
"15.09.2003 00:00:00";"95,44";"Geprüft"
"01.10.2003 00:00:00";"95,42";"Geprüft"
"15.10.2003 00:00:00";"95,41";"Geprüft"
"01.11.2003 00:00:00";"95,4";"Geprüft"
"15.11.2003 00:00:00";"95,42";"Geprüft"
"01.12.2003 00:00:00";"95,44";"Geprüft"
"15.12.2003 00:00:00";"95,48";"Geprüft"
"01.01.2004 00:00:00";"95,5";"Geprüft"
"15.01.2004 00:00:00";"95,51";"Geprüft"
"01.02.2004 00:00:00";"95,59";"Geprüft"
"15.02.2004 00:00:00";"95,63";"Geprüft"
"01.03.2004 00:00:00";"95,69";"Geprüft"
"15.03.2004 00:00:00";"95,71";"Geprüft"
"01.04.2004 00:00:00";"95,81";"Geprüft"
"15.04.2004 00:00:00";"95,87";"Geprüft"
"01.05.2004 00:00:00";"95,9";"Geprüft"
"15.05.2004 00:00:00";"95,96";"Geprüft"
"01.06.2004 00:00:00";"96,04";"Geprüft"
"15.06.2004 00:00:00";"96,07";"Geprüft"
"01.07.2004 00:00:00";"96,09";"Geprüft"
"15.07.2004 00:00:00";"96,1";"Geprüft"
"01.08.2004 00:00:00";"96,17";"Geprüft"
