"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"07.03.1969 00:00:00";"78,76";"Geprüft"
"26.02.1999 00:00:00";"77,27";"Geprüft"
"25.07.2006 00:00:00";"76,96";"Geprüft"
"01.04.2007 00:00:00";"77,24";"Geprüft"
"08.04.2007 00:00:00";"77,24";"Geprüft"
"15.04.2007 00:00:00";"77,24";"Geprüft"
"22.04.2007 00:00:00";"77,24";"Geprüft"
"01.05.2007 00:00:00";"77,26";"Geprüft"
"08.05.2007 00:00:00";"77,24";"Geprüft"
"15.05.2007 00:00:00";"77,24";"Geprüft"
"22.05.2007 00:00:00";"77,24";"Geprüft"
"01.06.2007 00:00:00";"77,14";"Geprüft"
"08.06.2007 00:00:00";"77,14";"Geprüft"
"15.06.2007 00:00:00";"77,12";"Geprüft"
"19.06.2007 00:00:00";"77,02";"Geprüft"
"22.06.2007 00:00:00";"77,12";"Geprüft"
"01.07.2007 00:00:00";"77,07";"Geprüft"
"08.07.2007 00:00:00";"77,08";"Geprüft"
"15.07.2007 00:00:00";"77,1";"Geprüft"
"22.07.2007 00:00:00";"77,14";"Geprüft"
"01.08.2007 00:00:00";"77,06";"Geprüft"
"08.08.2007 00:00:00";"77,07";"Geprüft"
"15.08.2007 00:00:00";"77,08";"Geprüft"
"22.08.2007 00:00:00";"77,1";"Geprüft"
"01.09.2007 00:00:00";"77,24";"Geprüft"
"08.09.2007 00:00:00";"77,32";"Geprüft"
"15.09.2007 00:00:00";"77,27";"Geprüft"
"22.09.2007 00:00:00";"77,29";"Geprüft"
"26.09.2007 00:00:00";"77,31";"Geprüft"
"01.10.2007 00:00:00";"77,35";"Geprüft"
"08.10.2007 00:00:00";"77,36";"Geprüft"
"15.10.2007 00:00:00";"77,37";"Geprüft"
"22.10.2007 00:00:00";"77,38";"Geprüft"
"01.11.2007 00:00:00";"77,5";"Geprüft"
"08.11.2007 00:00:00";"77,49";"Geprüft"
"15.11.2007 00:00:00";"77,48";"Geprüft"
"22.11.2007 00:00:00";"77,47";"Geprüft"
"01.12.2007 00:00:00";"77,59";"Geprüft"
"08.12.2007 00:00:00";"77,59";"Geprüft"
"15.12.2007 00:00:00";"77,69";"Geprüft"
"22.12.2007 00:00:00";"77,74";"Geprüft"
"01.01.2008 00:00:00";"77,79";"Geprüft"
"08.01.2008 00:00:00";"77,78";"Geprüft"
"15.01.2008 00:00:00";"77,76";"Geprüft"
"22.01.2008 00:00:00";"77,74";"Geprüft"
"01.02.2008 00:00:00";"77,76";"Geprüft"
"08.02.2008 00:00:00";"77,77";"Geprüft"
"15.02.2008 00:00:00";"77,78";"Geprüft"
"22.02.2008 00:00:00";"77,79";"Geprüft"
"03.12.2008 00:00:00";"78,26";"Geprüft"
"08.12.2008 00:00:00";"78,24";"Geprüft"
"15.12.2008 00:00:00";"78,23";"Geprüft"
"22.12.2008 00:00:00";"78,23";"Geprüft"
"01.01.2009 00:00:00";"78,21";"Geprüft"
"08.01.2009 00:00:00";"78,2";"Geprüft"
"15.01.2009 00:00:00";"78,2";"Geprüft"
"22.01.2009 00:00:00";"78,19";"Geprüft"
"01.02.2009 00:00:00";"78,18";"Geprüft"
"08.02.2009 00:00:00";"78,17";"Geprüft"
"15.02.2009 00:00:00";"78,16";"Geprüft"
"22.02.2009 00:00:00";"78,15";"Geprüft"
"01.03.2009 00:00:00";"78,14";"Geprüft"
"08.03.2009 00:00:00";"78,14";"Geprüft"
"15.03.2009 00:00:00";"78,13";"Geprüft"
"22.03.2009 00:00:00";"78,04";"Geprüft"
"01.04.2009 00:00:00";"78,05";"Geprüft"
"08.04.2009 00:00:00";"78,05";"Geprüft"
"15.04.2009 00:00:00";"78,05";"Geprüft"
"22.04.2009 00:00:00";"78,05";"Geprüft"
"01.05.2009 00:00:00";"78,05";"Geprüft"
"08.05.2009 00:00:00";"78,05";"Geprüft"
"15.05.2009 00:00:00";"78,04";"Geprüft"
"22.05.2009 00:00:00";"78,04";"Geprüft"
"01.06.2009 00:00:00";"78,04";"Geprüft"
"08.06.2009 00:00:00";"78,04";"Geprüft"
"15.06.2009 00:00:00";"78,03";"Geprüft"
"22.06.2009 00:00:00";"78,03";"Geprüft"
"01.07.2009 00:00:00";"78,02";"Geprüft"
"08.07.2009 00:00:00";"78,02";"Geprüft"
