"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"02.06.2008 00:00:00";"18,67";"Geprüft"
"03.06.2008 00:00:00";"18,67";"Geprüft"
"04.06.2008 00:00:00";"18,67";"Geprüft"
"05.06.2008 00:00:00";"18,67";"Geprüft"
"06.06.2008 00:00:00";"18,64";"Geprüft"
"07.06.2008 00:00:00";"18,6";"Geprüft"
"08.06.2008 00:00:00";"18,59";"Geprüft"
"09.06.2008 00:00:00";"18,58";"Geprüft"
"10.06.2008 00:00:00";"18,54";"Geprüft"
"11.06.2008 00:00:00";"18,52";"Geprüft"
"12.06.2008 00:00:00";"18,53";"Geprüft"
"13.06.2008 00:00:00";"18,52";"Geprüft"
"14.06.2008 00:00:00";"18,53";"Geprüft"
"15.06.2008 00:00:00";"18,54";"Geprüft"
"16.06.2008 00:00:00";"18,55";"Geprüft"
"17.06.2008 00:00:00";"18,55";"Geprüft"
"18.06.2008 00:00:00";"18,54";"Geprüft"
"19.06.2008 00:00:00";"18,53";"Geprüft"
"20.06.2008 00:00:00";"18,52";"Geprüft"
"21.06.2008 00:00:00";"18,51";"Geprüft"
"22.06.2008 00:00:00";"18,51";"Geprüft"
"23.06.2008 00:00:00";"18,52";"Geprüft"
"24.06.2008 00:00:00";"18,56";"Geprüft"
"25.06.2008 00:00:00";"18,56";"Geprüft"
"26.06.2008 00:00:00";"18,57";"Geprüft"
"27.06.2008 00:00:00";"18,58";"Geprüft"
"28.06.2008 00:00:00";"18,56";"Geprüft"
"29.06.2008 00:00:00";"18,53";"Geprüft"
"30.06.2008 00:00:00";"18,56";"Geprüft"
"01.07.2008 00:00:00";"18,56";"Geprüft"
"02.07.2008 00:00:00";"18,54";"Geprüft"
"03.07.2008 00:00:00";"18,52";"Geprüft"
"04.07.2008 00:00:00";"18,51";"Geprüft"
"05.07.2008 00:00:00";"18,5";"Geprüft"
"06.07.2008 00:00:00";"18,53";"Geprüft"
"07.07.2008 00:00:00";"18,54";"Geprüft"
"08.07.2008 00:00:00";"18,54";"Geprüft"
"09.07.2008 00:00:00";"18,55";"Geprüft"
"10.07.2008 00:00:00";"18,56";"Geprüft"
"11.07.2008 00:00:00";"18,58";"Geprüft"
"12.07.2008 00:00:00";"18,64";"Geprüft"
"13.07.2008 00:00:00";"18,67";"Geprüft"
"14.07.2008 00:00:00";"18,66";"Geprüft"
"15.07.2008 00:00:00";"18,66";"Geprüft"
"16.07.2008 00:00:00";"18,65";"Geprüft"
"17.07.2008 00:00:00";"18,65";"Geprüft"
"18.07.2008 00:00:00";"18,66";"Geprüft"
"19.07.2008 00:00:00";"18,67";"Geprüft"
"20.07.2008 00:00:00";"18,69";"Geprüft"
