"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"06.11.2024 00:00:00";"2,14";"Geprüft"
"01.12.2024 00:00:00";"2,14";"Geprüft"
"08.12.2024 00:00:00";"2,16";"Geprüft"
"15.12.2024 00:00:00";"2,17";"Geprüft"
"22.12.2024 00:00:00";"2,17";"Geprüft"
"01.01.2025 00:00:00";"2,16";"Geprüft"
"08.01.2025 00:00:00";"2,17";"Geprüft"
"15.01.2025 00:00:00";"2,22";"Geprüft"
"22.01.2025 00:00:00";"2,26";"Geprüft"
"01.02.2025 00:00:00";"2,26";"Geprüft"
"08.02.2025 00:00:00";"2,27";"Geprüft"
"15.02.2025 00:00:00";"2,28";"Geprüft"
"22.02.2025 00:00:00";"2,27";"Geprüft"
"01.03.2025 00:00:00";"2,33";"Geprüft"
"08.03.2025 00:00:00";"2,39";"Geprüft"
"15.03.2025 00:00:00";"2,39";"Geprüft"
"22.03.2025 00:00:00";"2,38";"Geprüft"
"01.04.2025 00:00:00";"2,37";"Geprüft"
"08.04.2025 00:00:00";"2,36";"Geprüft"
"15.04.2025 00:00:00";"2,36";"Geprüft"
"22.04.2025 00:00:00";"2,35";"Geprüft"
"01.05.2025 00:00:00";"2,32";"Geprüft"
"08.05.2025 00:00:00";"2,29";"Geprüft"
"15.05.2025 00:00:00";"2,26";"Geprüft"
"22.05.2025 00:00:00";"2,24";"Geprüft"
"01.06.2025 00:00:00";"2,21";"Geprüft"
"08.06.2025 00:00:00";"2,21";"Geprüft"
"15.06.2025 00:00:00";"2,16";"Geprüft"
"22.06.2025 00:00:00";"2,12";"Geprüft"
"01.07.2025 00:00:00";"2,11";"Geprüft"
"08.07.2025 00:00:00";"2,08";"Geprüft"
"15.07.2025 00:00:00";"2,16";"Ungeprüft"
"22.07.2025 00:00:00";"2,19";"Geprüft"
"01.08.2025 00:00:00";"2,27";"Geprüft"
"08.08.2025 00:00:00";"2,26";"Geprüft"
"15.08.2025 00:00:00";"2,25";"Geprüft"
"22.08.2025 00:00:00";"2,24";"Geprüft"
"01.09.2025 00:00:00";"2,22";"Geprüft"
"08.09.2025 00:00:00";"2,21";"Geprüft"
"15.09.2025 00:00:00";"2,21";"Geprüft"
"22.09.2025 00:00:00";"2,21";"Geprüft"
"01.10.2025 00:00:00";"2,2";"Geprüft"
"08.10.2025 00:00:00";"2,2";"Geprüft"
"15.10.2025 00:00:00";"2,19";"Geprüft"
"22.10.2025 00:00:00";"2,19";"Geprüft"
"01.11.2025 00:00:00";"2,18";"Geprüft"
"08.11.2025 00:00:00";"2,15";"Ungeprüft"
"15.11.2025 00:00:00";"2,17";"Geprüft"
"22.11.2025 00:00:00";"2,17";"Geprüft"
"01.12.2025 00:00:00";"2,17";"Ungeprüft"
"08.12.2025 00:00:00";"2,17";"Ungeprüft"
"15.12.2025 00:00:00";"2,18";"Ungeprüft"
"22.12.2025 00:00:00";"2,19";"Ungeprüft"
