"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"26.03.1971 00:00:00";"8,04";"Ungeprüft"
"05.04.1971 00:00:00";"8,25";"Ungeprüft"
"01.11.1971 00:00:00";"6,35";"Ungeprüft"
"08.11.1971 00:00:00";"6,18";"Ungeprüft"
"15.11.1971 00:00:00";"6,22";"Ungeprüft"
"22.11.1971 00:00:00";"6,34";"Ungeprüft"
"01.12.1971 00:00:00";"6,48";"Ungeprüft"
"08.12.1971 00:00:00";"6,66";"Ungeprüft"
"15.12.1971 00:00:00";"6,98";"Ungeprüft"
"22.12.1971 00:00:00";"6,34";"Ungeprüft"
"01.01.1972 00:00:00";"6,43";"Ungeprüft"
"08.01.1972 00:00:00";"6,31";"Ungeprüft"
"15.01.1972 00:00:00";"6,18";"Ungeprüft"
"22.01.1972 00:00:00";"6,37";"Ungeprüft"
"01.02.1972 00:00:00";"6,8";"Ungeprüft"
"08.02.1972 00:00:00";"6,78";"Ungeprüft"
"15.02.1972 00:00:00";"6,94";"Ungeprüft"
"22.02.1972 00:00:00";"7,04";"Ungeprüft"
"01.03.1972 00:00:00";"7,35";"Ungeprüft"
"08.03.1972 00:00:00";"7,22";"Ungeprüft"
"15.03.1972 00:00:00";"7,16";"Ungeprüft"
"22.03.1972 00:00:00";"7,06";"Ungeprüft"
"01.04.1972 00:00:00";"6,74";"Ungeprüft"
"08.04.1972 00:00:00";"6,76";"Ungeprüft"
"15.04.1972 00:00:00";"6,82";"Ungeprüft"
"22.04.1972 00:00:00";"6,89";"Ungeprüft"
"01.05.1972 00:00:00";"7,27";"Ungeprüft"
"08.05.1972 00:00:00";"7,19";"Ungeprüft"
"15.05.1972 00:00:00";"7,03";"Ungeprüft"
"22.05.1972 00:00:00";"7,03";"Ungeprüft"
"01.06.1972 00:00:00";"7,43";"Ungeprüft"
"08.06.1972 00:00:00";"7,23";"Ungeprüft"
"15.06.1972 00:00:00";"6,92";"Ungeprüft"
"22.06.1972 00:00:00";"6,91";"Ungeprüft"
"01.07.1972 00:00:00";"6,98";"Ungeprüft"
"08.07.1972 00:00:00";"6,89";"Ungeprüft"
"15.07.1972 00:00:00";"6,71";"Ungeprüft"
"22.07.1972 00:00:00";"6,55";"Ungeprüft"
"01.08.1972 00:00:00";"6,44";"Ungeprüft"
"08.08.1972 00:00:00";"6,75";"Ungeprüft"
"15.08.1972 00:00:00";"6,68";"Ungeprüft"
"22.08.1972 00:00:00";"6,54";"Ungeprüft"
"01.09.1972 00:00:00";"6,87";"Ungeprüft"
"08.09.1972 00:00:00";"7,09";"Ungeprüft"
"15.09.1972 00:00:00";"6,93";"Ungeprüft"
"22.09.1972 00:00:00";"6,77";"Ungeprüft"
"01.10.1972 00:00:00";"6,78";"Ungeprüft"
"08.10.1972 00:00:00";"6,78";"Ungeprüft"
"15.10.1972 00:00:00";"6,63";"Ungeprüft"
"22.10.1972 00:00:00";"6,56";"Ungeprüft"
"01.11.1972 00:00:00";"6,56";"Ungeprüft"
"08.11.1972 00:00:00";"6,52";"Ungeprüft"
"15.11.1972 00:00:00";"6,48";"Ungeprüft"
"22.11.1972 00:00:00";"6,51";"Ungeprüft"
