"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"08.12.2019 00:00:00";"16,74";"Geprüft"
"22.12.2019 00:00:00";"16,77";"Geprüft"
"01.01.2020 00:00:00";"16,78";"Geprüft"
"08.01.2020 00:00:00";"16,78";"Geprüft"
"01.02.2020 00:00:00";"16,75";"Geprüft"
"08.02.2020 00:00:00";"16,74";"Geprüft"
"15.02.2020 00:00:00";"16,72";"Geprüft"
"22.02.2020 00:00:00";"16,69";"Geprüft"
"01.03.2020 00:00:00";"16,7";"Geprüft"
"08.03.2020 00:00:00";"16,7";"Geprüft"
"15.03.2020 00:00:00";"16,7";"Geprüft"
"22.03.2020 00:00:00";"16,7";"Geprüft"
"01.04.2020 00:00:00";"16,66";"Geprüft"
"08.04.2020 00:00:00";"16,62";"Geprüft"
"15.04.2020 00:00:00";"16,62";"Geprüft"
"22.04.2020 00:00:00";"16,63";"Geprüft"
"01.05.2020 00:00:00";"16,63";"Geprüft"
"08.05.2020 00:00:00";"16,64";"Geprüft"
"15.05.2020 00:00:00";"16,64";"Geprüft"
"22.05.2020 00:00:00";"16,63";"Geprüft"
"01.06.2020 00:00:00";"16,63";"Geprüft"
"08.06.2020 00:00:00";"16,63";"Geprüft"
"15.06.2020 00:00:00";"16,65";"Geprüft"
"22.06.2020 00:00:00";"16,64";"Geprüft"
"01.07.2020 00:00:00";"16,65";"Geprüft"
"08.07.2020 00:00:00";"16,65";"Geprüft"
"15.07.2020 00:00:00";"16,65";"Geprüft"
"22.07.2020 00:00:00";"16,65";"Geprüft"
"01.08.2020 00:00:00";"16,63";"Geprüft"
"08.08.2020 00:00:00";"16,62";"Geprüft"
"15.08.2020 00:00:00";"16,61";"Geprüft"
"22.08.2020 00:00:00";"16,59";"Geprüft"
"01.09.2020 00:00:00";"16,66";"Geprüft"
"08.09.2020 00:00:00";"16,67";"Geprüft"
"15.09.2020 00:00:00";"16,66";"Geprüft"
"22.09.2020 00:00:00";"16,67";"Geprüft"
"01.10.2020 00:00:00";"16,6";"Geprüft"
"08.10.2020 00:00:00";"16,6";"Geprüft"
"15.10.2020 00:00:00";"16,61";"Geprüft"
"22.10.2020 00:00:00";"16,61";"Geprüft"
"01.11.2020 00:00:00";"16,62";"Geprüft"
"08.11.2020 00:00:00";"16,62";"Geprüft"
"15.11.2020 00:00:00";"16,61";"Geprüft"
"22.11.2020 00:00:00";"16,61";"Geprüft"
"01.12.2020 00:00:00";"16,61";"Geprüft"
"08.12.2020 00:00:00";"16,61";"Geprüft"
"15.12.2020 00:00:00";"16,62";"Geprüft"
"22.12.2020 00:00:00";"16,62";"Geprüft"
"01.01.2021 00:00:00";"16,62";"Geprüft"
"08.01.2021 00:00:00";"16,64";"Geprüft"
"15.01.2021 00:00:00";"16,66";"Geprüft"
"22.01.2021 00:00:00";"16,71";"Geprüft"
"01.02.2021 00:00:00";"16,62";"Geprüft"
"08.02.2021 00:00:00";"16,63";"Geprüft"
"15.02.2021 00:00:00";"16,64";"Geprüft"
"22.02.2021 00:00:00";"16,66";"Geprüft"
"01.03.2021 00:00:00";"16,66";"Geprüft"
"08.03.2021 00:00:00";"16,66";"Geprüft"
"15.03.2021 00:00:00";"16,67";"Geprüft"
"22.03.2021 00:00:00";"16,67";"Geprüft"
"01.04.2021 00:00:00";"16,66";"Geprüft"
"08.04.2021 00:00:00";"16,66";"Geprüft"
"15.04.2021 00:00:00";"16,66";"Geprüft"
"22.04.2021 00:00:00";"16,66";"Geprüft"
"01.05.2021 00:00:00";"16,7";"Geprüft"
"08.05.2021 00:00:00";"16,66";"Geprüft"
"15.05.2021 00:00:00";"16,68";"Geprüft"
"22.05.2021 00:00:00";"16,64";"Geprüft"
"01.06.2021 00:00:00";"16,66";"Geprüft"
"08.06.2021 00:00:00";"16,65";"Geprüft"
"15.06.2021 00:00:00";"16,64";"Geprüft"
"22.06.2021 00:00:00";"16,64";"Geprüft"
"01.07.2021 00:00:00";"16,68";"Geprüft"
"08.07.2021 00:00:00";"16,65";"Geprüft"
"22.07.2021 00:00:00";"16,64";"Geprüft"
"01.08.2021 00:00:00";"16,63";"Geprüft"
"08.08.2021 00:00:00";"16,63";"Geprüft"
"15.08.2021 00:00:00";"16,64";"Geprüft"
"22.08.2021 00:00:00";"16,64";"Geprüft"
"01.09.2021 00:00:00";"16,67";"Geprüft"
"08.09.2021 00:00:00";"16,66";"Geprüft"
"15.09.2021 00:00:00";"16,65";"Geprüft"
"22.09.2021 00:00:00";"16,65";"Geprüft"
"01.10.2021 00:00:00";"16,67";"Geprüft"
"08.10.2021 00:00:00";"16,66";"Geprüft"
"15.10.2021 00:00:00";"16,68";"Geprüft"
"22.10.2021 00:00:00";"16,68";"Geprüft"
"01.11.2021 00:00:00";"16,67";"Geprüft"
"08.11.2021 00:00:00";"16,69";"Geprüft"
"15.11.2021 00:00:00";"16,67";"Geprüft"
"22.11.2021 00:00:00";"16,66";"Geprüft"
"01.12.2021 00:00:00";"16,68";"Geprüft"
"08.12.2021 00:00:00";"16,67";"Geprüft"
"15.12.2021 00:00:00";"16,67";"Geprüft"
"22.12.2021 00:00:00";"16,67";"Geprüft"
"01.01.2022 00:00:00";"16,72";"Geprüft"
"08.01.2022 00:00:00";"16,7";"Geprüft"
"15.01.2022 00:00:00";"16,67";"Geprüft"
"22.01.2022 00:00:00";"16,6";"Geprüft, Beeinflusst"
"01.02.2022 00:00:00";"16,48";"Geprüft, Beeinflusst"
"08.06.2022 00:00:00";"16,61";"Geprüft"
"15.06.2022 00:00:00";"16,62";"Geprüft"
"08.09.2022 00:00:00";"16,54";"Geprüft, Beeinflusst"
"15.09.2022 00:00:00";"16,62";"Geprüft"
"22.09.2022 00:00:00";"16,61";"Geprüft"
"01.10.2022 00:00:00";"16,62";"Geprüft"
"08.10.2022 00:00:00";"16,61";"Geprüft"
"15.10.2022 00:00:00";"16,6";"Geprüft"
"22.10.2022 00:00:00";"16,61";"Geprüft"
"01.11.2022 00:00:00";"16,59";"Geprüft"
"08.11.2022 00:00:00";"16,59";"Geprüft"
"15.11.2022 00:00:00";"16,58";"Geprüft"
"22.11.2022 00:00:00";"16,56";"Geprüft"
"01.12.2022 00:00:00";"16,55";"Geprüft"
"08.12.2022 00:00:00";"16,55";"Geprüft"
"15.12.2022 00:00:00";"16,54";"Geprüft"
"22.12.2022 00:00:00";"16,57";"Geprüft"
"01.01.2023 00:00:00";"16,58";"Geprüft"
"08.01.2023 00:00:00";"16,57";"Geprüft"
"15.01.2023 00:00:00";"16,62";"Geprüft"
"22.01.2023 00:00:00";"16,59";"Geprüft"
"01.02.2023 00:00:00";"16,59";"Geprüft"
"08.02.2023 00:00:00";"16,58";"Geprüft"
"15.02.2023 00:00:00";"16,58";"Geprüft"
"22.02.2023 00:00:00";"16,59";"Geprüft"
"01.03.2023 00:00:00";"16,58";"Geprüft"
"08.03.2023 00:00:00";"16,59";"Geprüft"
"15.03.2023 00:00:00";"16,62";"Geprüft"
"22.03.2023 00:00:00";"16,61";"Geprüft"
"01.04.2023 00:00:00";"16,63";"Geprüft"
"08.04.2023 00:00:00";"16,59";"Geprüft"
"15.04.2023 00:00:00";"16,61";"Geprüft"
"22.04.2023 00:00:00";"16,58";"Geprüft"
"01.05.2023 00:00:00";"16,57";"Geprüft"
"08.05.2023 00:00:00";"16,57";"Geprüft"
"15.05.2023 00:00:00";"16,56";"Geprüft"
"22.05.2023 00:00:00";"16,56";"Geprüft"
"01.06.2023 00:00:00";"16,54";"Geprüft"
"08.06.2023 00:00:00";"16,54";"Geprüft"
"15.06.2023 00:00:00";"16,54";"Geprüft"
"22.06.2023 00:00:00";"16,54";"Geprüft"
"01.07.2023 00:00:00";"16,59";"Geprüft"
"08.07.2023 00:00:00";"16,55";"Geprüft"
"15.07.2023 00:00:00";"16,55";"Geprüft"
"22.07.2023 00:00:00";"16,55";"Geprüft"
"01.08.2023 00:00:00";"16,51";"Geprüft"
"08.08.2023 00:00:00";"16,44";"Geprüft"
"15.08.2023 00:00:00";"16,47";"Geprüft"
"22.08.2023 00:00:00";"16,44";"Geprüft"
"01.09.2023 00:00:00";"16,47";"Geprüft"
"08.09.2023 00:00:00";"16,65";"Geprüft"
"15.09.2023 00:00:00";"16,68";"Geprüft"
"22.09.2023 00:00:00";"16,66";"Geprüft"
"01.10.2023 00:00:00";"16,64";"Ungeprüft"
"08.10.2023 00:00:00";"16,66";"Geprüft"
"15.10.2023 00:00:00";"16,67";"Geprüft"
"22.10.2023 00:00:00";"16,69";"Geprüft"
"01.11.2023 00:00:00";"16,48";"Geprüft"
"08.11.2023 00:00:00";"16,49";"Geprüft"
"15.11.2023 00:00:00";"16,46";"Geprüft"
"22.11.2023 00:00:00";"16,43";"Geprüft"
"01.12.2023 00:00:00";"16,47";"Geprüft"
"08.12.2023 00:00:00";"16,5";"Geprüft"
"15.12.2023 00:00:00";"16,49";"Geprüft"
"22.12.2023 00:00:00";"16,53";"Geprüft"
"01.01.2024 00:00:00";"16,51";"Geprüft"
"08.01.2024 00:00:00";"16,49";"Geprüft"
"15.01.2024 00:00:00";"16,5";"Geprüft"
"22.01.2024 00:00:00";"16,49";"Geprüft"
"01.02.2024 00:00:00";"16,41";"Geprüft"
"01.06.2024 00:00:00";"15,91";"Ungeprüft"
"08.06.2024 00:00:00";"15,91";"Ungeprüft"
"15.06.2024 00:00:00";"15,92";"Ungeprüft"
"22.06.2024 00:00:00";"15,93";"Ungeprüft"
"01.07.2024 00:00:00";"15,94";"Ungeprüft"
"08.07.2024 00:00:00";"15,94";"Ungeprüft"
"15.07.2024 00:00:00";"15,93";"Ungeprüft"
"22.07.2024 00:00:00";"15,93";"Ungeprüft"
"01.08.2024 00:00:00";"15,94";"Ungeprüft"
"08.08.2024 00:00:00";"15,95";"Ungeprüft"
"15.08.2024 00:00:00";"15,95";"Ungeprüft"
"22.08.2024 00:00:00";"15,94";"Ungeprüft"
"01.09.2024 00:00:00";"15,95";"Ungeprüft"
"08.09.2024 00:00:00";"15,95";"Ungeprüft"
"15.09.2024 00:00:00";"15,96";"Ungeprüft"
"22.09.2024 00:00:00";"15,96";"Ungeprüft"
"01.10.2024 00:00:00";"15,97";"Ungeprüft"
"08.10.2024 00:00:00";"15,98";"Ungeprüft"
"15.10.2024 00:00:00";"15,99";"Ungeprüft"
"22.10.2024 00:00:00";"15,99";"Ungeprüft"
"01.11.2024 00:00:00";"15,99";"Ungeprüft"
"08.11.2024 00:00:00";"15,98";"Ungeprüft"
"15.11.2024 00:00:00";"15,99";"Ungeprüft"
"22.11.2024 00:00:00";"16,01";"Ungeprüft"
"01.12.2024 00:00:00";"15,99";"Ungeprüft"
"08.12.2024 00:00:00";"16";"Ungeprüft"
"15.12.2024 00:00:00";"15,98";"Ungeprüft"
"22.12.2024 00:00:00";"16";"Ungeprüft"
"01.01.2025 00:00:00";"15,98";"Ungeprüft"
"08.01.2025 00:00:00";"16";"Ungeprüft"
"15.01.2025 00:00:00";"15,99";"Ungeprüft"
"22.01.2025 00:00:00";"15,99";"Ungeprüft"
"01.02.2025 00:00:00";"15,99";"Ungeprüft"
"08.02.2025 00:00:00";"15,99";"Ungeprüft"
"15.02.2025 00:00:00";"15,98";"Ungeprüft"
"22.02.2025 00:00:00";"15,98";"Ungeprüft"
"01.03.2025 00:00:00";"16,01";"Ungeprüft"
"08.03.2025 00:00:00";"15,99";"Ungeprüft"
"15.03.2025 00:00:00";"15,99";"Ungeprüft"
"22.03.2025 00:00:00";"15,99";"Ungeprüft"
"01.04.2025 00:00:00";"15,98";"Ungeprüft"
"08.04.2025 00:00:00";"15,98";"Ungeprüft"
"15.04.2025 00:00:00";"15,99";"Ungeprüft"
"22.04.2025 00:00:00";"15,98";"Ungeprüft"
"01.05.2025 00:00:00";"15,98";"Ungeprüft"
"08.05.2025 00:00:00";"15,98";"Ungeprüft"
"15.05.2025 00:00:00";"15,98";"Ungeprüft"
"22.05.2025 00:00:00";"15,99";"Ungeprüft"
"01.06.2025 00:00:00";"16";"Ungeprüft"
"08.06.2025 00:00:00";"15,99";"Ungeprüft"
"15.06.2025 00:00:00";"15,99";"Ungeprüft"
"22.06.2025 00:00:00";"15,99";"Ungeprüft"
"01.07.2025 00:00:00";"15,99";"Ungeprüft"
"08.07.2025 00:00:00";"16";"Ungeprüft"
"15.07.2025 00:00:00";"16,04";"Ungeprüft"
"22.07.2025 00:00:00";"16,1";"Ungeprüft"
"01.08.2025 00:00:00";"16,03";"Ungeprüft"
"08.08.2025 00:00:00";"16,02";"Ungeprüft"
"15.08.2025 00:00:00";"16,02";"Ungeprüft"
