"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.11.1969 00:00:00";"89,88";"Geprüft"
"08.11.1969 00:00:00";"89,95";"Geprüft"
"15.11.1969 00:00:00";"89,81";"Geprüft"
"22.11.1969 00:00:00";"89,94";"Geprüft"
"01.12.1969 00:00:00";"89,92";"Geprüft"
"08.12.1969 00:00:00";"89,88";"Geprüft"
"15.12.1969 00:00:00";"89,85";"Geprüft"
"22.12.1969 00:00:00";"89,88";"Geprüft"
"01.01.1970 00:00:00";"89,88";"Geprüft"
"08.01.1970 00:00:00";"89,9";"Geprüft"
"15.01.1970 00:00:00";"89,88";"Geprüft"
"22.01.1970 00:00:00";"89,81";"Geprüft"
"01.02.1970 00:00:00";"89,88";"Geprüft"
"08.02.1970 00:00:00";"89,92";"Geprüft"
"15.02.1970 00:00:00";"89,9";"Geprüft"
"22.02.1970 00:00:00";"89,88";"Geprüft"
"01.03.1970 00:00:00";"89,82";"Geprüft"
"08.03.1970 00:00:00";"89,85";"Geprüft"
"15.03.1970 00:00:00";"89,88";"Geprüft"
"22.03.1970 00:00:00";"89,9";"Geprüft"
"01.04.1970 00:00:00";"89,92";"Geprüft"
"08.04.1970 00:00:00";"90";"Geprüft"
"15.04.1970 00:00:00";"89,98";"Geprüft"
"22.04.1970 00:00:00";"89,92";"Geprüft"
"01.05.1970 00:00:00";"89,92";"Geprüft"
"08.05.1970 00:00:00";"89,92";"Geprüft"
"15.05.1970 00:00:00";"89,94";"Geprüft"
"22.05.1970 00:00:00";"89,92";"Geprüft"
"01.06.1970 00:00:00";"89,94";"Geprüft"
"08.06.1970 00:00:00";"89,94";"Geprüft"
"15.06.1970 00:00:00";"89,97";"Geprüft"
"22.06.1970 00:00:00";"89,97";"Geprüft"
"01.07.1970 00:00:00";"89,97";"Geprüft"
"08.07.1970 00:00:00";"89,97";"Geprüft"
"15.07.1970 00:00:00";"89,94";"Geprüft"
"22.07.1970 00:00:00";"89,89";"Geprüft"
"01.08.1970 00:00:00";"89,9";"Geprüft"
"08.08.1970 00:00:00";"89,91";"Geprüft"
"15.08.1970 00:00:00";"89,89";"Geprüft"
"22.08.1970 00:00:00";"89,89";"Geprüft"
"01.09.1970 00:00:00";"89,9";"Geprüft"
"08.09.1970 00:00:00";"89,9";"Geprüft"
"15.09.1970 00:00:00";"89,88";"Geprüft"
"22.09.1970 00:00:00";"89,88";"Geprüft"
"01.10.1970 00:00:00";"89,88";"Geprüft"
"08.10.1970 00:00:00";"89,89";"Geprüft"
"15.10.1970 00:00:00";"89,88";"Geprüft"
"22.10.1970 00:00:00";"89,87";"Geprüft"
"01.11.1970 00:00:00";"89,9";"Geprüft"
"08.11.1970 00:00:00";"89,9";"Geprüft"
"15.11.1970 00:00:00";"89,88";"Geprüft"
"22.11.1970 00:00:00";"89,88";"Geprüft"
"01.12.1970 00:00:00";"89,88";"Geprüft"
"08.12.1970 00:00:00";"89,9";"Geprüft"
"15.12.1970 00:00:00";"89,9";"Geprüft"
"22.12.1970 00:00:00";"89,88";"Geprüft"
"01.01.1971 00:00:00";"89,88";"Geprüft"
"08.01.1971 00:00:00";"89,87";"Geprüft"
"15.01.1971 00:00:00";"89,87";"Geprüft"
"22.01.1971 00:00:00";"89,88";"Geprüft"
"01.02.1971 00:00:00";"89,9";"Geprüft"
"08.02.1971 00:00:00";"89,88";"Geprüft"
"15.02.1971 00:00:00";"89,9";"Geprüft"
"22.02.1971 00:00:00";"89,88";"Geprüft"
"01.03.1971 00:00:00";"89,87";"Geprüft"
"08.03.1971 00:00:00";"89,88";"Geprüft"
"15.03.1971 00:00:00";"89,88";"Geprüft"
"22.03.1971 00:00:00";"89,87";"Geprüft"
"01.04.1971 00:00:00";"89,87";"Geprüft"
"08.04.1971 00:00:00";"89,9";"Geprüft"
"15.04.1971 00:00:00";"89,9";"Geprüft"
"22.04.1971 00:00:00";"89,88";"Geprüft"
"01.05.1971 00:00:00";"89,88";"Geprüft"
"08.05.1971 00:00:00";"89,87";"Geprüft"
"15.05.1971 00:00:00";"89,9";"Geprüft"
"22.05.1971 00:00:00";"89,88";"Geprüft"
"01.06.1971 00:00:00";"89,9";"Geprüft"
"08.06.1971 00:00:00";"89,91";"Geprüft"
"15.06.1971 00:00:00";"89,9";"Geprüft"
"22.06.1971 00:00:00";"89,88";"Geprüft"
"01.07.1971 00:00:00";"89,98";"Geprüft"
"08.07.1971 00:00:00";"90";"Geprüft"
"15.07.1971 00:00:00";"90";"Geprüft"
"22.07.1971 00:00:00";"90,02";"Geprüft"
"01.08.1971 00:00:00";"90,02";"Geprüft"
"08.08.1971 00:00:00";"90,02";"Geprüft"
"15.08.1971 00:00:00";"90,01";"Geprüft"
"22.08.1971 00:00:00";"90,01";"Geprüft"
"01.09.1971 00:00:00";"90,01";"Geprüft"
"08.09.1971 00:00:00";"90,02";"Geprüft"
"15.09.1971 00:00:00";"90,02";"Geprüft"
"22.09.1971 00:00:00";"90,01";"Geprüft"
"01.10.1971 00:00:00";"90,01";"Geprüft"
"08.10.1971 00:00:00";"90,02";"Geprüft"
"15.10.1971 00:00:00";"90,02";"Geprüft"
"22.10.1971 00:00:00";"90,03";"Geprüft"
"01.11.1971 00:00:00";"90,02";"Geprüft"
"08.11.1971 00:00:00";"90,01";"Geprüft"
"01.11.1972 00:00:00";"90,02";"Geprüft"
"08.11.1972 00:00:00";"90,02";"Geprüft"
"15.11.1972 00:00:00";"90,03";"Geprüft"
"22.11.1972 00:00:00";"90,03";"Geprüft"
"01.12.1972 00:00:00";"90,02";"Geprüft"
"08.12.1972 00:00:00";"90,01";"Geprüft"
"15.12.1972 00:00:00";"90,01";"Geprüft"
"22.12.1972 00:00:00";"90,02";"Geprüft"
"01.01.1973 00:00:00";"89,91";"Geprüft"
"08.01.1973 00:00:00";"89,9";"Geprüft"
"15.01.1973 00:00:00";"89,9";"Geprüft"
"22.01.1973 00:00:00";"89,88";"Geprüft"
"01.02.1973 00:00:00";"89,88";"Geprüft"
"08.02.1973 00:00:00";"89,82";"Geprüft"
"15.02.1973 00:00:00";"89,82";"Geprüft"
"22.02.1973 00:00:00";"89,8";"Geprüft"
"01.03.1973 00:00:00";"89,7";"Geprüft"
"08.03.1973 00:00:00";"89,68";"Geprüft"
"15.03.1973 00:00:00";"89,67";"Geprüft"
"22.03.1973 00:00:00";"89,67";"Geprüft"
"01.04.1973 00:00:00";"89,73";"Geprüft"
"08.04.1973 00:00:00";"89,73";"Geprüft"
"15.04.1973 00:00:00";"89,75";"Geprüft"
"22.04.1973 00:00:00";"89,73";"Geprüft"
"01.05.1973 00:00:00";"89,73";"Geprüft"
"08.05.1973 00:00:00";"89,72";"Geprüft"
"15.05.1973 00:00:00";"89,72";"Geprüft"
"22.05.1973 00:00:00";"89,71";"Geprüft"
"01.06.1973 00:00:00";"89,73";"Geprüft"
"08.06.1973 00:00:00";"89,73";"Geprüft"
"15.06.1973 00:00:00";"89,72";"Geprüft"
"22.06.1973 00:00:00";"89,73";"Geprüft"
"01.07.1973 00:00:00";"89,75";"Geprüft"
"08.07.1973 00:00:00";"89,76";"Geprüft"
