"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"08.06.1976 00:00:00";"30,72";"Geprüft"
"15.06.1976 00:00:00";"30,78";"Geprüft"
"22.06.1976 00:00:00";"30,82";"Geprüft"
"01.07.1976 00:00:00";"30,76";"Geprüft"
"08.07.1976 00:00:00";"30,71";"Geprüft"
"15.07.1976 00:00:00";"30,69";"Geprüft"
"22.07.1976 00:00:00";"30,7";"Geprüft"
"01.08.1976 00:00:00";"30,68";"Geprüft"
"08.08.1976 00:00:00";"30,68";"Geprüft"
"15.08.1976 00:00:00";"30,71";"Geprüft"
"22.08.1976 00:00:00";"30,69";"Geprüft"
"01.09.1976 00:00:00";"30,67";"Geprüft"
"08.09.1976 00:00:00";"30,75";"Geprüft"
"15.09.1976 00:00:00";"30,7";"Geprüft"
"22.09.1976 00:00:00";"30,61";"Geprüft"
"01.10.1976 00:00:00";"30,64";"Geprüft"
"08.10.1976 00:00:00";"30,64";"Geprüft"
"15.10.1976 00:00:00";"30,62";"Geprüft"
"22.10.1976 00:00:00";"30,59";"Geprüft"
"01.11.1976 00:00:00";"30,61";"Geprüft"
"08.11.1976 00:00:00";"30,6";"Geprüft"
"15.11.1976 00:00:00";"30,59";"Geprüft"
"22.11.1976 00:00:00";"30,59";"Geprüft"
"01.12.1976 00:00:00";"30,59";"Geprüft"
"08.12.1976 00:00:00";"30,57";"Geprüft"
"15.12.1976 00:00:00";"30,57";"Geprüft"
"22.12.1976 00:00:00";"30,59";"Geprüft"
"01.01.1977 00:00:00";"30,59";"Geprüft"
"08.01.1977 00:00:00";"30,59";"Geprüft"
"15.01.1977 00:00:00";"30,59";"Geprüft"
"22.01.1977 00:00:00";"30,59";"Geprüft"
"01.02.1977 00:00:00";"30,6";"Geprüft"
"08.02.1977 00:00:00";"30,64";"Geprüft"
"15.02.1977 00:00:00";"30,64";"Geprüft"
"22.02.1977 00:00:00";"30,68";"Geprüft"
"01.03.1977 00:00:00";"30,68";"Geprüft"
"08.03.1977 00:00:00";"30,7";"Geprüft"
"15.03.1977 00:00:00";"30,73";"Geprüft"
