"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.11.1952 00:00:00";"86,76";"Geprüft"
"15.11.1952 00:00:00";"86,74";"Geprüft"
"01.12.1952 00:00:00";"86,71";"Geprüft"
"15.12.1952 00:00:00";"86,7";"Geprüft"
"01.01.1953 00:00:00";"86,67";"Geprüft"
"15.01.1953 00:00:00";"86,65";"Geprüft"
"01.02.1953 00:00:00";"86,63";"Geprüft"
"15.02.1953 00:00:00";"86,64";"Geprüft"
"01.03.1953 00:00:00";"86,66";"Geprüft"
"15.03.1953 00:00:00";"86,61";"Geprüft"
"01.04.1953 00:00:00";"86,63";"Geprüft"
"15.04.1953 00:00:00";"86,64";"Geprüft"
"01.05.1953 00:00:00";"86,62";"Geprüft"
"15.05.1953 00:00:00";"86,64";"Geprüft"
"01.06.1953 00:00:00";"86,66";"Geprüft"
"15.06.1953 00:00:00";"86,67";"Geprüft"
"01.07.1953 00:00:00";"86,65";"Geprüft"
"15.07.1953 00:00:00";"86,62";"Geprüft"
"01.08.1953 00:00:00";"86,63";"Geprüft"
"15.08.1953 00:00:00";"86,62";"Geprüft"
"01.09.1953 00:00:00";"86,65";"Geprüft"
"15.09.1953 00:00:00";"86,67";"Geprüft"
"01.10.1953 00:00:00";"86,64";"Geprüft"
"15.10.1953 00:00:00";"86,62";"Geprüft"
"01.11.1953 00:00:00";"86,62";"Geprüft"
"15.11.1953 00:00:00";"86,65";"Geprüft"
"01.12.1953 00:00:00";"86,63";"Geprüft"
"15.12.1953 00:00:00";"86,61";"Geprüft"
"01.01.1954 00:00:00";"86,62";"Geprüft"
"15.01.1954 00:00:00";"86,97";"Geprüft"
"01.02.1954 00:00:00";"87,25";"Geprüft"
"15.02.1954 00:00:00";"87,33";"Geprüft"
"01.03.1954 00:00:00";"87,42";"Geprüft"
"15.03.1954 00:00:00";"87,37";"Geprüft"
"01.04.1954 00:00:00";"87,37";"Geprüft"
"15.04.1954 00:00:00";"87,42";"Geprüft"
"01.05.1954 00:00:00";"87,42";"Geprüft"
"15.05.1954 00:00:00";"87,4";"Geprüft"
"01.06.1954 00:00:00";"87,38";"Geprüft"
"15.06.1954 00:00:00";"87,22";"Geprüft"
"01.07.1954 00:00:00";"87,03";"Geprüft"
"15.07.1954 00:00:00";"86,89";"Geprüft"
"01.08.1954 00:00:00";"86,73";"Geprüft"
"15.08.1954 00:00:00";"86,77";"Geprüft"
"01.09.1954 00:00:00";"86,79";"Geprüft"
"15.09.1954 00:00:00";"86,76";"Geprüft"
"01.10.1954 00:00:00";"86,75";"Geprüft"
"15.10.1954 00:00:00";"86,76";"Geprüft"
"01.11.1954 00:00:00";"86,74";"Geprüft"
"15.11.1954 00:00:00";"86,72";"Geprüft"
"01.12.1954 00:00:00";"86,72";"Geprüft"
"01.05.1955 00:00:00";"86,44";"Geprüft"
"15.05.1955 00:00:00";"86,59";"Geprüft"
"01.06.1955 00:00:00";"86,49";"Geprüft"
"15.06.1955 00:00:00";"86,45";"Geprüft"
"01.07.1955 00:00:00";"86,24";"Geprüft"
"15.07.1955 00:00:00";"86,54";"Geprüft"
"01.08.1955 00:00:00";"86,44";"Geprüft"
"15.08.1955 00:00:00";"86,6";"Geprüft"
"01.09.1955 00:00:00";"86,29";"Geprüft"
"15.09.1955 00:00:00";"86,47";"Geprüft"
"01.10.1955 00:00:00";"86,39";"Geprüft"
"15.10.1955 00:00:00";"86,42";"Geprüft"
"01.11.1955 00:00:00";"86,38";"Geprüft"
"15.11.1955 00:00:00";"86,42";"Geprüft"
"01.12.1955 00:00:00";"86,47";"Geprüft"
"15.12.1955 00:00:00";"86,42";"Geprüft"
