"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"06.06.2012 00:00:00";"60,95";"Geprüft"
"07.06.2012 00:00:00";"60,94";"Geprüft"
"08.06.2012 00:00:00";"60,93";"Geprüft"
"09.06.2012 00:00:00";"60,91";"Geprüft"
"10.06.2012 00:00:00";"60,9";"Geprüft"
"11.06.2012 00:00:00";"60,89";"Geprüft"
"12.06.2012 00:00:00";"60,86";"Geprüft"
"13.06.2012 00:00:00";"60,85";"Geprüft"
"14.06.2012 00:00:00";"60,92";"Geprüft"
"15.06.2012 00:00:00";"60,92";"Geprüft"
"16.06.2012 00:00:00";"60,9";"Geprüft"
"17.06.2012 00:00:00";"60,9";"Geprüft"
"18.06.2012 00:00:00";"60,89";"Geprüft"
"19.06.2012 00:00:00";"60,87";"Geprüft"
"20.06.2012 00:00:00";"60,91";"Geprüft"
"21.06.2012 00:00:00";"61,05";"Geprüft"
"22.06.2012 00:00:00";"61,03";"Geprüft"
"23.06.2012 00:00:00";"60,98";"Geprüft"
"24.06.2012 00:00:00";"60,95";"Geprüft"
"25.06.2012 00:00:00";"60,95";"Geprüft"
"26.06.2012 00:00:00";"60,95";"Geprüft"
"27.06.2012 00:00:00";"60,94";"Geprüft"
"28.06.2012 00:00:00";"60,96";"Geprüft"
"29.06.2012 00:00:00";"60,94";"Geprüft"
"30.06.2012 00:00:00";"60,91";"Geprüft"
"01.07.2012 00:00:00";"60,95";"Geprüft"
"02.07.2012 00:00:00";"60,94";"Geprüft"
"03.07.2012 00:00:00";"61,02";"Geprüft"
"04.07.2012 00:00:00";"61";"Geprüft"
"05.07.2012 00:00:00";"61,01";"Geprüft"
"06.07.2012 00:00:00";"61,09";"Geprüft"
"07.07.2012 00:00:00";"61,36";"Geprüft"
"08.07.2012 00:00:00";"61,34";"Geprüft"
"09.07.2012 00:00:00";"61,28";"Geprüft"
"10.07.2012 00:00:00";"61,22";"Geprüft"
"11.07.2012 00:00:00";"61,18";"Geprüft"
"12.07.2012 00:00:00";"61,14";"Geprüft"
"13.07.2012 00:00:00";"61,12";"Geprüft"
"14.07.2012 00:00:00";"61,1";"Geprüft"
"15.07.2012 00:00:00";"61,06";"Geprüft"
"16.07.2012 00:00:00";"61,03";"Geprüft"
"17.07.2012 00:00:00";"61,05";"Geprüft"
