"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.04.1967 00:00:00";"72,31";"Geprüft"
"08.04.1967 00:00:00";"72,24";"Geprüft"
"15.04.1967 00:00:00";"72,18";"Geprüft"
"22.04.1967 00:00:00";"72,28";"Geprüft"
"01.05.1967 00:00:00";"72,13";"Geprüft"
"08.05.1967 00:00:00";"72,08";"Geprüft"
"15.05.1967 00:00:00";"72,03";"Geprüft"
"22.05.1967 00:00:00";"72,03";"Geprüft"
"01.06.1967 00:00:00";"71,98";"Geprüft"
"08.06.1967 00:00:00";"72,03";"Geprüft"
"15.06.1967 00:00:00";"72,03";"Geprüft"
"22.06.1967 00:00:00";"72,08";"Geprüft"
"01.07.1967 00:00:00";"72,05";"Geprüft"
"08.07.1967 00:00:00";"72,03";"Geprüft"
"15.07.1967 00:00:00";"71,98";"Geprüft"
"22.07.1967 00:00:00";"72,03";"Geprüft"
"01.08.1967 00:00:00";"72,08";"Geprüft"
"08.08.1967 00:00:00";"72,03";"Geprüft"
"15.08.1967 00:00:00";"72,03";"Geprüft"
"22.08.1967 00:00:00";"72,03";"Geprüft"
"01.09.1967 00:00:00";"72,08";"Geprüft"
"08.09.1967 00:00:00";"72,13";"Geprüft"
"15.09.1967 00:00:00";"72,43";"Geprüft"
"22.09.1967 00:00:00";"72,33";"Geprüft"
"01.10.1967 00:00:00";"72,31";"Geprüft"
"08.10.1967 00:00:00";"72,31";"Geprüft"
"15.10.1967 00:00:00";"72,33";"Geprüft"
"22.10.1967 00:00:00";"72,33";"Geprüft"
"01.11.1967 00:00:00";"72,33";"Geprüft"
"08.11.1967 00:00:00";"72,33";"Geprüft"
"15.11.1967 00:00:00";"72,33";"Geprüft"
"22.11.1967 00:00:00";"72,28";"Geprüft"
"01.12.1967 00:00:00";"72,35";"Geprüft"
"08.12.1967 00:00:00";"72,38";"Geprüft"
"15.12.1967 00:00:00";"72,38";"Geprüft"
"22.12.1967 00:00:00";"72,53";"Geprüft"
"01.01.1968 00:00:00";"72,53";"Geprüft"
"08.01.1968 00:00:00";"72,53";"Geprüft"
"15.01.1968 00:00:00";"72,48";"Geprüft"
"22.01.1968 00:00:00";"72,63";"Geprüft"
"01.02.1968 00:00:00";"72,53";"Geprüft"
"08.02.1968 00:00:00";"72,48";"Geprüft"
"15.02.1968 00:00:00";"72,48";"Geprüft"
"22.02.1968 00:00:00";"72,48";"Geprüft"
"01.03.1968 00:00:00";"72,48";"Geprüft"
