"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.11.1971 00:00:00";"59,34";"Geprüft"
"08.11.1971 00:00:00";"59,29";"Geprüft"
"15.11.1971 00:00:00";"59,23";"Geprüft"
"22.11.1971 00:00:00";"59,29";"Geprüft"
"01.12.1971 00:00:00";"59,36";"Geprüft"
"08.12.1971 00:00:00";"59,3";"Geprüft"
"15.12.1971 00:00:00";"59,51";"Geprüft"
"22.12.1971 00:00:00";"59,48";"Geprüft"
"01.01.1972 00:00:00";"59,66";"Geprüft"
"08.01.1972 00:00:00";"59,59";"Geprüft"
"15.01.1972 00:00:00";"59,5";"Geprüft"
"22.01.1972 00:00:00";"59,43";"Geprüft"
"01.02.1972 00:00:00";"59,29";"Geprüft"
"08.02.1972 00:00:00";"59,24";"Geprüft"
"15.02.1972 00:00:00";"59,21";"Geprüft"
"22.02.1972 00:00:00";"59,19";"Geprüft"
"01.03.1972 00:00:00";"59,24";"Geprüft"
"08.03.1972 00:00:00";"59,3";"Geprüft"
"15.03.1972 00:00:00";"59,25";"Geprüft"
"22.03.1972 00:00:00";"59,19";"Geprüft"
"01.04.1972 00:00:00";"59,24";"Geprüft"
"08.04.1972 00:00:00";"59,29";"Geprüft"
"15.04.1972 00:00:00";"59,24";"Geprüft"
"22.04.1972 00:00:00";"59,19";"Geprüft"
"01.05.1972 00:00:00";"59,14";"Geprüft"
"08.05.1972 00:00:00";"59,16";"Geprüft"
"15.05.1972 00:00:00";"59,21";"Geprüft"
"22.05.1972 00:00:00";"60,13";"Geprüft"
"01.06.1972 00:00:00";"59,88";"Geprüft"
"08.06.1972 00:00:00";"59,96";"Geprüft"
"15.06.1972 00:00:00";"60,04";"Geprüft"
"22.06.1972 00:00:00";"59,75";"Geprüft"
"01.07.1972 00:00:00";"59,62";"Geprüft"
"08.07.1972 00:00:00";"59,49";"Geprüft"
"15.07.1972 00:00:00";"59,4";"Geprüft"
"22.07.1972 00:00:00";"59,36";"Geprüft"
"01.08.1972 00:00:00";"59,41";"Geprüft"
"08.08.1972 00:00:00";"59,31";"Geprüft"
"15.08.1972 00:00:00";"59,41";"Geprüft"
"22.08.1972 00:00:00";"59,47";"Geprüft"
"01.09.1972 00:00:00";"59,28";"Geprüft"
"08.09.1972 00:00:00";"59,24";"Geprüft"
"15.09.1972 00:00:00";"59,19";"Geprüft"
"22.09.1972 00:00:00";"59,13";"Geprüft"
"01.10.1972 00:00:00";"59,09";"Geprüft"
"08.10.1972 00:00:00";"59,07";"Geprüft"
"15.10.1972 00:00:00";"59,04";"Geprüft"
"22.10.1972 00:00:00";"59,01";"Geprüft"
"01.11.1972 00:00:00";"58,99";"Geprüft"
"08.11.1972 00:00:00";"58,96";"Geprüft"
"15.11.1972 00:00:00";"59,06";"Geprüft"
"22.11.1972 00:00:00";"59,13";"Geprüft"
"01.12.1972 00:00:00";"59,07";"Geprüft"
"08.12.1972 00:00:00";"59,02";"Geprüft"
"15.12.1972 00:00:00";"58,96";"Geprüft"
"22.12.1972 00:00:00";"58,94";"Geprüft"
"01.01.1973 00:00:00";"58,9";"Geprüft"
"08.01.1973 00:00:00";"58,86";"Geprüft"
"15.01.1973 00:00:00";"58,81";"Geprüft"
"22.01.1973 00:00:00";"58,79";"Geprüft"
"01.02.1973 00:00:00";"58,83";"Geprüft"
"08.02.1973 00:00:00";"58,85";"Geprüft"
"15.02.1973 00:00:00";"58,87";"Geprüft"
"22.02.1973 00:00:00";"58,88";"Geprüft"
"01.03.1973 00:00:00";"58,94";"Geprüft, Schätzwert"
"08.03.1973 00:00:00";"59";"Geprüft, Schätzwert"
"15.03.1973 00:00:00";"59,04";"Geprüft, Schätzwert"
"22.03.1973 00:00:00";"59,06";"Geprüft, Schätzwert"
"01.04.1973 00:00:00";"59,1";"Geprüft, Schätzwert"
"08.04.1973 00:00:00";"59,16";"Geprüft, Schätzwert"
"15.04.1973 00:00:00";"59,22";"Geprüft, Schätzwert"
"22.04.1973 00:00:00";"59,36";"Geprüft, Schätzwert"
"01.05.1973 00:00:00";"59,5";"Geprüft, Schätzwert"
"08.05.1973 00:00:00";"59,59";"Geprüft, Schätzwert"
"15.05.1973 00:00:00";"59,6";"Geprüft, Schätzwert"
"22.05.1973 00:00:00";"59,57";"Geprüft, Schätzwert"
"01.06.1973 00:00:00";"59,54";"Geprüft"
"08.06.1973 00:00:00";"59,51";"Geprüft"
"15.06.1973 00:00:00";"59,45";"Geprüft"
"22.06.1973 00:00:00";"59,36";"Geprüft"
"01.07.1973 00:00:00";"59,27";"Geprüft"
"08.07.1973 00:00:00";"59,22";"Geprüft"
"15.07.1973 00:00:00";"59,14";"Geprüft"
"22.07.1973 00:00:00";"59,11";"Geprüft"
"01.08.1973 00:00:00";"59,03";"Geprüft"
"08.08.1973 00:00:00";"59,03";"Geprüft"
"15.08.1973 00:00:00";"58,96";"Geprüft"
"22.08.1973 00:00:00";"58,93";"Geprüft"
"01.09.1973 00:00:00";"58,89";"Geprüft"
"08.09.1973 00:00:00";"58,87";"Geprüft"
"15.09.1973 00:00:00";"58,82";"Geprüft"
"22.09.1973 00:00:00";"58,8";"Geprüft"
"01.10.1973 00:00:00";"58,74";"Geprüft"
"08.10.1973 00:00:00";"58,7";"Geprüft"
"15.10.1973 00:00:00";"58,7";"Geprüft"
"22.10.1973 00:00:00";"58,74";"Geprüft"
"01.11.1973 00:00:00";"58,7";"Geprüft"
"08.11.1973 00:00:00";"58,7";"Geprüft"
"15.11.1973 00:00:00";"58,71";"Geprüft"
"22.11.1973 00:00:00";"58,7";"Geprüft"
"01.12.1973 00:00:00";"58,73";"Geprüft"
"08.12.1973 00:00:00";"59,18";"Geprüft"
"15.12.1973 00:00:00";"59,28";"Geprüft"
"22.12.1973 00:00:00";"59,78";"Geprüft"
"01.01.1974 00:00:00";"59,8";"Geprüft"
"08.01.1974 00:00:00";"59,74";"Geprüft"
"15.01.1974 00:00:00";"59,78";"Geprüft"
"22.01.1974 00:00:00";"60,02";"Geprüft"
"01.02.1974 00:00:00";"59,96";"Geprüft"
"08.02.1974 00:00:00";"60,03";"Geprüft"
"15.02.1974 00:00:00";"60,11";"Geprüft"
"22.02.1974 00:00:00";"60,05";"Geprüft"
"01.03.1974 00:00:00";"60,21";"Geprüft"
"08.03.1974 00:00:00";"60,21";"Geprüft"
"15.03.1974 00:00:00";"60,05";"Geprüft"
"22.03.1974 00:00:00";"60";"Geprüft"
"01.04.1974 00:00:00";"59,89";"Geprüft"
"08.04.1974 00:00:00";"59,82";"Geprüft"
"15.04.1974 00:00:00";"59,75";"Geprüft"
"22.04.1974 00:00:00";"59,67";"Geprüft"
"01.05.1974 00:00:00";"59,6";"Geprüft"
"08.05.1974 00:00:00";"59,55";"Geprüft"
"15.05.1974 00:00:00";"59,51";"Geprüft"
"22.05.1974 00:00:00";"59,47";"Geprüft"
"01.06.1974 00:00:00";"59,39";"Geprüft"
"08.06.1974 00:00:00";"59,37";"Geprüft"
"15.06.1974 00:00:00";"59,31";"Geprüft"
"22.06.1974 00:00:00";"59,29";"Geprüft"
"01.07.1974 00:00:00";"59,52";"Geprüft"
"08.07.1974 00:00:00";"59,58";"Geprüft"
"15.07.1974 00:00:00";"59,53";"Geprüft"
"22.07.1974 00:00:00";"59,46";"Geprüft"
"01.08.1974 00:00:00";"59,38";"Geprüft"
"08.08.1974 00:00:00";"59,55";"Geprüft"
"15.08.1974 00:00:00";"59,56";"Geprüft"
"22.08.1974 00:00:00";"59,78";"Geprüft"
"01.09.1974 00:00:00";"60,04";"Geprüft"
"08.09.1974 00:00:00";"59,65";"Geprüft"
"15.09.1974 00:00:00";"59,64";"Geprüft"
"22.09.1974 00:00:00";"59,55";"Geprüft"
"01.10.1974 00:00:00";"59,49";"Geprüft"
"08.10.1974 00:00:00";"59,44";"Geprüft"
"15.10.1974 00:00:00";"59,42";"Geprüft"
"22.10.1974 00:00:00";"60,16";"Geprüft"
"01.11.1974 00:00:00";"60,45";"Geprüft"
"08.11.1974 00:00:00";"60,56";"Geprüft"
"15.11.1974 00:00:00";"60,55";"Geprüft"
"22.11.1974 00:00:00";"60,47";"Geprüft"
"01.12.1974 00:00:00";"60,56";"Geprüft"
"08.12.1974 00:00:00";"60,87";"Geprüft"
"15.12.1974 00:00:00";"60,89";"Geprüft"
"22.12.1974 00:00:00";"60,88";"Geprüft"
"01.01.1975 00:00:00";"61,17";"Geprüft"
"08.01.1975 00:00:00";"61,08";"Geprüft"
"15.01.1975 00:00:00";"61,02";"Geprüft"
"22.01.1975 00:00:00";"60,95";"Geprüft"
"01.02.1975 00:00:00";"60,93";"Geprüft"
"08.02.1975 00:00:00";"60,85";"Geprüft"
"15.02.1975 00:00:00";"60,87";"Geprüft"
"22.02.1975 00:00:00";"60,8";"Geprüft"
"01.03.1975 00:00:00";"60,74";"Geprüft"
"08.03.1975 00:00:00";"60,7";"Geprüft"
"15.03.1975 00:00:00";"60,67";"Geprüft"
"22.03.1975 00:00:00";"60,53";"Geprüft"
"01.04.1975 00:00:00";"60,47";"Geprüft"
"08.04.1975 00:00:00";"60,54";"Geprüft"
"15.04.1975 00:00:00";"60,53";"Geprüft"
"22.04.1975 00:00:00";"60,45";"Geprüft"
"01.05.1975 00:00:00";"60,32";"Geprüft"
"08.05.1975 00:00:00";"60,32";"Geprüft"
"15.05.1975 00:00:00";"60,23";"Geprüft"
"22.05.1975 00:00:00";"60,17";"Geprüft"
"01.06.1975 00:00:00";"60,02";"Geprüft"
"08.06.1975 00:00:00";"59,97";"Geprüft"
"15.06.1975 00:00:00";"59,91";"Geprüft"
"22.06.1975 00:00:00";"59,84";"Geprüft"
"01.07.1975 00:00:00";"59,74";"Geprüft"
"08.07.1975 00:00:00";"59,65";"Geprüft"
"15.07.1975 00:00:00";"59,6";"Geprüft"
"22.07.1975 00:00:00";"60,01";"Geprüft"
"01.08.1975 00:00:00";"59,82";"Geprüft"
"08.08.1975 00:00:00";"59,74";"Geprüft"
"15.08.1975 00:00:00";"59,68";"Geprüft"
"22.08.1975 00:00:00";"59,63";"Geprüft"
"01.09.1975 00:00:00";"59,66";"Geprüft"
"08.09.1975 00:00:00";"59,6";"Geprüft"
"15.09.1975 00:00:00";"59,59";"Geprüft"
"22.09.1975 00:00:00";"59,58";"Geprüft"
"01.10.1975 00:00:00";"59,53";"Geprüft"
"08.10.1975 00:00:00";"59,49";"Geprüft"
"15.10.1975 00:00:00";"59,48";"Geprüft"
"22.10.1975 00:00:00";"59,54";"Geprüft"
"01.11.1975 00:00:00";"59,54";"Geprüft"
"08.11.1975 00:00:00";"59,47";"Geprüft"
"15.11.1975 00:00:00";"59,43";"Geprüft"
"22.11.1975 00:00:00";"59,4";"Geprüft"
"01.12.1975 00:00:00";"59,64";"Geprüft"
"08.12.1975 00:00:00";"59,6";"Geprüft"
"15.12.1975 00:00:00";"59,58";"Geprüft"
"22.12.1975 00:00:00";"59,51";"Geprüft"
"01.01.1976 00:00:00";"59,84";"Geprüft"
"08.01.1976 00:00:00";"60,17";"Geprüft"
"15.01.1976 00:00:00";"60,49";"Geprüft"
"22.01.1976 00:00:00";"60,73";"Geprüft"
"01.02.1976 00:00:00";"60,44";"Geprüft"
"08.02.1976 00:00:00";"60,31";"Geprüft"
"15.02.1976 00:00:00";"60,29";"Geprüft"
"22.02.1976 00:00:00";"60,24";"Geprüft"
"01.03.1976 00:00:00";"60,55";"Geprüft"
"08.03.1976 00:00:00";"60,46";"Geprüft"
"15.03.1976 00:00:00";"60,39";"Geprüft"
