"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.08.1997 00:00:00";"95,75";"Geprüft"
"08.08.1997 00:00:00";"95,72";"Geprüft"
"15.08.1997 00:00:00";"95,72";"Geprüft"
"22.08.1997 00:00:00";"95,73";"Geprüft"
"01.09.1997 00:00:00";"95,72";"Geprüft"
"08.09.1997 00:00:00";"95,71";"Geprüft"
"15.09.1997 00:00:00";"95,69";"Geprüft"
"22.09.1997 00:00:00";"95,68";"Geprüft"
"01.10.1997 00:00:00";"95,69";"Geprüft"
"08.10.1997 00:00:00";"95,67";"Geprüft"
"15.10.1997 00:00:00";"95,67";"Geprüft"
"22.10.1997 00:00:00";"95,67";"Geprüft"
"01.11.1997 00:00:00";"95,68";"Geprüft"
"08.11.1997 00:00:00";"95,68";"Geprüft"
"15.11.1997 00:00:00";"95,66";"Geprüft"
"22.11.1997 00:00:00";"95,65";"Geprüft"
"01.12.1997 00:00:00";"95,64";"Geprüft"
"08.12.1997 00:00:00";"95,64";"Geprüft"
"15.12.1997 00:00:00";"95,62";"Geprüft"
"22.12.1997 00:00:00";"95,61";"Geprüft"
"01.01.1998 00:00:00";"95,59";"Geprüft"
"08.01.1998 00:00:00";"95,6";"Geprüft"
"15.01.1998 00:00:00";"95,59";"Geprüft"
"22.01.1998 00:00:00";"95,6";"Geprüft"
"01.02.1998 00:00:00";"95,59";"Geprüft"
"08.02.1998 00:00:00";"95,58";"Geprüft"
"15.02.1998 00:00:00";"95,55";"Geprüft"
"22.02.1998 00:00:00";"95,54";"Geprüft"
"01.03.1998 00:00:00";"95,54";"Geprüft"
"08.03.1998 00:00:00";"95,53";"Geprüft"
"15.03.1998 00:00:00";"95,52";"Geprüft"
"22.03.1998 00:00:00";"95,51";"Geprüft"
"01.04.1998 00:00:00";"95,5";"Geprüft"
"08.04.1998 00:00:00";"95,49";"Geprüft"
"15.04.1998 00:00:00";"95,48";"Geprüft"
"22.04.1998 00:00:00";"95,46";"Geprüft"
"01.05.1998 00:00:00";"95,46";"Geprüft"
"08.05.1998 00:00:00";"95,45";"Geprüft"
"15.05.1998 00:00:00";"95,44";"Geprüft"
"22.05.1998 00:00:00";"95,44";"Geprüft"
"01.06.1998 00:00:00";"95,43";"Geprüft"
"08.06.1998 00:00:00";"95,42";"Geprüft"
"15.06.1998 00:00:00";"95,41";"Geprüft"
"22.06.1998 00:00:00";"95,4";"Geprüft"
"01.07.1998 00:00:00";"95,38";"Geprüft"
"08.07.1998 00:00:00";"95,37";"Geprüft"
"15.07.1998 00:00:00";"95,36";"Geprüft"
"22.07.1998 00:00:00";"95,37";"Geprüft"
"01.08.1998 00:00:00";"95,37";"Geprüft"
"08.08.1998 00:00:00";"95,36";"Geprüft"
"15.08.1998 00:00:00";"95,35";"Geprüft"
"22.08.1998 00:00:00";"95,34";"Geprüft"
"01.09.1998 00:00:00";"95,33";"Geprüft"
"08.09.1998 00:00:00";"95,32";"Geprüft"
"15.09.1998 00:00:00";"95,32";"Geprüft"
"22.09.1998 00:00:00";"95,32";"Geprüft"
"01.10.1998 00:00:00";"95,31";"Geprüft"
"08.10.1998 00:00:00";"95,31";"Geprüft"
"15.10.1998 00:00:00";"95,3";"Geprüft"
"22.10.1998 00:00:00";"95,29";"Geprüft"
"01.11.1998 00:00:00";"95,29";"Geprüft"
"08.11.1998 00:00:00";"95,28";"Geprüft"
"15.11.1998 00:00:00";"95,28";"Geprüft"
"22.11.1998 00:00:00";"95,27";"Geprüft"
"01.12.1998 00:00:00";"95,25";"Geprüft"
"08.12.1998 00:00:00";"95,24";"Geprüft"
"15.12.1998 00:00:00";"95,24";"Geprüft"
"22.12.1998 00:00:00";"95,23";"Geprüft"
"01.01.1999 00:00:00";"95,23";"Geprüft"
"08.01.1999 00:00:00";"95,23";"Geprüft"
"15.01.1999 00:00:00";"95,22";"Geprüft"
"22.01.1999 00:00:00";"95,22";"Geprüft"
"01.02.1999 00:00:00";"95,21";"Geprüft"
"08.02.1999 00:00:00";"95,21";"Geprüft"
"15.02.1999 00:00:00";"95,2";"Geprüft"
"22.02.1999 00:00:00";"95,2";"Geprüft"
"01.03.1999 00:00:00";"95,2";"Geprüft"
"08.03.1999 00:00:00";"95,19";"Geprüft"
"15.03.1999 00:00:00";"95,19";"Geprüft"
"22.03.1999 00:00:00";"95,19";"Geprüft"
"01.04.1999 00:00:00";"95,18";"Geprüft"
"08.04.1999 00:00:00";"95,18";"Geprüft"
"15.04.1999 00:00:00";"95,18";"Geprüft"
"22.04.1999 00:00:00";"95,18";"Geprüft"
"01.05.1999 00:00:00";"95,18";"Geprüft"
"08.05.1999 00:00:00";"95,17";"Geprüft"
"15.05.1999 00:00:00";"95,18";"Geprüft"
"22.05.1999 00:00:00";"95,19";"Geprüft"
"01.06.1999 00:00:00";"95,19";"Geprüft"
"08.06.1999 00:00:00";"95,2";"Geprüft"
"15.06.1999 00:00:00";"95,2";"Geprüft"
"22.06.1999 00:00:00";"95,2";"Geprüft"
"01.07.1999 00:00:00";"95,2";"Geprüft"
"08.07.1999 00:00:00";"95,2";"Geprüft"
"15.07.1999 00:00:00";"95,2";"Geprüft"
"22.07.1999 00:00:00";"95,2";"Geprüft"
"01.08.1999 00:00:00";"95,18";"Geprüft"
"08.08.1999 00:00:00";"95,16";"Geprüft"
"15.08.1999 00:00:00";"95,16";"Geprüft"
"22.08.1999 00:00:00";"95,16";"Geprüft"
"01.09.1999 00:00:00";"95,16";"Geprüft"
"08.09.1999 00:00:00";"95,17";"Geprüft"
"15.09.1999 00:00:00";"95,17";"Geprüft"
"22.09.1999 00:00:00";"95,16";"Geprüft"
"01.10.1999 00:00:00";"95,16";"Geprüft"
"08.10.1999 00:00:00";"95,16";"Geprüft"
"15.10.1999 00:00:00";"95,15";"Geprüft"
"22.10.1999 00:00:00";"95,15";"Geprüft"
"01.11.1999 00:00:00";"95,15";"Geprüft"
"08.11.1999 00:00:00";"95,14";"Geprüft"
"15.11.1999 00:00:00";"95,14";"Geprüft"
"22.11.1999 00:00:00";"95,13";"Geprüft"
"01.12.1999 00:00:00";"95,13";"Geprüft"
"08.12.1999 00:00:00";"95,12";"Geprüft"
"15.12.1999 00:00:00";"95,11";"Geprüft"
"22.12.1999 00:00:00";"95,1";"Geprüft"
"01.01.2000 00:00:00";"95,09";"Geprüft"
"08.01.2000 00:00:00";"95,09";"Geprüft"
"15.01.2000 00:00:00";"95,08";"Geprüft"
"22.01.2000 00:00:00";"95,08";"Geprüft"
"01.02.2000 00:00:00";"95,07";"Geprüft"
"08.02.2000 00:00:00";"95,06";"Geprüft"
"15.02.2000 00:00:00";"95,05";"Geprüft"
"22.02.2000 00:00:00";"95,05";"Geprüft"
"01.03.2000 00:00:00";"95,04";"Geprüft"
"08.03.2000 00:00:00";"95,04";"Geprüft"
"15.03.2000 00:00:00";"95,03";"Geprüft"
"22.03.2000 00:00:00";"95,02";"Geprüft"
"01.04.2000 00:00:00";"95,01";"Geprüft"
"08.04.2000 00:00:00";"95,01";"Geprüft"
"15.04.2000 00:00:00";"95";"Geprüft"
"22.04.2000 00:00:00";"94,99";"Geprüft"
"01.05.2000 00:00:00";"94,98";"Geprüft"
"08.05.2000 00:00:00";"94,97";"Geprüft"
"15.05.2000 00:00:00";"94,96";"Geprüft"
"22.05.2000 00:00:00";"94,97";"Geprüft"
"01.06.2000 00:00:00";"94,96";"Geprüft"
"08.06.2000 00:00:00";"94,94";"Geprüft"
"15.06.2000 00:00:00";"94,94";"Geprüft"
"22.06.2000 00:00:00";"94,94";"Geprüft"
"01.07.2000 00:00:00";"94,94";"Geprüft"
"08.07.2000 00:00:00";"94,94";"Geprüft"
"15.07.2000 00:00:00";"94,95";"Geprüft"
"22.07.2000 00:00:00";"94,95";"Geprüft"
"01.08.2000 00:00:00";"94,94";"Geprüft"
"08.08.2000 00:00:00";"94,94";"Geprüft"
"15.08.2000 00:00:00";"94,94";"Geprüft"
"22.08.2000 00:00:00";"94,93";"Geprüft"
"01.09.2000 00:00:00";"94,93";"Geprüft"
"08.09.2000 00:00:00";"94,93";"Geprüft"
"15.09.2000 00:00:00";"94,91";"Geprüft"
"22.09.2000 00:00:00";"94,9";"Geprüft"
"01.10.2000 00:00:00";"94,89";"Geprüft"
"08.10.2000 00:00:00";"94,89";"Geprüft"
"15.10.2000 00:00:00";"94,89";"Geprüft"
"22.10.2000 00:00:00";"94,88";"Geprüft"
"01.11.2000 00:00:00";"94,87";"Geprüft"
"08.11.2000 00:00:00";"94,87";"Geprüft"
"15.11.2000 00:00:00";"94,86";"Geprüft"
"22.11.2000 00:00:00";"94,86";"Geprüft"
"01.12.2000 00:00:00";"94,84";"Geprüft"
"08.12.2000 00:00:00";"94,82";"Geprüft"
"15.12.2000 00:00:00";"94,82";"Geprüft"
"22.12.2000 00:00:00";"94,81";"Geprüft"
"01.01.2001 00:00:00";"94,8";"Geprüft"
"08.01.2001 00:00:00";"94,8";"Geprüft"
"15.01.2001 00:00:00";"94,79";"Geprüft"
"22.01.2001 00:00:00";"94,79";"Geprüft"
"01.02.2001 00:00:00";"94,77";"Geprüft"
"08.02.2001 00:00:00";"94,76";"Geprüft"
"15.02.2001 00:00:00";"94,75";"Geprüft"
"22.02.2001 00:00:00";"94,75";"Geprüft"
"01.03.2001 00:00:00";"94,73";"Geprüft"
"08.03.2001 00:00:00";"94,72";"Geprüft"
"15.03.2001 00:00:00";"94,71";"Geprüft"
"22.03.2001 00:00:00";"94,7";"Geprüft"
"01.04.2001 00:00:00";"94,69";"Geprüft"
"08.04.2001 00:00:00";"94,68";"Geprüft"
"15.04.2001 00:00:00";"94,66";"Geprüft"
"22.04.2001 00:00:00";"94,66";"Geprüft"
"01.05.2001 00:00:00";"94,64";"Geprüft"
"08.05.2001 00:00:00";"94,63";"Geprüft"
"15.05.2001 00:00:00";"94,62";"Geprüft"
"22.05.2001 00:00:00";"94,62";"Geprüft"
"01.06.2001 00:00:00";"94,6";"Geprüft"
"08.06.2001 00:00:00";"94,59";"Geprüft"
"15.06.2001 00:00:00";"94,59";"Geprüft"
"22.06.2001 00:00:00";"94,58";"Geprüft"
"01.07.2001 00:00:00";"94,58";"Geprüft"
"08.07.2001 00:00:00";"94,57";"Geprüft"
"15.07.2001 00:00:00";"94,57";"Geprüft"
"22.07.2001 00:00:00";"94,56";"Geprüft"
"01.08.2001 00:00:00";"94,57";"Geprüft"
"08.08.2001 00:00:00";"94,57";"Geprüft"
"15.08.2001 00:00:00";"94,56";"Geprüft"
"22.08.2001 00:00:00";"94,56";"Geprüft"
"01.09.2001 00:00:00";"94,54";"Geprüft"
"08.09.2001 00:00:00";"94,53";"Geprüft"
