"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.10.1988 00:00:00";"44,21";"Geprüft"
"08.10.1988 00:00:00";"44,2";"Geprüft"
"15.10.1988 00:00:00";"44,19";"Geprüft"
"22.10.1988 00:00:00";"44,18";"Geprüft"
"01.11.1988 00:00:00";"44,19";"Geprüft"
"08.11.1988 00:00:00";"44,17";"Geprüft"
"15.11.1988 00:00:00";"44,19";"Geprüft"
"22.11.1988 00:00:00";"44,2";"Geprüft"
"01.12.1988 00:00:00";"44,18";"Geprüft"
"08.12.1988 00:00:00";"44,19";"Geprüft"
"15.12.1988 00:00:00";"44,22";"Geprüft"
"22.12.1988 00:00:00";"44,24";"Geprüft"
"01.01.1989 00:00:00";"44,24";"Geprüft"
"08.01.1989 00:00:00";"44,27";"Geprüft"
"15.01.1989 00:00:00";"44,25";"Geprüft"
"22.01.1989 00:00:00";"44,24";"Geprüft"
"01.02.1989 00:00:00";"44,23";"Geprüft"
"08.02.1989 00:00:00";"44,21";"Geprüft"
"15.02.1989 00:00:00";"44,2";"Geprüft"
"22.02.1989 00:00:00";"44,19";"Geprüft"
"01.03.1989 00:00:00";"44,21";"Geprüft"
"08.03.1989 00:00:00";"44,22";"Geprüft"
"15.03.1989 00:00:00";"44,23";"Geprüft"
"22.03.1989 00:00:00";"44,21";"Geprüft"
"01.04.1989 00:00:00";"44,2";"Geprüft"
"08.04.1989 00:00:00";"44,19";"Geprüft"
"15.04.1989 00:00:00";"44,16";"Geprüft"
"22.04.1989 00:00:00";"44,19";"Geprüft"
"01.05.1989 00:00:00";"44,27";"Geprüft"
"08.05.1989 00:00:00";"44,25";"Geprüft"
"15.05.1989 00:00:00";"44,18";"Geprüft"
"22.05.1989 00:00:00";"44,15";"Geprüft"
"01.06.1989 00:00:00";"44,13";"Geprüft"
"08.06.1989 00:00:00";"44,13";"Geprüft"
"15.06.1989 00:00:00";"44,09";"Geprüft"
"22.06.1989 00:00:00";"44,04";"Geprüft"
"01.07.1989 00:00:00";"44,01";"Geprüft"
"08.07.1989 00:00:00";"43,99";"Geprüft"
"15.07.1989 00:00:00";"43,98";"Geprüft"
"22.07.1989 00:00:00";"43,98";"Geprüft"
"01.08.1989 00:00:00";"43,98";"Geprüft"
"08.08.1989 00:00:00";"43,97";"Geprüft"
"15.08.1989 00:00:00";"43,94";"Geprüft"
"22.08.1989 00:00:00";"43,9";"Geprüft"
"01.09.1989 00:00:00";"43,96";"Geprüft"
"08.09.1989 00:00:00";"43,97";"Geprüft"
"15.09.1989 00:00:00";"43,94";"Geprüft"
"22.09.1989 00:00:00";"43,94";"Geprüft"
"01.10.1989 00:00:00";"43,94";"Geprüft"
"08.10.1989 00:00:00";"43,96";"Geprüft"
"15.10.1989 00:00:00";"43,96";"Geprüft"
"22.10.1989 00:00:00";"43,95";"Geprüft"
"01.11.1989 00:00:00";"43,97";"Geprüft"
"08.11.1989 00:00:00";"44,01";"Geprüft"
"15.11.1989 00:00:00";"44,04";"Geprüft"
"22.11.1989 00:00:00";"44,04";"Geprüft"
"01.12.1989 00:00:00";"44,04";"Geprüft"
"08.12.1989 00:00:00";"44,05";"Geprüft"
"15.12.1989 00:00:00";"44,12";"Geprüft"
"22.12.1989 00:00:00";"44,15";"Geprüft"
"01.01.1990 00:00:00";"44,17";"Geprüft"
"08.01.1990 00:00:00";"44,15";"Geprüft"
"15.01.1990 00:00:00";"44,14";"Geprüft"
"22.01.1990 00:00:00";"44,13";"Geprüft"
"01.02.1990 00:00:00";"44,14";"Geprüft"
"08.02.1990 00:00:00";"44,15";"Geprüft"
"15.02.1990 00:00:00";"44,15";"Geprüft"
"22.02.1990 00:00:00";"44,16";"Geprüft"
"01.03.1990 00:00:00";"44,18";"Geprüft"
"08.03.1990 00:00:00";"44,2";"Geprüft"
"15.03.1990 00:00:00";"44,22";"Geprüft"
"22.03.1990 00:00:00";"44,23";"Geprüft"
"01.04.1990 00:00:00";"44,21";"Geprüft"
"08.04.1990 00:00:00";"44,18";"Geprüft"
"15.04.1990 00:00:00";"44,19";"Geprüft"
"22.04.1990 00:00:00";"44,18";"Geprüft"
"01.05.1990 00:00:00";"44,16";"Geprüft"
"08.05.1990 00:00:00";"44,1";"Geprüft"
"15.05.1990 00:00:00";"44,07";"Geprüft"
"22.05.1990 00:00:00";"44,02";"Geprüft"
"01.06.1990 00:00:00";"43,98";"Geprüft"
"08.06.1990 00:00:00";"44,01";"Geprüft"
"15.06.1990 00:00:00";"44,09";"Geprüft"
"22.06.1990 00:00:00";"44,06";"Geprüft"
"01.07.1990 00:00:00";"44,05";"Geprüft"
"08.07.1990 00:00:00";"44,02";"Geprüft"
"15.07.1990 00:00:00";"44";"Geprüft"
"22.07.1990 00:00:00";"43,94";"Geprüft"
"01.08.1990 00:00:00";"43,94";"Geprüft"
"08.08.1990 00:00:00";"43,93";"Geprüft"
"15.08.1990 00:00:00";"43,94";"Geprüft"
"22.08.1990 00:00:00";"43,99";"Geprüft"
"01.09.1990 00:00:00";"43,98";"Geprüft"
"08.09.1990 00:00:00";"44";"Geprüft"
"15.09.1990 00:00:00";"44";"Geprüft"
"22.09.1990 00:00:00";"44";"Geprüft"
"01.10.1990 00:00:00";"44,02";"Geprüft"
"08.10.1990 00:00:00";"44,02";"Geprüft"
"15.10.1990 00:00:00";"44,01";"Geprüft"
"22.10.1990 00:00:00";"44,01";"Geprüft"
"01.11.1990 00:00:00";"44";"Geprüft"
"08.11.1990 00:00:00";"43,99";"Geprüft"
"15.11.1990 00:00:00";"44,01";"Geprüft"
"22.11.1990 00:00:00";"44,06";"Geprüft"
"01.12.1990 00:00:00";"44,09";"Geprüft"
"08.12.1990 00:00:00";"44,12";"Geprüft"
"15.12.1990 00:00:00";"44,14";"Geprüft"
"22.12.1990 00:00:00";"44,16";"Geprüft"
"01.01.1991 00:00:00";"44,2";"Geprüft"
"08.01.1991 00:00:00";"44,26";"Geprüft"
"15.01.1991 00:00:00";"44,26";"Geprüft"
"22.01.1991 00:00:00";"44,24";"Geprüft"
"01.02.1991 00:00:00";"44,21";"Geprüft"
"08.02.1991 00:00:00";"44,2";"Geprüft"
"15.02.1991 00:00:00";"44,17";"Geprüft"
"22.02.1991 00:00:00";"44,14";"Geprüft"
"01.03.1991 00:00:00";"44,16";"Geprüft"
"08.03.1991 00:00:00";"44,17";"Geprüft"
"15.03.1991 00:00:00";"44,16";"Geprüft"
"22.03.1991 00:00:00";"44,18";"Geprüft"
"01.04.1991 00:00:00";"44,19";"Geprüft"
"08.04.1991 00:00:00";"44,17";"Geprüft"
"15.04.1991 00:00:00";"44,15";"Geprüft"
"22.04.1991 00:00:00";"44,14";"Geprüft"
"01.05.1991 00:00:00";"44,16";"Geprüft"
"08.05.1991 00:00:00";"44,18";"Geprüft"
"15.05.1991 00:00:00";"44,22";"Geprüft"
"22.05.1991 00:00:00";"44,23";"Geprüft"
"01.06.1991 00:00:00";"44,18";"Geprüft"
"08.06.1991 00:00:00";"44,15";"Geprüft"
"15.06.1991 00:00:00";"44,12";"Geprüft"
"22.06.1991 00:00:00";"44,13";"Geprüft"
"01.07.1991 00:00:00";"44,1";"Geprüft"
"08.07.1991 00:00:00";"44,05";"Geprüft"
"15.07.1991 00:00:00";"44,03";"Geprüft"
"22.07.1991 00:00:00";"44";"Geprüft"
"01.08.1991 00:00:00";"43,96";"Geprüft"
"08.08.1991 00:00:00";"43,94";"Geprüft"
"15.08.1991 00:00:00";"43,94";"Geprüft"
"22.08.1991 00:00:00";"43,93";"Geprüft"
"01.09.1991 00:00:00";"43,93";"Geprüft, Schätzwert"
"08.09.1991 00:00:00";"43,91";"Geprüft, Schätzwert"
"15.09.1991 00:00:00";"43,91";"Geprüft, Schätzwert"
"22.09.1991 00:00:00";"43,9";"Geprüft, Schätzwert"
"01.10.1991 00:00:00";"43,89";"Geprüft"
"08.10.1991 00:00:00";"43,87";"Geprüft"
"15.10.1991 00:00:00";"43,9";"Geprüft"
"22.10.1991 00:00:00";"43,9";"Geprüft"
"01.11.1991 00:00:00";"43,93";"Geprüft"
"08.11.1991 00:00:00";"43,94";"Geprüft"
"15.11.1991 00:00:00";"43,95";"Geprüft"
"22.11.1991 00:00:00";"43,97";"Geprüft"
"01.12.1991 00:00:00";"43,98";"Geprüft"
"08.12.1991 00:00:00";"43,98";"Geprüft"
"15.12.1991 00:00:00";"43,96";"Geprüft"
"22.12.1991 00:00:00";"43,98";"Geprüft"
"01.01.1992 00:00:00";"44,02";"Geprüft"
"08.01.1992 00:00:00";"44,04";"Geprüft"
"15.01.1992 00:00:00";"44,05";"Geprüft"
"22.01.1992 00:00:00";"44,05";"Geprüft"
"01.02.1992 00:00:00";"44,05";"Geprüft"
"08.02.1992 00:00:00";"44,06";"Geprüft"
"15.02.1992 00:00:00";"44,07";"Geprüft"
"22.02.1992 00:00:00";"44,08";"Geprüft"
"01.03.1992 00:00:00";"44,11";"Geprüft"
"08.03.1992 00:00:00";"44,11";"Geprüft"
"15.03.1992 00:00:00";"44,14";"Geprüft"
"22.03.1992 00:00:00";"44,19";"Geprüft"
"01.04.1992 00:00:00";"44,21";"Geprüft"
"08.04.1992 00:00:00";"44,32";"Geprüft"
"15.04.1992 00:00:00";"44,32";"Geprüft"
"22.04.1992 00:00:00";"44,31";"Geprüft"
"01.05.1992 00:00:00";"44,31";"Geprüft"
"08.05.1992 00:00:00";"44,26";"Geprüft"
"15.05.1992 00:00:00";"44,23";"Geprüft"
"22.05.1992 00:00:00";"44,21";"Geprüft"
"01.06.1992 00:00:00";"44,16";"Geprüft"
"08.06.1992 00:00:00";"44,12";"Geprüft"
"15.06.1992 00:00:00";"44,11";"Geprüft"
"22.06.1992 00:00:00";"44,04";"Geprüft"
"01.07.1992 00:00:00";"43,94";"Geprüft"
"08.07.1992 00:00:00";"43,97";"Geprüft"
"15.07.1992 00:00:00";"43,95";"Geprüft"
"22.07.1992 00:00:00";"43,96";"Geprüft"
"01.08.1992 00:00:00";"43,93";"Geprüft"
"08.08.1992 00:00:00";"43,91";"Geprüft"
